gene_id	B100	B105	B110	B135	B175	B200	B205	B210	B235	B275	B300	B305	B310	B335	B375
MSTRG.8670	12837	37	548	4367	30	7725	4	26	5535	191	7528	59	263	2945	292
MSTRG.8671	199	639	0	552	3972	481	623	0	475	2458	228	859	0	742	5144
MSTRG.8672	0	1750	3039	394	64	0	1892	4079	1788	286	94	1407	2787	235	137
MSTRG.8673	767	839	658	4825	1874	509	4159	598	4703	1756	1642	314	735	2857	1503
MSTRG.8674	364	364	2415	622	121	32	375	2350	534	27	670	511	2258	540	183
MSTRG.8675	11518	0	212	7236	17972	8230	0	102	7875	1164	6285	0	193	4163	7341
MSTRG.8676	2313	2692	899	247	31461	1729	3151	24	316	100	1325	2598	484	61	11889
MSTRG.8677	1005	510	29	1626	116	606	944	210	1453	0	1367	663	10	1308	46
MSTRG.8678	895	1512	1130	932	1524	775	1252	1183	393	1363	717	1885	1603	701	1704
MSTRG.8679	403	12441	16606	955	749	153	5990	13560	365	1231	296	5245	15074	691	702
MSTRG.868	3756	45	69	7297	0	420	62	18	9047	42	1446	67	29	5421	0
MSTRG.8680	3620	260	1140	7662	13	33673	423	270	17742	65	2319	402	942	5889	53
MSTRG.8681	0	715	2271	2850	1960	3	453	910	2303	3364	1	1340	1272	1648	799
MSTRG.8682	1202	51	2359	70	723	1164	12	1542	12	917	987	30	1628	117	575
MSTRG.8683	510	64	1063	19	1470	851	138	6356	7	860	385	279	2852	50	1187
MSTRG.8684	356	861	1367	1585	776	946	887	755	1474	891	606	1210	1480	1127	345
MSTRG.8685	6861	508	603	544	35	5098	607	851	409	0	7299	412	712	440	123
MSTRG.8686	800	137	10	979	0	566	12	34	880	0	1194	3	8	686	0
MSTRG.8687	795	872	4074	14	353	577	4427	3595	127	16	454	1495	10652	8	470
MSTRG.8688	472	0	331	3380	1469	237	0	219	2144	2701	219	0	281	1898	1295
MSTRG.8689	1067	42	892	150	304	1863	60	801	200	326	668	31	728	99	534
MSTRG.869	12167	601	98	56	603	6523	293	20	0	781	7019	754	20	184	650
MSTRG.8690	373	33	114	0	1091	378	25	87	0	779	13	56	202	0	8359
MSTRG.8691	1741	7	321	226	476	1799	10	171	121	669	788	3	293	132	629
MSTRG.8692	145	6749	529	2105	6226	673	10122	211	980	6753	95	6973	592	1938	6340
MSTRG.8693	226	295	740	556	445	1480	365	952	91	564	315	345	1407	235	571
MSTRG.8694	0	4257	9	7673	731	0	4980	41	8465	938	0	5505	14	6130	565
MSTRG.8695	66	25	0	358	2519	397	238	0	529	7048	21	94	0	10219	1446
MSTRG.8696	1241	1138	422	2996	1970	941	814	393	4181	15266	719	599	461	2575	1183
MSTRG.8697	468	175	1404	1400	4230	779	339	292	696	6909	176	1117	401	1259	3581
MSTRG.8698	88	10423	1	78	809	69	10144	2	23	775	6	12776	0	65	672
MSTRG.8699	2230	866	2441	506	60	2599	1118	123	315	44	2052	989	29	432	83
MSTRG.87	7634	324	1408	115	1574	4671	502	3229	233	2023	4487	331	2322	70	2065
MSTRG.870	5795	4225	1631	1301	218	2765	2840	3947	440	169	5804	3898	39	1254	479
MSTRG.8700	1192	37	0	792	405	731	7	0	1059	65	983	39	0	905	155
MSTRG.8701	208	0	141	109707	0	136	205	39	33713	0	237	0	66	35311	0
MSTRG.8702	6898	0	1635	37511	1490	5419	259	2396	27448	1030	5916	0	1548	19020	673
MSTRG.8703	31	4	739	0	0	202	18	375	0	0	17	20	867	4	0
MSTRG.8704	586	482	3376	35	1661	229	739	2960	1	2837	557	1017	3569	24	845
MSTRG.8705	181	331	252	1409	371	118	2128	113	783	1443	263	815	158	302	174
MSTRG.8706	1069	192	68	114	680	959	3	149	80	200	591	35	255	238	821
MSTRG.8707	4654	118	98	197	664	2911	1125	104	203	479	1314	196	242	245	842
MSTRG.8708	607	1144	85	1	491	445	1868	42	1	229	308	2237	51	1	326
MSTRG.8709	1007	1020	828	2	9412	198	1406	499	40	9548	276	1417	992	21	6433
MSTRG.871	60	1297	6680	0	954	55	2098	1870	0	775	48	1322	5616	0	1044
MSTRG.8710	1798	325	611	131	156	906	577	894	121	0	1575	587	532	17	1
MSTRG.8711	0	21	1863	10	117	0	61	2700	17	128	0	6	517	62	48
MSTRG.8712	0	25	44	7	7013	0	18	1	53	7430	0	115	0	74	7425
MSTRG.8713	0	48	761	1	524	0	8	82	8	401	0	30	956	4	589
MSTRG.8714	188	35	72	0	150	132	19	110	77	22	68	54	188	607	312
MSTRG.8715	6	238	18937	11	842	123	221	56	506	575	24	418	15962	23	652
MSTRG.8716	9378	1036	4311	45	482	9369	1320	2579	14	596	2440	1115	4112	28	756
MSTRG.8717	6954	85	50	10	107	7173	338	43	16	721	1748	207	26	3	139
MSTRG.8718	79	322	11695	52	6139	115	275	6239	49	7487	1	638	10643	36	6197
MSTRG.8719	164	1416	1009	421	34	1492	1417	877	133	62	0	1025	745	377	35
MSTRG.872	147	529	53726	1807	421	7	763	891	417	410	53	1022	27967	1258	395
MSTRG.8720	4216	1665	36	0	22	2092	907	12	3	80	2579	869	35	8	19
MSTRG.8721	8547	777	281	80	5709	7989	158	23	2	5167	5942	153	35	7	5544
MSTRG.8722	2382	0	171	94	731	2172	0	271	200	1205	637	0	188	136	504
MSTRG.8723	1659	2172	2716	1	18	1805	3252	375	1	42	425	2676	2773	2	8
MSTRG.8724	0	467	337	431	436	0	663	407	317	1523	0	661	316	288	608
MSTRG.8725	190	2210	2173	4241	1468	231	2414	2029	29062	663	29	1977	3252	17883	608
MSTRG.8726	174	157	5	3266	729	2801	174	14	3586	275	738	260	39	588	894
MSTRG.8727	476	1130	754	0	1408	468	1097	818	35	1281	287	1062	592	0	753
MSTRG.8728	515	13562	218	0	2923	479	19133	92	2556	2080	319	12489	157	0	1202
MSTRG.8729	457	834	451	35	707	399	921	232	101	796	483	672	393	169	920
MSTRG.873	9160	3372	156	1039	64	7838	7760	210	677	18	6673	5320	224	925	35
MSTRG.8730	1846	1360	478	31	11	1770	718	283	1	3	784	1068	226	0	16
MSTRG.8731	1037	804	1527	218	18	676	949	1485	95	0	550	1187	3914	183	28
MSTRG.8732	3369	828	1436	921	174	1966	1709	1215	2739	245	2011	2416	1216	1643	228
MSTRG.8733	155	1215	418	0	2186	73	735	519	0	2371	44	1077	348	0	3003
MSTRG.8734	0	1162	431	677	42	0	1247	324	639	129	0	970	493	670	62
MSTRG.8735	166	18	1020	327	1940	459	16	907	731	1737	19	16	1565	297	2759
MSTRG.8736	0	5426	502	975	3738	0	3093	1288	1280	2501	0	11680	1336	555	2427
MSTRG.8737	6055	158	0	370	545	4036	272	0	1132	369	2285	144	0	390	415
MSTRG.8738	36	717	2923	0	74	129	804	4527	0	211	29	499	3605	0	99
MSTRG.8739	35	743	102	1752	1714	133	123	225	1243	2462	65	488	400	1237	822
MSTRG.874	31	65	40	17	448	50	230	108	22	6402	11	105	30	15	479
MSTRG.8740	2639	703	207	118	412	2946	281	132	214	332	1506	592	118	220	390
MSTRG.8741	130	452	4113	1177	1466	82	555	2938	1316	1560	19	997	4166	890	1189
MSTRG.8742	6043	799	7563	51	3016	8993	1189	6663	5	1329	2968	1367	8332	10	1665
MSTRG.8743	320	11	106	1654	1166	518	38	16	1421	927	344	6	66	1467	977
MSTRG.8744	1179	0	332	0	8199	825	18	118	0	5912	1022	0	333	0	4280
MSTRG.8745	90	253	69	2180	626	115	490	91	475	204	8	259	67	897	1209
MSTRG.8746	11	1573	181	4	0	13	438	14	0	0	40	496	341	1	0
MSTRG.8747	70	226	813	10	1194	8	47	354	0	598	5	0	657	31	390
MSTRG.8748	270	2549	11	19972	29	252	67	23	11155	122	313	11	15	11276	15
MSTRG.8749	7	0	2835	993	36	22	0	3287	146	204	8	0	2677	365	166
MSTRG.875	2089	3156	90	146	846	2342	3290	141	93	3676	2910	2717	85	138	1604
MSTRG.8750	0	116	701	584	939	0	45	1563	134	1544	0	80	605	341	814
MSTRG.8751	0	1674	377	217	11937	0	1784	628	58	15747	0	1521	567	12	10359
MSTRG.8752	1157	608	4833	217	1830	1418	440	3239	216	687	844	365	4809	202	1153
MSTRG.8753	630	4609	274	3294	3941	38	2830	656	4082	2984	60	3670	438	3928	3709
MSTRG.8754	510	196	3448	280	273	230	120	3359	440	60	212	159	3376	490	266
MSTRG.8755	2201	122	118	1899	12	2083	231	15	1711	4	2552	227	29	1785	109
MSTRG.8756	48	176	1219	1037	289	25	452	697	1384	2	12	424	1633	1413	2
MSTRG.8757	272	16	2497	6630	13	264	75	1006	10948	2	185	12	1074	6564	70
MSTRG.8758	4867	132	811	300	42	4596	315	1674	582	30	3207	655	663	102	313
MSTRG.8759	594	441	249	900	508	195	247	88	1479	296	33	117	215	775	3107
MSTRG.876	310	52	2255	4253	1892	118	63	1008	3501	4216	166	223	2628	3406	2804
MSTRG.8760	1621	348	164	1199	5	1448	709	167	1951	3	853	494	122	1494	17
MSTRG.8761	1830	1725	3234	6145	37	354	2587	4733	9943	88	248	294	2889	4621	120
MSTRG.8762	1336	21	0	4889	1294	840	1	0	11381	489	823	0	0	3153	4554
MSTRG.8763	2653	34	0	156	717	1309	32	0	129	1023	965	23	0	10	985
MSTRG.8764	133	722	854	587	14673	227	251	2624	87	5481	54	1030	501	10	89999
MSTRG.8765	47	118	116	111	0	0	130	830	26	0	87	126	72	28	0
MSTRG.8766	261	4282	756	514	0	1044	3120	634	502	431	41	1406	683	450	10
MSTRG.8767	21	2266	8	951	930	675	3413	1	1336	520	12	2179	10	1471	379
MSTRG.8768	26834	86	62	264	603	22071	63	2	348	1036	18353	22	76	395	451
MSTRG.8769	752	11130	336	550	2367	1589	7934	13	746	2973	379	9874	42	639	2185
MSTRG.877	0	4546	1141	440	11	54	4583	345	445	17	0	4783	1812	327	13
MSTRG.8770	692	663	551	110	8087	758	1083	869	159	20872	729	930	918	134	9325
MSTRG.8771	4641	269	3276	4283	831	2518	17	3490	5221	3337	3031	43	2555	3689	764
MSTRG.8772	918	146	130	46	1654	16424	268	183	57	1682	169	189	131	9	1380
MSTRG.8773	635	2945	5745	2484	1290	263	1091	3301	853	1304	503	2894	8138	2929	665
MSTRG.8774	0	13	36	243	3294	0	92	24	28	2579	0	179	48	77	6923
MSTRG.8775	3312	371	194	772	72	2285	244	43	58	30	1990	145	104	320	61
MSTRG.8776	635	2266	312	1391	1789	781	2395	117	622	2259	468	2783	239	1963	672
MSTRG.8777	2025	773	36	3474	1006	1390	760	45	3430	796	1763	820	73	3711	742
MSTRG.8778	10991	217	1900	9	0	4897	102	1523	31	0	2284	164	1912	9	0
MSTRG.8779	293	266	28	131	10483	259	370	143	4	11796	296	388	36	28	4149
MSTRG.878	195	3929	9	303	4047	3712	10732	147	470	7645	100	2637	0	736	6818
MSTRG.8780	931	881	1338	809	3651	548	478	543	616	3690	1401	478	559	353	5528
MSTRG.8781	61	2150	6047	849	193	15	2182	1610	911	262	47	3737	1766	1531	113
MSTRG.8782	415	1483	10697	54	5371	125	1387	57261	35	9304	269	1252	12966	37	3041
MSTRG.8783	1342	346	1138	516	301	690	521	1007	425	1353	1013	364	1164	551	1165
MSTRG.8784	652	573	7886	2294	0	523	429	2679	3139	45	262	668	6744	1606	162
MSTRG.8785	81	1027	1	192	6186	8	1146	3	231	9800	1	1309	1	469	4639
MSTRG.8786	1345	667	0	0	100	3293	1549	62	0	282	658	1886	74	0	31
MSTRG.8787	0	0	760	2130	37	0	0	599	2414	31	0	0	1010	1197	154
MSTRG.8788	131	2527	544	782	0	41	4675	528	205	0	161	2893	477	106	0
MSTRG.8789	40	201	506	4504	38	70	248	308	2295	19	98	191	349	1828	116
MSTRG.879	601	513	647	645	2313	330	1993	913	648	2334	497	444	765	596	3214
MSTRG.8790	52	192	0	567	6	11	173	0	423	21	61	92	0	240	78
MSTRG.8791	6149	5216	29	10257	6	6307	2506	2	4892	5	3109	4925	13	4711	39
MSTRG.8792	202	6625	2607	0	0	150	5951	2513	0	0	154	6898	1767	0	0
MSTRG.8793	298	303	1459	224	0	236	112	2484	404	0	228	164	875	324	0
MSTRG.8794	4610	313	706	1853	51	5236	168	295	4202	832	3908	339	910	1955	143
MSTRG.8795	44	62	73	98	74	260	175	7	168	146	11	101	86	220	24
MSTRG.8796	1375	124	985	1278	13628	1146	36	678	978	12577	581	300	810	698	10782
MSTRG.8797	242	877	32	239	536	206	494	90	158	494	1351	717	107	322	550
MSTRG.8798	14058	5	0	0	127	12844	28	0	0	273	11826	9	0	0	216
MSTRG.8799	1043	2039	0	79	968	950	3056	0	312	985	533	2104	0	160	1846
MSTRG.88	2227	2697	135	2527	1387	3248	2337	280	2729	3164	1739	3406	149	2322	1894
MSTRG.880	1537	194	438	118	289	1092	206	460	63	290	808	221	658	136	200
MSTRG.8800	66	614	0	2602	480	18	1674	0	2345	1471	0	620	0	2792	715
MSTRG.8801	58	414	1540	315	41	2	689	1244	227	21	38	640	1429	80	88
MSTRG.8802	0	4931	4443	10492	570	320	3183	5025	9073	841	0	4136	4276	10831	762
MSTRG.8803	3	263	282	1211	30	708	1131	1059	768	106	0	530	428	921	0
MSTRG.8804	2	3101	138	2869	119	69	2431	6	113	319	0	3029	24	737	43
MSTRG.8805	570	163	4552	101	322	638	31	2224	191	316	898	47	4335	143	169
MSTRG.8806	422	1169	2911	202	753	2342	1184	2933	60	725	711	1884	2546	272	775
MSTRG.8807	232	1090	32019	61	100	1	998	646	61	52	28	441	19170	265	90
MSTRG.8808	138	867	45397	1035	509	103	942	22	1407	606	8	838	15961	1355	170
MSTRG.8809	164	220	332	2856	85	1024	128	0	4431	77	170	216	43	1587	64
MSTRG.881	306	910	1472	4538	59	5727	477	1455	8415	147	1970	588	2282	3322	93
MSTRG.8810	1665	154	2427	4790	28	1429	142	1523	4211	38	1491	92	1880	5967	84
MSTRG.8811	22	3265	1141	82	5101	6	2235	988	53	4949	15	1741	703	27	2779
MSTRG.8812	1506	0	57	139	441	985	0	33	1	451	1028	0	22	0	743
MSTRG.8813	430	0	2292	1592	290	470	0	689	2501	1170	382	0	1666	682	163
MSTRG.8814	35	612	862	4713	4661	17	1628	453	6489	4489	140	535	1250	5644	2734
MSTRG.8815	30	186	1808	21	540	31	432	766	4	433	51	296	1789	2	637
MSTRG.8816	206	756	944	0	9143	220	693	405	0	6119	273	793	879	1	4591
MSTRG.8817	1185	1	31	116	374	1141	1	26	18	404	733	1	192	29	160
MSTRG.8818	224	249	4	407	499	356	229	3	289	569	310	216	23	226	495
MSTRG.8819	515	28	96	1282	505	293	21	48	4335	713	379	23	59	2236	550
MSTRG.882	1207	139	162	262	5912	892	52	58	121	4886	1196	76	192	334	3571
MSTRG.8820	3065	28	443	8010	135	1698	124	45	1811	55	911	129	508	5667	146
MSTRG.8821	2617	535	1990	0	32	1702	934	1219	0	81	1134	1053	1563	0	23
MSTRG.8822	604	3624	0	41	100	278	3311	0	27	75	318	3013	16	144	150
MSTRG.8823	0	119	0	16	397	0	140	60	323	332	0	125	0	90	302
MSTRG.8824	3120	4381	422	4014	663	2655	2157	486	3855	535	1751	3245	630	3225	1062
MSTRG.8825	808	734	20	349	6111	470	315	108	111	16111	479	231	11	360	4556
MSTRG.8826	2522	310	108	0	2044	2356	167	219	0	1787	1779	170	102	0	1562
MSTRG.8827	577	8	3827	435	119	141	106	2401	262	33	359	58	942	271	70
MSTRG.8828	1364	1945	527	28	871	1202	1265	339	9	1461	682	1880	913	43	643
MSTRG.8829	453	29	7114	3495	363	278	265	6925	6449	432	118	14	6730	2581	290
MSTRG.883	4632	105	151	89	24	7983	197	49	440	0	3882	24	99	833	324
MSTRG.8830	18400	980	433	75	992	18335	1668	393	67	867	9462	2495	774	38	1009
MSTRG.8831	914	1184	820	950	12	681	576	877	1503	0	498	518	813	1264	3
MSTRG.8832	1743	5025	2315	33	3365	890	1524	4484	27	2058	476	1157	2689	66	1884
MSTRG.8833	1243	497	1332	0	2021	987	96	13031	0	1779	807	312	1569	0	1862
MSTRG.8834	1732	6648	5442	1245	324	3083	9438	8392	2094	133	1392	9220	5772	1507	191
MSTRG.8835	966	950	1227	7728	3712	413	541	1013	14462	5124	906	1230	1113	4349	3771
MSTRG.8836	798	12049	57	276	202	1179	12360	76	577	340	665	11841	64	586	189
MSTRG.8837	1489	0	432	3934	2516	3163	0	104	4745	3509	1882	0	160	2361	2115
MSTRG.8838	20	1037	0	0	536	95	518	0	0	471	6	1182	0	0	1086
MSTRG.8839	327	475	1666	0	416	197	792	1063	0	470	144	443	1590	0	296
MSTRG.884	2661	3401	757	862	2900	2937	1861	9558	1218	2184	1798	2303	1105	886	5525
MSTRG.8840	941	464	0	2627	18	528	294	0	1426	40	472	274	0	1134	200
MSTRG.8841	385	206	2640	2679	15	134	30	3402	1984	15	553	15	1269	1614	81
MSTRG.8842	420	2593	646	937	264	175	1550	249	1207	281	560	1751	889	1478	262
MSTRG.8843	760	29	686	106	745	463	0	441	230	545	1555	2	843	157	624
MSTRG.8844	147	0	543	1244	2522	86	2	160	2502	4240	123	4	422	1160	1964
MSTRG.8845	686	1393	9650	20693	2342	983	2112	6398	20932	4486	1351	1070	6999	15331	3345
MSTRG.8846	0	494	235	3280	114	0	663	3	1043	0	0	1049	0	2485	0
MSTRG.8847	349	648	356	2857	0	333	1016	286	4326	0	293	716	222	3441	0
MSTRG.8848	970	155	803	468	684	367	125	953	503	774	172	167	606	176	807
MSTRG.8849	3160	0	7496	395	294	90	0	9402	316	633	3	0	9147	339	568
MSTRG.885	4	15	1941	28	3784	18	129	7649	96	5577	57	234	2907	10	3716
MSTRG.8850	1031	0	830	11440	886	2	0	448	20192	1184	10	0	519	6806	801
MSTRG.8851	2498	0	12	1338	345	2109	0	183	376	1085	1010	0	28	1606	390
MSTRG.8852	819	551	170	2940	0	448	2211	30	4041	0	344	767	342	4052	0
MSTRG.8853	4486	1685	764	2872	1289	3248	1385	695	4160	1699	3613	1212	788	3741	1004
MSTRG.8854	209	4689	111	17	118	138	4147	440	48	322	166	4357	539	66	100
MSTRG.8855	46	189	233	180	984	198	612	352	223	878	160	645	311	31	770
MSTRG.8856	149	0	8170	4663	105	366	0	6897	5804	58	305	0	8477	3933	83
MSTRG.8857	61	4267	4	826	377	62	2411	15	576	641	49	3811	7	595	566
MSTRG.8858	1051	2900	118	101	0	478	2634	301	103	0	714	2671	92	97	0
MSTRG.8859	984	13064	5664	1042	1403	1310	892	4828	1151	588	1070	2672	7032	1133	708
MSTRG.886	4690	19	5859	237	7	6098	202	8399	184	0	3190	241	10961	233	75
MSTRG.8860	1915	25037	701	946	558	2619	111	666	1283	469	305	2916	534	1241	556
MSTRG.8861	36	1890	45	1054	173	39	1615	54	1393	380	43	1684	5	1314	463
MSTRG.8862	61	1011	656	741	5120	44	792	2619	680	6817	22	903	968	354	5867
MSTRG.8863	41	14	1433	176	888	2	34	708	182	339	0	48	659	145	723
MSTRG.8864	21	1200	957	22	696	28	1364	305	82	619	15	847	744	59	585
MSTRG.8865	801	414	1662	355	173	178	599	1571	146	54	527	581	865	441	7
MSTRG.8866	67	2216	3696	665	283	63	1468	3350	273	156	96	2332	1149	98	1272
MSTRG.8867	4499	1160	1194	2244	3625	1324	836	526	1530	2413	6	804	1516	1166	29166
MSTRG.8868	2098	25	28	549	0	2471	34	0	323	0	1357	88	61	393	0
MSTRG.8869	12437	15	267	710	0	7786	37	112	706	0	9741	132	465	413	0
MSTRG.887	5820	8	2	329	46	11921	1	1	157	0	1162	12	0	263	113
MSTRG.8870	999	122	2440	1295	4202	884	50	2813	1781	8928	827	100	2480	1286	3588
MSTRG.8871	62	326	9294	2126	181	35	18	3796	1617	405	44	444	7484	1338	259
MSTRG.8872	265	2932	3261	113	895	0	1344	1310	553	798	26	3083	2418	1547	1054
MSTRG.8873	244	0	607	534	5044	249	154	527	187	7724	96	0	810	375	3338
MSTRG.8874	3756	315	2404	0	6603	1518	571	2804	0	7184	3746	763	1420	0	3343
MSTRG.8875	424	0	560	1349	1666	288	0	499	733	584	263	0	345	171	1984
MSTRG.8876	2610	130	106	164	81	2215	213	78	160	112	2574	87	51	84	33
MSTRG.8877	35	2450	1574	49	670	9	15568	2326	30	53	29	4561	1509	8	9
MSTRG.8878	914	349	3373	1009	42	633	614	1157	1062	17	564	550	3233	1284	28
MSTRG.8879	215	6561	1250	8	51	107	8222	1149	14	62	114	6537	1177	13	42
MSTRG.888	637	26	332	2149	30	1013	51	417	909	0	153	4	536	1501	88
MSTRG.8880	525	737	11020	218	389	213	314	2377	451	498	279	646	4191	71	433
MSTRG.8881	175	621	760	745	1271	316	920	60	882	887	237	687	916	444	11525
MSTRG.8882	56	1484	505	1044	383	47	2401	8	924	243	7	1843	2	1537	2941
MSTRG.8883	1713	1243	1382	404	502	1897	3963	175	1137	670	3233	1462	218	360	4304
MSTRG.8884	2009	4142	41	109	129	1775	8186	99	596	115	1121	5578	44	80	1459
MSTRG.8885	972	1159	43	2767	2484	862	667	397	2132	5426	713	1353	202	1768	3060
MSTRG.8886	1109	83	786	175	44	1075	121	1927	181	39	1167	33	1329	144	14
MSTRG.8887	1	355	9541	1281	7621	10	194	7083	1591	8602	56	160	8068	561	14404
MSTRG.8888	718	0	2181	227	549	1436	0	981	179	81	1315	0	1599	198	207
MSTRG.8889	0	1161	1416	445	1367	0	2577	1629	733	252	0	997	1773	270	1715
MSTRG.889	656	168	3429	1334	74	270	241	3361	170	51	470	178	4198	856	68
MSTRG.8890	2474	0	512	148	991	2691	0	38	13	1140	1095	0	229	86	1180
MSTRG.8891	258	3172	13	176	1970	302	3260	6	55	1860	264	1495	57	422	1822
MSTRG.8892	516	601	397	0	1322	125	301	13	0	2573	102	869	4	0	1250
MSTRG.8893	6281	1021	5	6900	5	3475	630	1	1039	22	5395	1213	40	403	4
MSTRG.8894	8063	528	34	4333	166	4633	107	1	6590	0	6657	337	285	3272	57
MSTRG.8895	287	9362	144	2166	497	61	7806	81	1484	425	88	5928	35	2033	368
MSTRG.8896	335	280	1797	2033	170	179	2	922	1800	213	257	14	263	1720	100
MSTRG.8897	52	1093	54	342	50	115	1223	183	527	93	42	562	135	169	188
MSTRG.8898	188	258	11	586	40	31	297	0	543	13	190	304	22	153	109
MSTRG.8899	967	10923	17	886	738	506	10682	0	1910	735	557	9658	0	615	606
MSTRG.89	199	3075	2191	4785	1610	151	4104	3603	1717	3734	64	2562	2464	1968	1832
MSTRG.890	253	2513	308	753	936	221	1637	257	609	651	446	1427	256	722	1900
MSTRG.8900	3042	678	2941	429	40	2722	574	692	1345	23	1892	783	570	158	79
MSTRG.8901	741	15	953	60	623	1250	200	241	103	496	429	12	250	97	614
MSTRG.8902	286	199	40239	107	1824	615	13	14429	37	3020	434	272	13864	96	2015
MSTRG.8903	5373	758	0	0	129	4187	607	0	27	120	3661	989	0	9	435
MSTRG.8904	250	1087	764	389	0	555	718	231	87	0	366	767	156	167	0
MSTRG.8905	3860	171	1340	5940	1176	2563	358	1209	5802	2220	2581	431	1511	2696	1109
MSTRG.8906	94	9600	2502	155	622	29	9354	4784	164	260	20	9030	3133	204	299
MSTRG.8907	1520	3769	7947	122	2718	1080	5016	14542	186	3232	1474	4825	10567	286	2067
MSTRG.8908	904	625	783	504	509	983	825	816	1966	351	248	503	560	1061	468
MSTRG.8909	1252	1035	1745	9466	8518	1029	1468	1475	9152	5313	664	1371	2244	4238	12915
MSTRG.891	163	168	124	18	1560	57	115	44	13	602	71	196	104	139	1641
MSTRG.8910	106	1451	2323	683	0	149	778	1084	306	0	45	757	926	181	0
MSTRG.8911	364	1437	3312	11	303	424	683	1066	3	303	263	1211	12321	33	210
MSTRG.8912	6110	1571	102	7797	1787	3834	1624	64	6954	3667	1326	895	84	4942	1648
MSTRG.8913	0	3447	1931	105	286	0	3377	2682	310	443	0	1288	874	323	426
MSTRG.8914	0	1768	1173	2173	890	0	851	517	721	645	0	2003	1054	1260	824
MSTRG.8915	1106	2274	0	1279	213	1699	2939	0	1146	179	255	3309	0	776	208
MSTRG.8916	129	66	11958	5870	0	571	231	1745	2602	0	109	63	2478	2151	0
MSTRG.8917	815	2825	3918	4690	76	707	2966	2548	7726	229	758	2987	5320	7272	130
MSTRG.8918	52	3020	597	123	1948	302	1763	661	123	2260	97	1602	462	109	2392
MSTRG.8919	86	482	6526	10366	206	36	505	5753	15378	194	76	686	2661	6686	82
MSTRG.892	4700	29	7111	19	861	2106	256	5204	14	798	2577	12	5201	102	1084
MSTRG.8920	711	2814	506	348	8820	751	2462	722	534	12661	1158	1227	1466	543	8559
MSTRG.8921	1539	438	0	35	914	1303	597	60	52	681	981	368	145	0	952
MSTRG.8922	2341	167	7663	163	1023	1994	53	6232	450	96	1315	40	5311	340	820
MSTRG.8923	179	1362	47	0	110	181	1892	6	0	167	121	1249	36	68	118
MSTRG.8924	4479	1460	0	12943	151	2165	944	0	12337	69	2303	1330	0	6178	217
MSTRG.8925	1085	1124	15	0	54	286	1464	39	0	63	165	969	84	0	153
MSTRG.8926	357	10664	34	20	13144	156	3628	9	48	14556	161	3916	124	86	11529
MSTRG.8927	24	421	0	2339	10891	87	259	0	3609	22069	42	923	0	1664	10099
MSTRG.8928	2055	0	0	95	231	1928	0	0	6	0	1732	0	0	70	0
MSTRG.8929	0	860	74	133	262	59	442	1355	98	0	2	196	7	83	0
MSTRG.893	297	121	2755	146	15	172	42	4138	526	37	138	32	2538	154	19
MSTRG.8930	1591	34	15	157	49	1360	384	297	67	82	2272	201	86	230	122
MSTRG.8931	1707	1423	165	230	113	508	1295	449	752	27	523	1694	48	980	58
MSTRG.8932	6425	9803	13510	395	5138	1371	8734	9941	1014	6597	702	7382	16267	65	6533
MSTRG.8933	673	2011	921	349	0	89	869	871	1461	31	264	1676	1003	1147	0
MSTRG.8934	690	3688	135	9848	23	523	2835	84	9928	37	470	4282	152	5785	73
MSTRG.8935	15598	167	1820	11305	43	14834	89	1693	1451	43	8627	181	3052	788	34
MSTRG.8936	1311	6	25	367	27	609	11	13	662	285	1486	55	83	253	13
MSTRG.8937	10236	218	744	3386	244	7546	1	754	2720	165	10307	3	588	3060	9
MSTRG.8938	0	22	34	709	1	0	0	177	1759	1	0	362	8	617	1
MSTRG.8939	1237	102	189	0	111	654	675	1002	0	165	1010	221	60	0	106
MSTRG.894	2	1781	65	2924	124	5	3810	93	1571	113	6	25	306	1066	88
MSTRG.8940	666	55	335	406	172	514	12	206	22	113	321	1	181	121	375
MSTRG.8941	506	1116	873	253	4	348	6458	662	49	64	243	1651	982	90	117
MSTRG.8942	4791	7	57	2138	8	2174	46	0	547	34	1682	9	42	977	82
MSTRG.8943	1906	31	207	2976	7	2202	144	10	4443	0	1090	139	81	2124	0
MSTRG.8944	572	8	81	56	71	355	1	230	120	6	1083	18	77	54	0
MSTRG.8945	660	1366	434	563	275	842	6582	392	2600	30	390	2950	182	2846	247
MSTRG.8946	63	892	146	9269	0	127	1752	29	7207	0	116	1451	126	5529	28
MSTRG.8947	0	25303	5389	3514	0	0	88145	5437	615	0	0	38092	4537	742	16
MSTRG.8948	0	0	623	134	57	0	0	431	36	898	0	0	1071	13	98
MSTRG.8949	0	0	386	3	147	0	310	569	546	145	0	78	206	311	294
MSTRG.895	105	150	501	1776	3963	314	289	1079	2378	4646	356	113	882	1338	4131
MSTRG.8950	1745	1981	4937	42	29	997	925	3658	69	5	342	845	2847	74	53
MSTRG.8951	1811	56	818	306	63	1217	100	395	189	64	1030	75	732	172	134
MSTRG.8952	5609	74	5744	19	7	4812	66	3719	0	4	4317	6	4593	88	33
MSTRG.8953	39	2942	518	2	1960	215	6062	279	3	973	143	2828	120	562	528
MSTRG.8954	229	7350	1216	0	3246	60	10165	1252	3	3425	16	9217	1842	239	2303
MSTRG.8955	3914	1244	154	353	88	1626	1651	106	53	0	3839	1034	220	439	0
