gene_id	B100	B105	B110	B135	B175	B200	B205	B210	B235	B275	B300	B305	B310	B335	B375
MSTRG.4786	440	90	1680	98	0	135	305	2671	24	0	246	180	1579	0	0
MSTRG.4787	140	3	900	209	22	669	9	1811	0	130	141	2600	604	0	61
MSTRG.4788	3	0	9098	0	226	77	0	6891	0	130	7	0	13615	0	281
MSTRG.4789	19	13	261	213	283	111	720	250	164	97	20	97	457	117	78
MSTRG.479	89	275	0	145	2965	115	53	0	18	1944	148	437	0	329	24722
MSTRG.4790	139	228	73	92	69	260	178	23	54	30	144	340	34	132	16
MSTRG.4791	246	5466	15	296	4213	30	1995	296	182	6603	30	4074	60	213	2136
MSTRG.4792	333	945	0	4478	4479	247	982	0	4046	2338	176	1080	0	1405	3519
MSTRG.4793	373	197	5743	1061	661	152	250	640	1226	613	352	125	3606	2139	412
MSTRG.4794	3420	3	0	742	760	1865	1	3	687	511	4078	1	5	1146	141
MSTRG.4795	4490	0	98	96	177	4093	0	45	80	505	2992	0	57	44	617
MSTRG.4796	385	2178	93	5654	902	533	1511	140	23147	499	280	3103	189	4371	363
MSTRG.4797	2004	1838	340	4975	643	1423	0	6	4421	684	1581	1174	791	4231	612
MSTRG.4798	1	277	8	6	2413	1	440	2	0	1994	0	884	17	18	1287
MSTRG.4799	2971	517	494	7	1956	1797	700	0	46	1591	2050	468	0	44	2104
MSTRG.48	154	8372	185	14653	220	123	3914	127	9613	41	8	8197	26	10910	18
MSTRG.480	92	424	864	127	322	110	580	1020	832	133	66	494	1182	174	332
MSTRG.4800	32	8	654	4	0	9	48	0	3	0	39	19	15	6	0
MSTRG.4801	426	50	1691	22	181	858	10	1033	2	115	330	9	936	8	193
MSTRG.4802	14	38	0	183	69	6	74	0	229	82	1428	45	0	269	86
MSTRG.4803	0	527	0	5858	363	0	427	0	6788	537	0	623	0	5018	787
MSTRG.4804	992	123	153	1490	670	1648	29	1024	1678	404	52	22	63	1744	341
MSTRG.4805	15	648	1907	2095	216	1	808	3027	1241	69	0	940	3235	6983	149
MSTRG.4806	7690	6653	11	3645	359	2757	8416	56	2090	1063	5964	8850	0	3199	638
MSTRG.4807	1042	439	0	5755	941	933	329	0	6725	891	894	507	20	3456	634
MSTRG.4808	153	1563	88	1124	468	262	434	6	554	10982	119	986	0	1449	2659
MSTRG.4809	0	120	2571	5	457	0	59	1509	581	676	0	149	1607	170	573
MSTRG.481	0	2805	673	2750	184	0	2432	1061	3834	235	0	2722	708	1556	1623
MSTRG.4810	4007	525	1949	223	915	2394	421	2142	891	1277	3871	890	1810	319	1605
MSTRG.4811	2613	2122	1290	1169	530	0	1566	1544	597	617	867	2395	1297	1314	592
MSTRG.4812	284	459	2500	2932	2497	408	320	4907	3320	2232	1154	139	1774	3015	2125
MSTRG.4813	543	1883	0	0	152	553	1643	0	509	0	371	1839	0	415	57
MSTRG.4814	28	601	536	1099	89	40	109	809	792	10	11	143	569	1001	104
MSTRG.4815	85	267	8	1	18	86	243	1	546	14	39	207	74	263	9
MSTRG.4816	809	952	192	1429	489	740	448	692	1106	125	652	1377	301	593	183
MSTRG.4817	9328	195	32659	74	1	9090	105	35510	162	1	7220	149	26672	100	1
MSTRG.4818	485	858	2840	199	2106	376	1323	608	148	2598	376	951	1910	222	1655
MSTRG.4819	1137	2271	1368	6308	89	610	4830	623	5162	5	920	2087	1241	2357	146
MSTRG.482	995	905	210	4701	2833	804	817	804	12520	2148	917	875	224	2733	22284
MSTRG.4820	185	852	615	7875	57	62	1182	352	7442	20	144	739	772	14341	23
MSTRG.4821	1159	110	674	19694	0	412	210	503	6895	0	631	310	436	6333	0
MSTRG.4822	2853	1792	1892	727	1543	1715	2081	818	1	554	1616	1110	1161	745	1315
MSTRG.4823	1079	476	0	146	4184	910	380	0	62	6319	797	187	0	152	3950
MSTRG.4824	1844	686	0	18	154	1456	194	0	24	298	1456	698	36	3	317
MSTRG.4825	532	1595	474	60	4379	78	1249	504	50	2796	115	1023	516	77	2990
MSTRG.4826	931	1567	522	14	236	411	1667	208	11	315	338	895	488	30	173
MSTRG.4827	840	9991	5142	156	126	294	7366	5232	51	67	854	5942	5301	222	158
MSTRG.4828	249	1	15559	2399	3182	65	0	14704	1854	4672	96	0	15039	1712	3824
MSTRG.4829	965	273	111	5788	28435	936	2	29	4144	22954	473	45	13	2805	16028
MSTRG.483	1192	15	326	6015	39	750	679	2	6018	50	326	671	317	2949	117
MSTRG.4830	2669	17	193	128	1	4066	1	170	95	10	1232	1	338	192	10
MSTRG.4831	1255	0	0	2318	539	1143	0	1	3770	505	520	0	1	1052	578
MSTRG.4832	159	865	6	5	3	121	818	13	10	1	182	1405	1	44	5
MSTRG.4833	918	1174	5	109	1398	1377	1325	8	716	1300	487	1135	5	284	1401
MSTRG.4834	509	563	1654	2462	732	444	975	1192	1620	1185	191	200	1759	1050	674
MSTRG.4835	468	3335	830	88	157	399	2928	1636	440	2	296	1781	774	87	135
MSTRG.4836	537	8670	98	28	76	144	6275	9	269	109	401	7093	172	41	141
MSTRG.4837	1540	100	6241	17742	1996	1059	157	2036	6152	2053	660	33	4585	2807	2070
MSTRG.4838	905	1587	16	4531	20	1613	2008	5	13887	29	968	1183	4	8105	8
MSTRG.4839	10834	6294	0	2199	3945	8095	7030	0	2911	2417	5545	4356	0	203	2931
MSTRG.484	229	4394	31	2394	1229	370	12573	39	3209	737	262	4274	45	2921	912
MSTRG.4840	318	5310	0	805	31	0	6190	0	223	9	106	5788	0	120	0
MSTRG.4841	30	716	15	458	16	1	1206	86	70	5	19	697	203	75	36
MSTRG.4842	0	4631	129	11826	10221	0	5422	38	5134	3599	0	4876	128	4867	5723
MSTRG.4843	1015	75	25	2865	5863	693	23	0	2713	5996	1559	27	8	1309	6435
MSTRG.4844	1294	0	28	2562	10	879	0	74	5542	40	1031	0	32	1878	17
MSTRG.4845	542	5404	783	696	1	809	1902	1877	436	1	107	2423	1801	389	1
MSTRG.4846	3713	69	856	274	1	2496	0	475	152	0	1344	42	1173	245	0
MSTRG.4847	7975	209	4587	1105	0	5347	46	6880	507	0	6517	78	5868	1780	0
MSTRG.4848	0	121	1290	671	0	0	109	890	233	0	1	162	635	679	0
MSTRG.4849	66	2329	1694	69	358	2	0	341	69	622	5	0	958	2	301
MSTRG.485	482	137	419	253	49	90	53	160	740	52	611	148	532	379	33
MSTRG.4850	200	306	52	98	241	43	9	52	10	570	95	162	14	0	426
MSTRG.4851	455	177	76	352	8828	130	6	43	532	49889	332	594	36	437	9995
MSTRG.4852	7352	764	1460	2966	1650	5839	6	255	2686	2346	2170	23	1259	2731	1759
MSTRG.4853	6912	584	7499	1548	57	5716	650	11335	1412	634	4660	252	8579	5454	273
MSTRG.4854	2138	0	288	564	91	1789	0	133	794	1671	1064	0	568	572	926
MSTRG.4855	913	0	149	399	662	1183	0	127	490	228	534	0	205	796	588
MSTRG.4856	504	92	2131	178	29	355	474	10104	108	1	226	67	2097	769	3
MSTRG.4857	5627	0	4584	472	15	5900	0	10511	482	1	4446	0	3884	2896	0
MSTRG.4858	33990	0	0	159	488	12196	0	0	246	680	10055	0	0	288	658
MSTRG.4859	47	2414	719	1091	2	174	1825	111	1297	0	149	1481	162	1234	0
MSTRG.486	549	5310	50	1818	455	287	2281	4	2445	1756	561	5342	5	2367	674
MSTRG.4860	3	1226	0	14920	19655	4	1005	18	5352	29463	1	938	0	2647	17597
MSTRG.4861	22	1190	212	11577	1222	11	1417	375	10765	1398	11	1211	264	3605	2532
MSTRG.4862	7	2804	579	33	17	3	4354	520	324	74	3	1513	419	47	19
MSTRG.4863	977	261	30	405	121	1222	191	1	661	81	838	383	4	297	501
MSTRG.4864	1040	707	1558	2197	1072	1227	930	814	1963	836	534	698	1284	1852	511
MSTRG.4865	206	34047	1415	47889	123	5	33073	1043	34225	787	126	26903	1540	18204	115
MSTRG.4866	7486	2740	254	104	58	2665	844	879	220	433	3648	1792	179	402	81
MSTRG.4867	948	1201	191	379	448	841	667	1621	660	491	687	1296	155	167	686
MSTRG.4868	5409	806	269	1142	381	3625	328	271	1327	411	5851	638	591	1026	391
MSTRG.4869	63	395	0	475	1189	21	499	0	432	1372	36	419	0	641	570
MSTRG.487	2641	120	0	1030	156	1602	0	0	2157	73	1795	97	0	1822	179
MSTRG.4870	0	1584	149	3846	31	0	810	533	2344	107	0	1322	149	1341	281
MSTRG.4871	4638	104	239	2603	238	1502	45	102	3254	193	1430	94	255	2113	130
MSTRG.4872	193	580	279	2230	87	69	1076	158	2742	400	77	804	146	2007	0
MSTRG.4873	171	126	530	2330	76	117	369	273	1944	53	150	350	409	2259	34
MSTRG.4874	2895	300	7419	174	971	0	204	7822	298	8063	8	336	7378	168	432
MSTRG.4875	270	6799	5202	0	2380	7	9046	6119	0	3360	151	7096	2405	0	4074
MSTRG.4876	355	3991	5864	5602	61	14	4957	2347	5429	94	362	6405	5332	3328	47
MSTRG.4877	529	1176	760	2812	0	0	7	775	6957	0	28	1587	514	5494	0
MSTRG.4878	1049	255	798	404	1324	316	219	715	287	1000	498	161	242	223	1133
MSTRG.4879	0	45	220	145	1029	0	63	196	73	1611	0	42	546	151	780
MSTRG.488	31044	93	2318	332	67	29497	148	1740	739	31	6992	98	1909	520	48
MSTRG.4880	0	32	1015	0	106	0	65	110	0	65	0	11	511	0	134
MSTRG.4881	193	4	1028	1651	173	661	21	1012	414	50	44	39	1149	1400	225
MSTRG.4882	0	116	2411	454	61	0	100	797	389	110	0	310	1833	1147	51
MSTRG.4883	0	0	97	72	409	0	0	77	788	1662	0	0	175	161	388
MSTRG.4884	2385	0	2337	1289	331	2076	0	2865	1142	391	1115	0	2320	707	279
MSTRG.4885	1461	12	0	713	48	1344	28	0	1418	84	831	134	0	870	69
MSTRG.4886	1306	214	342	194	102	1250	33	74	298	69	1024	128	126	30	53
MSTRG.4887	6230	50	191	2769	67	6014	23	54	4150	47	2200	0	264	3371	56
MSTRG.4888	0	1328	87	508	389	0	2458	105	537	399	0	2199	107	465	127
MSTRG.4889	2	592	936	7480	158	0	312	1756	10604	1774	6	580	1572	6259	202
MSTRG.489	10586	0	15867	758	3390	14213	0	9224	1091	1871	6814	0	2998	881	2498
MSTRG.4890	403	6079	836	4285	916	431	6030	426	3440	1635	271	6565	564	2943	1348
MSTRG.4891	40627	2537	137	206	304	36262	1365	97	832	1035	19065	2494	139	124	254
MSTRG.4892	2736	1085	466	306	5698	835	958	1234	638	1908	964	625	970	499	3844
MSTRG.4893	1547	161	1094	1	315	618	41	730	1	86	1196	29	825	71	181
MSTRG.4894	748	454	1065	3490	731	377	211	14031	3586	1756	428	98	2736	3977	882
MSTRG.4895	590	7867	600	1054	685	504	12232	917	725	778	489	11414	781	500	987
MSTRG.4896	1994	188	817	636	69	748	118	806	2488	84	1203	327	2316	492	79
MSTRG.4897	47	187	403	77	3452	23	159	392	468	3109	38	162	557	67	2720
MSTRG.4898	748	2001	2461	86	696	891	1705	1479	123	967	871	2290	2842	45	1339
MSTRG.4899	204	3238	184	1280	52	287	5019	0	478	2	419	2926	66	1071	46
MSTRG.49	336	184	346	1809	223	385	175	224	610	176	370	5	528	1313	338
MSTRG.490	7854	791	3576	2261	2024	8387	915	5646	557	1728	7216	1322	4708	1654	2140
MSTRG.4900	347	0	291	10115	104	6	0	53	11696	19	39	0	136	10536	0
MSTRG.4901	0	306	27	242	183	0	158	14	648	0	0	352	21	254	0
MSTRG.4902	0	178	72	42	0	0	452	0	247	0	0	364	227	21	0
MSTRG.4903	29	471	3209	29	274	84	560	2798	127	208	153	405	3410	23	251
MSTRG.4904	220	28	87	4178	394	60	18	68	2915	139	95	3	45	2262	241
MSTRG.4905	0	2442	0	1818	6357	0	2661	0	1160	6898	0	1619	0	1229	5821
MSTRG.4906	11330	2425	2220	5370	599	11088	1622	516	9447	968	8908	2119	1409	5432	728
MSTRG.4907	88	120	12	661	1860	9	538	5	767	1178	28	152	44	499	2909
MSTRG.4908	950	165	5255	734	13	916	258	9356	473	32	819	370	5888	601	27
MSTRG.4909	1738	108	491	1154	3137	988	69	1254	856	2480	668	157	517	1171	2869
MSTRG.491	10	1181	2018	238	151	3	1091	3828	65	28	43	497	2945	97	199
MSTRG.4910	203	258	6668	6124	3495	10	992	1399	6398	7753	2	2282	4734	2546	2997
MSTRG.4911	1799	275	269	1559	890	262	172	242	2141	552	1190	93	163	1237	1591
MSTRG.4912	10796	457	196	42	2	11836	282	95	490	445	10173	280	129	258	158
MSTRG.4913	421	7022	268	1388	18	175	7780	653	2177	45	354	7070	535	502	25
MSTRG.4914	233	4021	9253	70	75	199	5173	89648	209	483	150	3432	26000	93	117
MSTRG.4915	2231	7728	1892	491	134	2590	3086	4920	1311	170	2305	5802	1866	536	161
MSTRG.4916	4094	571	128	1032	734	4649	768	19	214	469	1266	498	67	913	924
MSTRG.4917	0	485	34	110	989	0	639	8	179	2239	0	182	68	108	2790
MSTRG.4918	313	1423	28	477	1649	177	906	105	623	1926	187	1069	6	329	1174
MSTRG.4919	205	785	653	179	0	287	955	221	361	309	169	657	912	187	322
MSTRG.492	231	176	1	192	182	207	425	1	73	660	56	168	1	579	168
MSTRG.4920	756	1922	11	2459	44	742	972	1	2309	9	399	1557	48	1748	10
MSTRG.4921	1806	2035	0	2616	517	1432	3610	0	700	227	1016	2186	0	597	650
MSTRG.4922	11120	3507	0	1032	472	11262	5348	0	932	778	7082	4909	0	1593	850
MSTRG.4923	142	31929	448	2794	1258	741	8722	1057	612	741	143	18948	538	1595	636
MSTRG.4924	269	95	53	33	104	1163	298	40	5	235	141	238	62	8	167
MSTRG.4925	271	28	22019	0	181	288	39	18808	0	97	378	1	21808	0	122
MSTRG.4926	102	796	1534	1798	4811	51	430	1579	573	5409	104	457	3510	1620	1565
MSTRG.4927	71	2	157	928	368	152	6	652	495	170	28	5	739	428	312
MSTRG.4928	219	778	1122	694	10030	125	1556	510	7345	5533	229	1024	906	735	13263
MSTRG.4929	323	1037	223	20	469	132	1686	803	2180	480	83	805	695	33	350
MSTRG.493	99	289	272	11740	1177	350	207	258	10425	2551	49	213	222	6165	598
MSTRG.4930	49	149	67	2725	190	12	4	262	2368	191	19	190	9	2005	311
MSTRG.4931	14749	58	17	698	489	8544	58	89	672	927	8891	155	9	483	793
MSTRG.4932	875	3637	1226	91	446	617	2483	1220	282	192	364	2732	1396	53	709
MSTRG.4933	775	5810	358	50	54	476	2954	602	99	41	130	4032	631	31	3
MSTRG.4934	2959	64	10	1166	42	1729	7	0	1280	96	1850	28	0	2584	0
MSTRG.4935	0	0	950	278	249	1	0	1245	152	434	0	0	190	255	420
MSTRG.4936	528	202	413	12089	2022	394	113	530	5183	2767	166	209	389	6811	3381
MSTRG.4937	1854	169	27	626	918	1024	61	273	1087	3056	825	218	7	850	2650
MSTRG.4938	2384	92	100	2	549	2455	80	12	2	739	1319	92	15	16	1083
MSTRG.4939	0	2782	366	2	320	0	3081	22031	0	514	0	3668	471	2	545
MSTRG.494	5	52	18	427	489	1	49	17	272	1233	1	50	18	468	410
MSTRG.4940	590	1166	505	52	175	155	490	661	230	55	166	543	452	55	486
MSTRG.4941	160	75	75	154	407	45	77	102	482	406	185	72	47	161	1987
MSTRG.4942	100	679	3443	156	993	50	1019	2328	117	1453	53	913	4098	155	1404
MSTRG.4943	1275	715	85	0	602	977	842	120	0	980	1405	623	112	0	833
MSTRG.4944	1141	1633	6	191	9738	521	8501	1	235	5361	423	4829	28	22	4134
MSTRG.4945	31	645	0	283	9205	29	1113	0	146	8153	22	647	0	247	5256
MSTRG.4946	715	769	2014	9	371	1132	841	1282	5	567	789	1627	1687	13	186
MSTRG.4947	992	420	1624	165	1956	632	306	1711	136	1505	423	517	1146	250	2038
MSTRG.4948	3227	258	80	3365	16597	11126	0	367	5105	13071	5879	15	68	1031	8591
MSTRG.4949	789	221	764	29	20898	851	54	1996	45	16022	581	304	742	163	10420
MSTRG.495	5141	427	0	904	3351	6593	327	1	1953	14327	5355	584	53	3193	2803
MSTRG.4950	922	21	259	152	182	830	29	492	286	336	708	26	332	270	287
MSTRG.4951	5	1219	57	260	1730	1	298	13	116	1940	2	1221	6	320	1322
MSTRG.4952	499	2012	87	37	70	382	2388	130	185	46	348	2117	80	433	31
MSTRG.4953	2182	212	183	36	2024	1590	64	112	91	3259	1329	60	71	213	1586
MSTRG.4954	65	25	109	8	1549	0	4	63	11	1628	0	29	113	107	1654
MSTRG.4955	492	208	509	295	4161	298	42	334	526	4523	695	157	240	483	2864
MSTRG.4956	23	2258	394	309	67	22	813	3437	274	132	15	1752	393	304	236
MSTRG.4957	919	4035	1013	10097	1855	140	8496	750	10464	3020	1415	3874	591	7587	771
MSTRG.4958	2802	595	59	1015	19	2140	771	535	897	21	2096	711	204	1065	133
MSTRG.4959	0	7235	5233	1048	80	1	1960	1920	982	341	0	6990	4638	863	145
MSTRG.496	6539	28	0	28	5202	7144	4	7	39	5153	4084	4	0	38	3252
MSTRG.4960	111	145	1186	373	1823	39	272	1458	991	1558	52	136	1144	454	1259
MSTRG.4961	0	146	324	469	90	0	72	131	550	302	0	220	286	531	67
MSTRG.4962	131	0	68	943	34	62	0	19	1861	105	80	0	64	1703	43
MSTRG.4963	2951	0	226	104	11295	687	0	93	35	6225	2594	0	0	214	5371
MSTRG.4964	100	170	0	249	5237	39	222	0	2	10186	68	71	0	85	8890
MSTRG.4965	5373	518	0	101	2922	5599	887	0	70	1853	2062	378	0	36	246
MSTRG.4966	729	26410	563	10	14	803	21647	335	18	38	513	26067	411	9	18
MSTRG.4967	6558	1781	454	0	643	2478	1620	122	0	276	5645	4098	219	0	336
MSTRG.4968	222	44	2656	208	2	261	92	143	184	74	130	9	2087	92	18
MSTRG.4969	128	42	1382	656	434	92	58	1435	817	431	162	8	724	531	755
MSTRG.497	355	2201	6858	902	2969	246	2108	4623	153	2171	229	1858	1451	415	23389
MSTRG.4970	372	877	1552	1245	3341	900	794	2310	1755	2020	512	866	1867	1177	1299
MSTRG.4971	6201	282	15	48	2550	58973	269	15	152	2367	5621	312	22	53	3256
MSTRG.4972	2916	255	733	83	1554	3388	307	1136	27	2578	1592	273	969	155	1482
MSTRG.4973	431	704	91	15090	1881	351	1210	200	9512	1884	49	822	78	9949	1758
MSTRG.4974	160	89	11332	18627	118	141	120	10700	5006	190	48	179	10678	5739	129
MSTRG.4975	202	104	4171	1585	0	71	168	4262	1350	0	65	427	6030	1517	0
MSTRG.4976	909	1117	129	7987	8097	291	2113	91	11174	6692	814	538	10	6596	6101
MSTRG.4977	18	231	3	19	4369	1	256	8	55	5848	21	251	1	26	3848
MSTRG.4978	0	120	174	532	305	0	399	37	226	98	0	11	309	221	83
MSTRG.4979	0	120	7172	10062	1073	0	51	9285	8633	1511	0	24	7870	5885	1068
MSTRG.498	43	4575	4486	1590	11	80	22041	2692	655	91	4	5081	1563	828	39
MSTRG.4980	647	569	701	1571	0	758	11079	1058	3265	0	241	1252	918	895	0
MSTRG.4981	6	233	0	6748	1333	10	796	20	9081	398	150	475	7	5179	1132
MSTRG.4982	83	12	2108	79	442	0	0	937	183	393	153	1	2589	138	805
MSTRG.4983	30381	6870	3195	6460	2771	33363	3259	2063	71001	2844	20972	6284	2348	5375	2470
MSTRG.4984	1764	5207	3062	26843	0	1559	5261	3039	19552	1	3156	6531	3816	14798	8
MSTRG.4985	36	0	1015	2666	642	57	4	692	26738	585	6	2	2340	1171	415
MSTRG.4986	400	1	2	501	479	326	0	714	788	1598	260	0	253	225	234
MSTRG.4987	608	179	36	180	57	537	251	83	741	674	229	103	15	178	22
MSTRG.4988	435	2	133	1394	101	203	1	961	2803	140	850	2	164	900	46
MSTRG.4989	205	1	1121	2400	1199	841	0	613	2323	428	125	0	1404	1928	1074
MSTRG.499	23020	5509	672	235	180	23761	35987	317	270	259	5934	9796	214	127	1832
MSTRG.4990	2	636	29	305	5855	44	592	20	1274	10725	2	370	9	532	6707
MSTRG.4991	976	3764	971	1310	267	987	51687	615	1162	1174	804	7167	2948	1491	345
MSTRG.4992	250	2664	2136	10	3051	126	4654	1827	82	2793	144	2149	1921	45	2446
MSTRG.4993	125	141	0	4409	1577	134	94	730	4789	1063	428	82	497	2304	1296
MSTRG.4994	1593	82	37	225	6416	1590	73	5	105	9216	489	32	58	86	6004
MSTRG.4995	353	21	846	8609	608	342	135	642	2010	564	363	9	955	1212	884
MSTRG.4996	923	92	32	1590	458	318	49	535	694	464	18	58	603	1830	447
MSTRG.4997	80	593	1471	149	986	41	419	983	39	798	12	811	796	224	1010
MSTRG.4998	645	41	92	400	7895	571	1	143	629	4581	704	15	95	289	3463
