gene_id	B100	B105	B110	B135	B175	B200	B205	B210	B235	B275	B300	B305	B310	B335	B375
MSTRG.11469	0	2531	1989	1314	2897	0	1687	3216	574	15965	0	1341	4529	1212	2204
MSTRG.1147	744	1	8	1080	1789	1477	124	12807	2891	1854	117	2	72	1446	1437
MSTRG.11470	182	510	1538	982	24	168	241	2096	1576	28	84	383	2441	872	63
MSTRG.11471	837	2011	484	65	82	535	1896	391	275	1198	219	2618	571	48	60
MSTRG.11472	676	616	0	373	669	71	664	0	165	4132	0	714	0	30	206
MSTRG.11473	3687	831	252	113	655	2914	779	287	177	615	736	822	252	92	572
MSTRG.11474	131	0	92	2124	9097	129	0	149	2783	1778	380	0	85	2540	13616
MSTRG.11475	2290	945	516	55	11352	2939	5766	300	175	6460	1319	2010	531	108	11121
MSTRG.11476	218	415	1923	408	36	134	2189	751	451	180	231	1045	2472	403	252
MSTRG.11477	0	0	5983	13	172	39	231	6418	47	0	68	306	6153	38	33
MSTRG.11478	942	732	12469	979	28	658	1932	9089	2399	5	814	2133	13837	764	42
MSTRG.11479	609	142	3961	245	336	920	80	7181	327	346	405	78	1528	312	573
MSTRG.1148	682	3842	2885	65	10	277	1797	2714	23	3	824	1983	2155	108	36
MSTRG.11480	1561	1681	1161	1	390	1685	991	1425	67	192	1429	1947	146	0	399
MSTRG.11481	1109	310	22	458	14	1593	676	0	508	85	1106	556	0	245	13
MSTRG.11482	10	193	242	97	636	12	1191	228	99	683	21	835	142	255	611
MSTRG.11483	17	281	7	6	1692	64	445	97	12	1790	16	772	5	15	1939
MSTRG.11484	2605	2468	4	18	89	1146	1983	1	9	26	2405	1718	18	27	9
MSTRG.11485	660	9140	389	17	247	872	6428	2095	11	256	3699	7078	264	52	278
MSTRG.11486	5182	63	383	942	269	5810	74	6355	487	2628	4086	169	669	427	566
MSTRG.11487	0	700	7207	1497	790	16	230	4228	397	1124	40	1024	8681	862	860
MSTRG.11488	1163	1456	1729	790	1	1752	1069	1872	575	1	1170	1878	1349	917	1
MSTRG.11489	238	0	2799	81	560	200	0	2138	750	419	147	0	544	771	333
MSTRG.1149	2625	437	5	37	39	3446	265	197	81	21	878	757	17	60	19
MSTRG.11490	2269	3712	2349	134	239	1198	4545	1744	109	199	3793	5023	565	237	291
MSTRG.11491	685	721	487	2	810	165	980	239	2	1510	1153	993	110	1	584
MSTRG.11492	1985	65	1927	7214	2000	855	79	1467	9032	1520	1534	144	473	4678	1483
MSTRG.11493	8	1305	6764	987	210	10	2674	4407	5425	687	24	1453	1403	2115	190
MSTRG.11494	2306	2606	2945	2206	527	3200	2400	1699	1716	1052	1887	4037	618	1193	476
MSTRG.11495	494	11023	3257	185	41	246	3981	2010	190	17	265	4543	641	111	82
MSTRG.11496	1502	0	3018	1804	229	616	0	5397	4626	825	1365	0	3464	2570	279
MSTRG.11497	4801	45	524	621	4692	1425	0	260	479	1950	2300	0	282	596	3724
MSTRG.11498	40624	239	617	0	4078	3300	1131	401	0	3028	67454	159	503	0	5410
MSTRG.11499	888	20	669	54	88	407	3	1451	104	997	1673	0	920	175	44
MSTRG.115	3141	291	231	6484	319	2455	174	267	3669	277	2320	286	222	3883	274
MSTRG.1150	876	79	1583	2989	1540	997	837	7915	3802	1213	409	261	2039	1892	933
MSTRG.11500	412	1352	85	852	7	60	2	200	239	319	128	0	83	744	2
MSTRG.11501	29	0	495	1055	421	159	0	583	7410	248	6	0	575	2803	305
MSTRG.11502	14680	1	398	442	337	11286	2	1094	2469	149	4959	7	195	1010	75
MSTRG.11503	1657	490	1379	643	410	1338	818	327	423	410	4556	617	975	209	988
MSTRG.11504	1582	855	1203	531	248	2236	845	2067	574	522	551	740	1719	621	408
MSTRG.11505	605	115	404	0	3617	656	71	779	0	1992	892	370	400	0	3223
MSTRG.11506	16	80	2846	1419	1521	41	258	1566	3771	2510	32	339	3052	1189	1620
MSTRG.11507	343	117	95	71	3015	176	44	58	121	8303	649	172	104	81	3833
MSTRG.11508	1335	50	455	715	0	721	128	20	475	0	1279	111	601	186	0
MSTRG.11509	1	348	857	94	1755	4	190	1256	79	1410	1	368	1571	183	1067
MSTRG.1151	151	205	41	216	194	108	634	26	253	110	943	101	75	199	136
MSTRG.11510	303	130	792	148	87	88	235	147	107	190	42	158	868	113	832
MSTRG.11511	3297	646	792	22	278	1186	775	869	438	228	400	994	958	66	190
MSTRG.11512	1609	911	2065	964	3001	720	751	402	978	4619	686	887	1987	869	3332
MSTRG.11513	220	2722	620	36	383	188	5151	638	85	599	262	1364	984	77	330
MSTRG.11514	631	0	0	6215	1730	955	17	0	6955	2697	608	0	0	6858	1697
MSTRG.11515	940	1339	10088	10321	1	1250	1431	6768	9591	111	841	687	2286	5989	34
MSTRG.11516	2592	30	0	986	2442	1651	30	45	755	3534	794	122	6	820	2064
MSTRG.11517	7618	178	532	23373	8248	3144	56	378	45138	9744	6037	222	292	23654	6830
MSTRG.11518	597	94	18120	2846	21	481	130	21144	15160	39	209	77	16725	889	28
MSTRG.11519	211	5921	25217	6016	1986	83	5442	6135	6423	5021	66	453	13305	4082	1573
MSTRG.1152	148	38	1770	6787	1880	265	46	1501	7124	1346	268	46	2481	4775	2054
MSTRG.11520	247	0	4	41	76	301	0	133	162	47	202	0	2	150	26
MSTRG.11521	729	2014	71	4333	5187	757	1832	41	4508	7909	663	1610	38	2048	3550
MSTRG.11522	15	308	5484	2613	440	54	379	2797	5145	417	43	389	4832	1846	554
MSTRG.11523	320	2052	540	524	130	287	13728	534	357	91	290	3827	451	400	203
MSTRG.11524	53	0	154	266	61	11	0	126	171	42	1	0	192	115	31
MSTRG.11525	40	289	6075	452	20	59	2147	4452	420	79	5	617	5538	3293	15
MSTRG.11526	186	724	0	113	1059	64	457	0	15	1700	101	506	0	55	662
MSTRG.11527	2415	357	3429	7260	746	2389	332	6190	4846	550	688	574	4477	3632	503
MSTRG.11528	1361	42097	1718	15552	278	1386	31525	2678	12070	208	3556	38337	1840	11723	256
MSTRG.11529	328	609	1852	937	0	390	335	636	1251	0	763	691	1331	192	0
MSTRG.1153	198	39799	218	54	294	178	15660	68	168	1275	367	18409	21	304	960
MSTRG.11530	0	2838	5361	168	159	0	3865	1417	137	206	0	3173	5462	186	358
MSTRG.11531	3617	373	98	52	67	3671	486	37	204	50	885	465	37	110	67
MSTRG.11532	64	37	0	10	312	237	90	8	58	379	60	140	26	18	175
MSTRG.11533	191	481	6872	142	404	235	119	1406	748	143	48	348	4647	178	361
MSTRG.11534	538	2936	0	417	900	431	3011	0	4059	1297	363	1808	0	531	742
MSTRG.11535	953	1959	88	44196	38	849	1424	229	55891	39	60	1263	48	37355	37
MSTRG.11536	11989	3277	650	3792	1098	2538	2621	999	3161	1794	13852	3262	259	3834	553
MSTRG.11537	944	2557	831	1123	0	915	1992	1365	1274	0	381	1912	1064	1025	0
MSTRG.11538	2011	612	9	451	2938	1672	530	0	217	2158	1427	617	15	238	23829
MSTRG.11539	659	10442	1838	1	428	510	39302	5213	1	397	231	10538	1317	1	3986
MSTRG.1154	2092	442	14	44	164	2390	1128	3	204	120	1504	688	56	215	107
MSTRG.11540	749	0	165	9009	2875	577	0	593	2870	1853	778	0	225	1123	20135
MSTRG.11541	517	83	1671	2855	0	379	501	2336	6733	0	362	768	1511	2254	0
MSTRG.11542	214	153	3950	113	9583	150	69	1846	60	18338	162	186	4913	513	5674
MSTRG.11543	94	467	127	224015	680	100	794	132	301050	1392	58	307	137	170033	629
MSTRG.11544	2742	0	134	1	362	2078	0	6	42	798	8597	0	673	21	374
MSTRG.11545	6	40	664	7	3466	20	43	692	18	3920	4	8	588	40	1332
MSTRG.11546	0	12010	90	200	5	0	21922	58	219	13	0	8731	97	201	59
MSTRG.11547	369	1226	860	5	0	183	1157	512	5	0	108	950	1162	1	0
MSTRG.11548	377	4658	506	197	1827	63	5575	303	95	1866	659	5569	612	199	2196
MSTRG.11549	209	1826	97	882	2966	201	3680	203	399	2906	139	3865	132	177	2357
MSTRG.1155	4832	0	44	94	793	4170	0	54	157	1562	897	17	20	0	760
MSTRG.11550	756	2895	1359	484	342	682	1707	61	229	585	530	1936	569	322	225
MSTRG.11551	38	512	117	177	118	14	263	47	567	201	3	502	102	267	146
MSTRG.11552	562	426	407	223	3490	409	348	3316	138	4501	326	372	372	188	1672
MSTRG.11553	0	495	616	860	3591	0	673	423	393	3913	0	444	689	804	2017
MSTRG.11554	3597	1413	0	39	321	3616	1312	0	16	171	6753	1367	0	50	2088
MSTRG.11555	1942	6112	0	1	1329	1653	3640	0	2	2413	1274	4148	0	1	556
MSTRG.11556	272	1489	417	12249	57	195	1612	79	16221	214	198	1080	364	10805	83
MSTRG.11557	1926	8964	478	10352	237	2059	11922	1154	7897	1421	2007	14009	535	6873	416
MSTRG.11558	435	9116	34	352	118	848	6067	119	412	515	435	8064	63	1030	138
MSTRG.11559	46	465	0	3	0	0	1823	237	44	0	0	356	181	1	60
MSTRG.1156	171	10680	1491	0	2171	93	5856	1189	2	3749	35	13354	1115	50	2033
MSTRG.11560	28	0	5656	6	366	119	0	3828	1	374	126	61	1227	15	369
MSTRG.11561	1706	328	2577	80	11639	2004	308	1535	3	29324	1547	311	589	29	10526
MSTRG.11562	2275	11	15	73	481	2570	38	4	1	435	1785	1	0	0	414
MSTRG.11563	433	4	821	240	1342	399	1	338	1694	3818	136	5	192	318	1371
MSTRG.11564	1770	3	0	16	12882	1626	75	97	2	12534	506	2	0	8	10296
MSTRG.11565	3618	24	3077	1	1194	3659	107	2758	8	278	986	43	2781	1	637
MSTRG.11566	1095	49	0	69	421	999	0	0	48	556	588	0	0	503	463
MSTRG.11567	494	462	603	2	168	892	651	1616	1	187	184	810	211	0	98
MSTRG.11568	540	20	10	114	1579	1155	56	961	369	2007	583	13	13	318	1659
MSTRG.11569	2248	14	985	239288	1952	1764	11	1265	227714	1525	543	16	1790	167627	1757
MSTRG.1157	3743	1	237	20	11629	1815	51	128	76	10289	1229	67	87	23	5036
MSTRG.11570	690	55	141	16502	1289	155	86	216	18957	2151	254	456	253	9781	2240
MSTRG.11571	3410	2	1839	1	401	3226	1	1169	0	891	2859	0	2061	1	667
MSTRG.11572	758	307	2027	1	470	890	433	367	1	100	383	380	2026	1	1364
MSTRG.11573	0	23	33	2	100	0	0	10	1	6	0	0	90	1	94
MSTRG.11574	2847	1830	11	47	10	2903	13721	4	67	2	700	3323	31	57	1
MSTRG.11575	1133	1461	962	1	2220	921	9569	1154	1	1149	299	2684	988	1	1360
MSTRG.11576	76	5734	5682	1	712	1166	37021	1312	1	3507	388	10329	4310	1	483
MSTRG.11577	888	1008	6362	1	45	947	6361	0	1	38	1151	1932	4245	1	50
MSTRG.11578	48	641	9252	1	159	17	4301	2375	1	290	26	1167	9671	2	204
MSTRG.11579	1948	2076	1061	26	4798	1325	13718	528	12	6076	1309	3626	885	57	3392
MSTRG.1158	527	1	1757	3305	432	63	9	1186	2661	352	69	0	1666	989	729
MSTRG.11580	406	3177	857	0	9	737	4293	1088	2	1	440	3686	519	2	8
MSTRG.11581	167	172	2389	0	231	1371	262	1801	0	296	762	203	1682	0	159
MSTRG.11582	304	567	193	0	203	437	538	185	0	512	636	582	175	0	174
MSTRG.11583	3714	1037	3144	0	444	2276	1352	3378	0	333	1397	1120	4002	0	494
MSTRG.11584	9140	429	4657	0	3419	6106	631	3554	0	6047	4697	527	3966	0	478
MSTRG.11585	1244	271	411	0	15748	1173	1441	1029	0	12319	877	205	761	0	9928
MSTRG.11586	86	1109	1665	0	846	144	536	792	0	1133	106	1000	1096	0	984
MSTRG.11587	823	1079	3463	0	8	187	2346	1884	0	8	1276	1624	3801	0	2
MSTRG.11588	3471	447	414	0	92	1334	563	689	0	63	1998	504	536	0	102
MSTRG.11589	24	2460	1567	0	131	23	1789	3187	0	128	0	1925	2350	0	125
MSTRG.1159	123	175	282	632	1081	19	11	1447	215	969	42	364	270	490	2163
MSTRG.11590	696	67	483	0	163	867	46	761	0	162	1420	100	451	0	314
MSTRG.11591	4256	8	649	0	198	3749	16	765	0	570	2986	0	1491	0	190
MSTRG.11592	1633	319	488	0	3158	1228	71	282	0	4917	995	512	322	0	790
MSTRG.11593	127	820	10	0	2218	83	1642	83	0	3024	140	1272	51	0	2155
MSTRG.11594	1405	592	0	0	165	2888	204	844	0	156	1091	658	4	0	435
MSTRG.11595	17296	0	377	0	59	11478	3	284	0	22	6917	0	208	0	10
MSTRG.11596	13536	1438	839	0	1368	16696	676	319	0	361	7522	1120	856	0	1690
MSTRG.11597	1701	1191	1035	0	4	1540	849	294	0	229	996	2576	1066	0	122
MSTRG.11598	51	1083	3612	0	77	34	899	1839	0	97	24	972	7666	0	60
MSTRG.11599	11	5265	1042	0	452	10	35083	195	0	279	1	9302	1114	0	309
MSTRG.116	1835	3757	23	97	95	1019	2824	69	234	255	1427	3381	39	162	159
MSTRG.1160	14321	195	336	12829	140	5822	14	81	5422	129	10545	402	259	11590	137
MSTRG.11600	2127	1164	151	0	213	2498	7034	0	0	240	1534	2130	115	0	193
MSTRG.11601	10493	0	1823	0	2	1372	37	1511	0	133	2037	4	1980	0	91
MSTRG.11602	0	272	6614	0	1743	0	1564	4125	0	1965	0	584	7557	0	2458
MSTRG.11603	102	9988	2724	0	1073	2	8895	933	0	2275	0	11388	1960	0	1224
MSTRG.11604	1980	1122	1173	0	407	1	738	682	0	432	0	1074	1603	0	263
MSTRG.11605	0	0	3169	0	0	0	0	2085	0	0	0	0	773	0	0
MSTRG.11606	3	2763	269	0	198	1	6194	58	0	99	5	3671	180	0	224
MSTRG.11607	0	1797	879	0	2951	0	4510	6175	0	2115	0	1839	964	0	23015
MSTRG.11608	569	0	226	0	249	1001	0	38	0	276	356	0	153	0	1505
MSTRG.11609	801	1302	28139	0	433	746	2911	1865	0	481	800	791	30072	0	223
MSTRG.1161	9316	1	678	463	234	11527	0	1238	1785	339	2633	1	602	2033	217
MSTRG.11610	141	24	5816	0	130	76	303	476	0	223	343	18	6505	0	279
MSTRG.11611	201	632	880	0	0	269	993	726	0	0	268	1458	1000	0	0
MSTRG.11612	172	127	573	0	18	11	275	863	0	236	170	258	338	0	260
MSTRG.11613	1058	4602	759	0	563	644	1854	1470	0	571	855	2308	697	0	513
MSTRG.11614	71	2152	197	0	122	70	960	203	0	167	66	2527	207	0	161
MSTRG.11615	377	66	362	0	308	145	22	968	0	386	511	159	291	0	262
MSTRG.11616	122	1014	162	0	48	127	962	11	0	70	87	1010	86	0	20
MSTRG.11617	999	1202	1373	0	1113	685	1383	727	0	1723	980	1410	783	0	1054
MSTRG.11618	3214	3560	36	0	281	4189	1810	1319	0	13	924	713	13	0	108
MSTRG.11619	131	7344	577	0	0	123	4198	445	0	0	111	8953	693	0	0
MSTRG.1162	203	26	2930	416	62	61	15	2966	550	60	154	22	3302	1461	84
MSTRG.11620	66	5452	121	0	80	75	720	52	0	77	292	4695	153	0	513
MSTRG.11621	1811	741	735	0	51	1700	914	403	0	80	759	529	534	0	45
MSTRG.11622	69	657	9999	0	1024	41	532	9346	0	819	80	141	21274	0	539
MSTRG.11623	93	0	1401	0	990	152	7	1364	0	684	62	173	2014	0	324
MSTRG.11624	6626	2013	3	0	2717	6777	1317	8	0	2919	1730	1052	3	0	651
MSTRG.11625	905	242	479	0	617	928	266	966	0	1143	318	198	777	0	732
MSTRG.11626	6697	2430	25	0	2	6026	3525	121	0	21	303	2939	50	0	3
MSTRG.11627	0	3724	290	0	2391	0	3642	826	0	2245	0	3435	295	0	642
MSTRG.11628	2629	485	4784	0	6851	2115	747	1609	0	3527	1238	990	4632	0	1847
MSTRG.11629	557	1304	4907	0	2379	514	602	1250	0	2350	356	800	7150	0	1903
MSTRG.1163	680	10	12110	9	496	536	78	1139	78	423	389	6	7734	3	445
MSTRG.11630	4080	3074	181	0	57	3773	1941	1518	0	52	3134	3670	112	0	51
MSTRG.11631	2972	461	28	0	941	2640	811	200	0	637	1675	560	5	0	619
MSTRG.11632	850	1659	463	0	0	421	2167	246	0	0	492	1591	427	0	0
MSTRG.11633	65	739	241	0	69	31	637	12	0	168	19	595	119	0	355
MSTRG.11634	11151	1014	715	0	3919	37157	772	730	0	3920	5827	1475	2034	0	2314
MSTRG.11635	0	28	5417	0	1843	0	3	1263	0	2054	0	6	3807	0	998
MSTRG.11636	710	5	1704	0	254	381	48	3491	0	211	332	4	2180	0	194
MSTRG.11637	145	34	5056	0	133	57	90	6277	0	109	136	48	5370	0	89
MSTRG.11638	1307	1	0	0	72	1169	851	0	0	98	563	0	0	0	46
MSTRG.11639	741	647	2538	0	0	405	425	1390	0	3	585	261	1892	0	13
MSTRG.1164	11	37	451	17330	357	70	61	73	16775	835	115	26	730	14302	391
MSTRG.11640	404	568	0	0	113	340	375	0	0	98	469	715	0	0	1991
MSTRG.11641	63469	495	151	0	1794	33345	505	183	0	705	26419	427	587	0	2268
MSTRG.11642	870	19	766	0	75	538	35	785	0	52	606	14	394	0	190
MSTRG.11643	3443	4505	4103	0	4343	3925	4842	3102	0	2763	3923	7787	4908	0	4882
MSTRG.11644	210	226	623	0	1	331	215	620	0	1	216	299	569	0	1
MSTRG.11645	260	140	512	0	1863	182	0	664	0	2191	102	128	697	0	1569
MSTRG.11646	128	1181	3387	0	61	94	1534	3775	0	201	141	1807	4036	0	56
MSTRG.11647	978	1230	7564	0	430	108	836	4704	0	137	547	1050	8941	0	15
MSTRG.11648	5076	4919	571	0	10	2907	4500	250	0	36	1758	6583	1082	0	60
MSTRG.11649	2059	4661	146	0	7	1773	2163	227	0	117	1034	3150	153	0	3
MSTRG.1165	2809	108	195	26	294	1174	22	38	19	108	1634	10	62	306	415
MSTRG.11650	0	1120	21	0	98	0	748	112	0	99	0	1239	45	0	876
MSTRG.11651	127	2459	2	0	2618	35	2329	30	0	1932	14	713	4	0	20251
MSTRG.11652	16378	170	330	0	29	21323	97	316	0	140	6492	117	291	0	104
MSTRG.11653	483	1404	1524	0	445	252	2737	2230	0	380	130	1088	1461	0	400
MSTRG.11654	844	147	407	0	6	827	68	286	0	27	495	96	101	0	8
MSTRG.11655	5088	21201	276	0	26	4214	10575	205	0	111	3643	5262	262	0	8
MSTRG.11656	2444	3204	384	0	63	3867	1603	510	0	38	2496	2008	307	0	2
MSTRG.11657	0	648	15472	0	876	0	745	14778	0	980	0	1094	10959	0	701
MSTRG.11658	446	393	1708	0	178	346	949	1248	0	424	342	326	1549	0	270
MSTRG.11659	613	1573	536	0	13	484	1515	1417	0	264	327	856	1159	0	0
MSTRG.1166	5071	314	1008	734	1288	4202	450	1202	137	766	2796	426	2311	826	687
MSTRG.11660	1456	167	6351	0	0	1364	290	1614	0	24	713	197	8599	0	0
MSTRG.11661	923	702	3410	0	306	505	1159	5341	0	386	580	1069	3355	0	253
MSTRG.11662	549	2580	11789	0	34	314	828	2997	0	124	495	2083	1649	0	136
MSTRG.11663	10211	1945	2631	0	11	3908	2033	2062	0	86	2768	1408	2208	0	55
MSTRG.11664	2027	65	623	0	6	2223	77	228	0	4	1013	36	349	0	65
MSTRG.11665	6820	4235	0	0	536	7957	2654	46	0	367	2845	3397	0	0	375
MSTRG.11666	9661	1943	1644	0	1062	6591	1309	3283	0	584	5677	1015	2805	0	1582
MSTRG.11667	179	0	4230	0	820	46	0	7757	0	472	116	0	5258	0	776
MSTRG.11668	582	68	9106	0	162	2366	158	3378	0	282	110	90	10912	0	265
MSTRG.11669	3	428	491	0	143	3	446	523	0	79	52	189	371	0	288
MSTRG.1167	2071	4948	192	171	208	14170	35304	87	76	523	758	9266	234	171	269
MSTRG.11670	5838	48	514	0	42	6694	18	361	0	29	1587	15	555	0	34
MSTRG.11671	4610	0	3217	0	6141	4678	60	1922	0	7374	1055	3	2118	0	4398
MSTRG.11672	13598	786	357	0	708	13958	807	2242	0	4488	3591	918	1688	0	2084
MSTRG.11673	5526	1417	3630	0	2333	5450	2498	2900	0	2454	1419	1751	4936	0	1453
MSTRG.11674	7000	239	809	0	436	6572	560	4986	0	787	1758	265	457	0	503
MSTRG.11675	4738	2087	3547	0	1723	4706	1755	9654	0	2400	1200	1379	2152	0	1493
MSTRG.11676	934	4373	19	0	449	619	2708	91	0	690	481	3914	46	0	239
MSTRG.11677	704	538	809	0	92	952	40	2737	0	0	466	64	383	0	53
MSTRG.11678	133	448	3649	0	72	170	519	4072	0	130	71	777	3238	0	188
MSTRG.11679	510	59	684	0	1114	532	69	544	0	458	387	99	600	0	687
MSTRG.1168	463	4500	397	70	184	1076	3932	469	55	253	367	3017	239	36	183
MSTRG.11680	3464	1062	12598	0	971	3903	646	862	0	6891	2378	982	10593	0	1137
MSTRG.11681	274	817	12541	0	89	488	419	3231	0	3197	189	588	10258	0	152
MSTRG.11682	456	107	47	0	598	1182	226	101	0	376	250	159	304	0	279
MSTRG.11683	1972	49	109	0	202	509	40	0	0	340	1253	43	77	0	198
MSTRG.11684	18	911	67	0	0	0	476	9	0	0	12	400	103	0	0
MSTRG.11685	1461	1186	362	0	1593	2322	1657	476	0	2544	1453	1252	841	0	986
MSTRG.11686	4	0	428	0	58	22	0	279	0	91	0	0	399	0	92
MSTRG.11687	660	0	1077	0	649	637	0	1242	0	428	581	0	696	0	193
MSTRG.11688	2659	215	2018	0	70	1629	69	2169	0	54	1389	211	2757	0	212
MSTRG.11689	174	514	664	0	114	45	1919	2266	0	54	97	991	702	0	105
MSTRG.1169	43	3	316	2057	2707	545	9	619	4621	2516	121	3	418	2428	4702
MSTRG.11690	443	0	999	0	0	102	170	1377	0	0	520	220	1011	0	0
MSTRG.11691	1584	3644	1	0	762	1217	24483	1	0	1261	1194	6504	1	0	665
MSTRG.11692	961	561	762	0	22	200	3427	1035	0	16	811	929	579	0	28
MSTRG.11693	1396	950	1030	0	4615	1063	5773	380	0	8565	1413	2081	1144	0	4738
MSTRG.11694	1833	23	749	0	5315	578	6	131	0	10235	3541	0	665	0	3193
MSTRG.11695	929	196	242	0	886	1117	1561	931	0	878	824	899	330	0	644
MSTRG.11696	17016	1	1971	0	22861	17590	82	2111	0	41588	4606	0	1711	0	21648
MSTRG.11697	3689	0	4992	0	2334	3785	0	3880	0	10781	903	0	5827	0	2031
MSTRG.11698	0	0	484	0	3821	0	83	320	0	6278	0	0	985	0	2749
MSTRG.11699	835	0	284	0	41	1296	0	236	0	131	307	0	550	0	183
MSTRG.117	107	105	55	7	105	194	46	125	341	96	23	4	0	26	26
MSTRG.1170	163	440	514	948	982	126	390	1265	1445	1583	93	199	759	944	6221
MSTRG.11700	4802	221	30	0	0	2824	492	19	0	57	2587	269	57	0	75
MSTRG.11701	1000	119	76	0	4877	1031	91	135	0	5623	893	18	31	0	4160
MSTRG.11702	6368	1068	2131	0	8371	3801	347	2267	0	9930	4265	706	2023	0	6977
MSTRG.11703	220	160	163	0	1162	184	84	68	0	1062	161	153	144	0	167
MSTRG.11704	0	35	0	0	149	0	446	0	0	117	0	18	0	0	158
MSTRG.11705	4307	378	347	0	3	5789	315	334	0	53	3540	586	307	0	10
MSTRG.11706	4465	112	183	0	5	3095	106	193	0	74	3112	177	148	0	10
MSTRG.11707	1877	9296	1222	0	60	1109	8447	420	0	46	1413	10881	75	0	77
MSTRG.11708	6	1041	83	0	1	4	1540	47	0	0	3	1149	39	0	1
MSTRG.11709	3313	1296	360	0	287	2040	720	473	0	877	967	1388	517	0	146
MSTRG.1171	135	1022	311	668	2415	38	597	41	1792	3074	67	741	545	877	1919
MSTRG.11710	5260	1	249	0	10	2718	15	78	0	86	2567	4	228	0	4
MSTRG.11711	0	651	190	0	21016	0	433	98	0	25234	0	454	222	0	27957
MSTRG.11712	242	712	1194	0	2531	139	490	856	0	1776	75	563	1373	0	19279
MSTRG.11713	334	280	10577	0	2279	427	317	6996	0	1438	269	245	2356	0	15859
MSTRG.11714	66	2094	1475	0	13654	3	1382	1125	0	24199	12	2198	722	0	11169
MSTRG.11715	0	286	430	0	1151	48	478	205	0	797	0	180	83	0	8566
MSTRG.11716	921	207	8	0	43	793	224	171	0	5	634	237	6	0	26
MSTRG.11717	3273	105	9326	0	73	3189	193	5738	0	580	1806	141	1929	0	119
MSTRG.11718	349	11709	10558	0	25	496	15707	6893	0	3	156	9532	8052	0	7
MSTRG.11719	3014	199	1240	0	68	2299	211	2236	0	125	1328	229	1441	0	266
MSTRG.1172	1850	116	125	913	0	867	109	164	962	0	2494	151	266	702	74
MSTRG.11720	3538	1225	4054	0	45	2626	1380	1802	0	50	3043	1155	2141	0	203
MSTRG.11721	0	658	0	0	85	6	1483	0	0	27	1	969	0	0	791
MSTRG.11722	421	4245	448	0	1698	63	2747	1034	0	1184	10	3368	496	0	12905
MSTRG.11723	794	3206	0	0	1252	664	5361	0	0	876	511	3160	0	0	9659
MSTRG.11724	42	7428	2050	0	131	56	4361	1355	0	91	5	1278	2384	0	1940
MSTRG.11725	149	2409	3872	0	47	104	1995	2263	0	35	51	2199	2981	0	128
MSTRG.11726	1349	1059	112	0	1	463	599	79	0	1	788	225	201	0	2
MSTRG.11727	1058	1652	357	0	968	670	3115	1350	0	254	359	2757	494	0	1239
MSTRG.11728	137	3347	254	0	1	175	7391	470	0	1	108	4484	144	0	1
MSTRG.11729	937	1300	0	0	43	288	1763	0	0	0	304	1410	0	0	0
MSTRG.1173	1432	649	1371	192	1481	187	727	290	220	2349	79	396	948	195	1365
MSTRG.11730	1869	4416	9	0	1	2217	4847	126	0	6	1116	4477	167	0	39
MSTRG.11731	0	634	307	0	103	0	1330	867	0	4	0	337	273	0	1
MSTRG.11732	0	371	8	0	96	0	429	26	0	32	0	306	73	0	134
MSTRG.11733	400	3033	539	0	7	29	4315	181	0	80	190	3249	370	0	58
MSTRG.11734	1035	2122	3113	0	31351	1939	1958	2836	0	33996	1274	2726	1926	0	23492
MSTRG.11735	0	8919	3922	0	2577	214	3090	2267	0	3345	176	5527	1750	0	2581
MSTRG.11736	11883	399	1477	0	1027	12115	4076	430	0	1166	3218	548	3707	0	1046
MSTRG.11737	1750	1900	820	0	6320	1708	9815	424	0	3389	447	1689	478	0	2429
MSTRG.11738	3227	830	646	0	2225	3117	4140	286	0	7510	897	527	527	0	2176
MSTRG.11739	31	1	493	0	212	7	2	454	0	182	0	1	541	0	703
MSTRG.1174	982	1356	198	52	55	666	619	526	41	33	685	2609	358	15	130
MSTRG.11740	1215	143	3260	0	15019	1149	586	1458	0	19568	499	456	2802	0	12725
MSTRG.11741	0	9178	561	0	2	0	4483	931	0	48	0	7152	1105	0	32
MSTRG.11742	0	11163	377	0	217	0	5778	637	0	239	0	10413	411	0	240
MSTRG.11743	3094	47	527	0	44	2246	248	448	0	27	1669	383	428	0	193
MSTRG.11744	0	87	0	0	110	0	0	0	0	135	0	56	0	0	166
MSTRG.11745	210	13	165	0	658	1899	2	46	0	205	45	7	184	0	366
MSTRG.11746	68	64	10519	0	102	211	18	6924	0	2021	17	21	2283	0	32
MSTRG.11747	1154	267	761	0	283	783	751	514	0	313	1336	629	601	0	440
MSTRG.11748	175	261	694	0	118	240	316	719	0	141	284	333	681	0	0
MSTRG.11749	5320	337	175	0	1	2658	77	244	0	1	2921	83	311	0	1
MSTRG.1175	530	2746	391	16706	212	665	1891	524	15732	155	754	2028	522	11390	414
MSTRG.11750	2136	819	0	0	196	811	1208	0	0	91	2032	819	0	0	252
MSTRG.11751	97	2622	659	0	695	40	2457	269	0	423	171	2953	374	0	825
MSTRG.11752	1367	1728	910	0	8	1180	2023	731	0	10	739	694	940	0	68
MSTRG.11753	1410	1085	195	0	8043	739	1465	185	0	16443	991	1014	143	0	9381
MSTRG.11754	3372	69	328	0	7008	1241	44	348	0	6897	36	14	260	0	6160
MSTRG.11755	582	607	169	0	4	319	1144	62	0	7	254	937	126	0	14
