gene_id	B100	B105	B110	B135	B175	B200	B205	B210	B235	B275	B300	B305	B310	B335	B375
MSTRG.7761	2930	458	184	904	7442	3487	101	175	2383	12853	2122	58	340	683	12167
MSTRG.7762	927	5596	0	1	864	492	5447	0	2	465	702	3724	0	0	321
MSTRG.7763	1731	482	5746	61	1	1562	755	5129	119	1	572	440	5952	7	1
MSTRG.7764	261	28876	322	683	5842	46	7846	180	2311	7863	214	41869	297	611	4198
MSTRG.7765	138	418	4079	316	3159	290	190	4745	752	2433	105	378	7881	635	2340
MSTRG.7766	2988	1153	289	8	6	2710	1676	254	15	69	3364	1531	844	13	2
MSTRG.7767	10409	223	105	55	3383	8143	798	87	323	6739	6394	929	67	73	2811
MSTRG.7768	16	83	0	639	72	4	831	0	1601	16	3	245	0	834	57
MSTRG.7769	254	0	1	2388	10	23	0	1	1204	20	165	0	257	1058	24
MSTRG.777	893	329	409	672	1256	1288	249	729	323	855	574	232	272	295	9740
MSTRG.7770	2354	0	0	1188	74	2184	0	0	1044	9	1849	0	0	738	11
MSTRG.7771	8116	45	1009	509	4224	4728	166	255	893	5124	7490	284	261	639	6768
MSTRG.7772	140	135	1020	45	1076	136	21	940	201	1136	74	11	1300	28	1513
MSTRG.7773	100	37	39998	22	446	0	124	14385	267	660	4	21	13827	121	614
MSTRG.7774	14	333	5339	1395	349	11	361	1062	3445	494	35	77	887	1720	179
MSTRG.7775	1106	8833	5481	5345	2970	160	6234	1338	8904	5471	247	8376	8081	3484	9008
MSTRG.7776	9334	9283	2615	61	1604	3014	8294	2855	28	944	3489	9361	2768	86	2050
MSTRG.7777	1004	407	56	23	1174	448	97	41	62	1767	1681	117	6	154	762
MSTRG.7778	1399	193	36	452	236	562	347	759	559	357	1778	161	16	623	345
MSTRG.7779	33	187	1902	170	0	9	322	856	223	0	6	95	1196	213	0
MSTRG.778	981	3031	230	0	575	650	8886	155	0	438	1232	3333	316	0	4216
MSTRG.7780	2739	2	0	0	672	747	4	0	0	1867	185	3	0	0	389
MSTRG.7781	680	211	1	956	300	511	105	83	396	1222	482	318	2	574	205
MSTRG.7782	137	124	263	288	225	71	120	353	486	500	241	73	1666	282	54
MSTRG.7783	981	0	446	604	117	536	0	0	279	85	456	0	0	324	77
MSTRG.7784	125	4524	2837	506	13	57	4663	897	242	331	80	4144	1148	671	0
MSTRG.7785	105	1229	2314	0	277	23	710	847	1	159	52	839	1847	1	192
MSTRG.7786	5652	5574	831	1508	22	2033	3424	477	1745	42	1082	7674	854	1161	7
MSTRG.7787	64	22	5279	73	16	140	101	3540	34	118	55	99	1285	86	94
MSTRG.7788	651	81	0	1491	5352	356	133	0	1390	44709	520	0	0	1454	4072
MSTRG.7789	4276	1	593	252	790	5106	1	535	263	519	2982	0	286	159	439
MSTRG.779	304	870	3260	322	567	273	427	2646	125	332	257	880	3992	193	4284
MSTRG.7790	4589	0	35	96	0	3972	0	97	212	0	2455	0	64	172	0
MSTRG.7791	3622	35	0	199	1735	1899	22	0	440	642	2499	363	0	217	1916
MSTRG.7792	122	1255	12525	470	832	271	2006	8247	806	197	36	1353	2753	517	3636
MSTRG.7793	623	1337	1515	588	215	498	6375	3859	446	147	457	2869	3530	232	707
MSTRG.7794	845	769	3064	806	817	2192	1512	6303	7704	649	371	1240	5821	1390	3264
MSTRG.7795	0	25189	1	2151	75	0	87358	0	2149	75	0	37939	21	550	392
MSTRG.7796	5913	83	9	346	14490	9401	197	0	669	5420	3000	148	55	820	88803
MSTRG.7797	1801	7888	0	1365	2372	881	3023	48	1679	1050	1333	9384	0	1522	8069
MSTRG.7798	344	3027	2243	300	6022	474	3264	2062	130	6474	275	2697	3171	32	4639
MSTRG.7799	1805	322	490	2	253	252	38	581	0	191	462	0	490	0	201
MSTRG.78	1749	9822	4	7645	245	1794	89828	25	10053	183	282	24511	5	9476	1100
MSTRG.780	103	78	959	1189	453	131	124	1327	892	308	51	102	2311	1348	3683
MSTRG.7800	111	287	0	543	1574	49	114	0	828	1115	25	162	0	324	1897
MSTRG.7801	331	1476	1742	83	936	26	889	5530	50	525	65	858	1703	22	1950
MSTRG.7802	527	0	155	517	413	554	0	8594	39	395	844	0	574	81	455
MSTRG.7803	9377	2	0	49	2531	5657	79	0	26	2073	3552	1	0	24	2105
MSTRG.7804	1825	173	72	107	215	2984	271	5320	68	55	1347	0	26	69	61
MSTRG.7805	656	1115	376	142	1382	810	792	902	3582	2240	575	969	575	472	1351
MSTRG.7806	9	3422	122	334	429	23	1330	64	280	419	9	1723	109	91	1252
MSTRG.7807	466	1953	155	2690	520	131	1817	168	2701	450	99	2373	185	2137	924
MSTRG.7808	1110	83	5676	528	0	608	69	7133	763	0	402	49	6636	713	117
MSTRG.7809	2702	1054	1224	1345	73	2110	517	3600	1278	124	1523	849	1607	997	20
MSTRG.781	48	237	109	255	1728	4	401	257	2735	1262	5	286	164	925	12825
MSTRG.7810	597	32	230	5656	1596	173	45	601	6497	1454	154	56	588	3963	3191
MSTRG.7811	2523	1529	11	144	2	2818	10092	1	350	669	2348	2907	1	34	33
MSTRG.7812	1137	1805	368	1176	211	1180	11555	89	1665	523	776	3676	538	1223	206
MSTRG.7813	3382	0	1651	0	955	2366	0	1665	0	2269	1097	0	1930	0	955
MSTRG.7814	302	347	32	351	28	825	2136	11	158	24	138	1020	47	237	2
MSTRG.7815	3458	16	2	1174	0	4289	134	9	474	1222	2227	25	23	705	201
MSTRG.7816	231	0	272	13579	43	152	0	484	5604	3	175	0	455	3153	5
MSTRG.7817	4179	6126	1994	0	292	5743	40041	2500	0	231	2559	10605	1993	0	132
MSTRG.7818	1233	1716	938	0	231	1184	11150	64	0	150	873	3348	601	0	261
MSTRG.7819	7	2174	1113	256	1365	14	3754	184	366	1857	5	2591	2217	369	873
MSTRG.782	176	9720	1910	4240	330	362	64556	2868	12425	465	148	11425	2869	7630	1224
MSTRG.7820	3862	4032	65	806	950	5696	6067	298	274	13714	3927	5376	185	1368	439
MSTRG.7821	1766	15	589	570	1212	887	1	478	516	1338	778	104	798	587	1154
MSTRG.7822	324	2099	30	188	1841	122	1900	37	138	1938	535	3076	432	211	2060
MSTRG.7823	0	550	23	8011	4231	0	660	34	9022	4850	0	561	35	4271	6078
MSTRG.7824	4014	0	1169	256	51	7606	0	378	116	22	3739	0	626	279	11
MSTRG.7825	641	2788	19617	122	3217	391	3134	13665	433	4110	382	2208	19581	350	2592
MSTRG.7826	1217	182	8533	6962	482	687	6526	5979	9228	42	622	686	7337	7335	537
MSTRG.7827	179	0	4	4594	0	47	0	89	2054	0	75	0	0	1545	0
MSTRG.7828	130	65	191	662	788	249	5629	54	398	16	121	129	248	484	140
MSTRG.7829	19	440	779	0	592	32	758	113	0	1070	2	550	701	0	207
MSTRG.783	11432	1179	15	7452	5601	66174	867	2	9820	10820	9037	1168	3	9268	2552
MSTRG.7830	556	71	0	1627	647	249	187	9	1345	301	391	109	36	2067	556
MSTRG.7831	1746	205	168	749	724	996	177	218	941	850	2082	219	153	643	94
MSTRG.7832	1088	6267	885	445	49	664	7172	1492	791	45	443	5921	1344	640	35
MSTRG.7833	4683	1428	3004	5258	22	1273	2254	6458	1459	26	3670	2357	3249	3475	24
MSTRG.7834	189	318	1096	151	1172	64	567	962	112	1910	212	361	5103	174	1956
MSTRG.7835	496	10	848	0	1762	328	2	1460	0	1417	430	1	1247	0	3227
MSTRG.7836	2541	271	1477	236	214	5468	19	26807	25	79	1659	18	1530	53	177
MSTRG.7837	22	72	286	9825	1469	12	42	129	2844	2243	5	297	137	5034	1224
MSTRG.7838	3879	1452	591	7129	876	2898	2372	190	11506	1693	2829	1877	625	4953	1408
MSTRG.7839	1714	195	0	5507	0	374	500	0	4273	0	1624	437	0	2779	0
MSTRG.784	0	2035	17445	2085	2550	0	945	13327	1283	2013	0	2011	15541	1388	3258
MSTRG.7840	1999	2065	12138	1261	5011	1521	2333	18	1020	2389	733	1674	5591	486	4148
MSTRG.7841	3246	489	877	1569	697	1659	510	430	1189	1379	2628	142	1085	925	926
MSTRG.7842	962	769	3135	492	0	662	1047	5055	183	0	1245	480	3405	360	0
MSTRG.7843	607	785	658	1043	119	453	654	714	691	300	444	1523	627	1233	455
MSTRG.7844	9415	1155	1022	0	3639	6790	221	479	0	2254	3661	722	842	0	18170
MSTRG.7845	854	965	13	146	4	107	1745	3673	75	253	1102	1090	7	201	14
MSTRG.7846	333	3345	0	342	913	723	6196	0	345	5753	415	3791	112	145	193
MSTRG.7847	4147	2544	12	600	3766	3769	2461	603	1027	2613	4258	6716	28	69	2165
MSTRG.7848	0	58	3280	211	11824	0	139	24	301	14066	0	143	3121	119	5439
MSTRG.7849	0	4054	7154	1282	1233	0	31788	8234	1722	540	0	5438	8487	1224	1172
MSTRG.785	4	1769	4665	43	15	1	902	1506	150	14	1	1690	3488	120	14
MSTRG.7850	744	92	1145	0	4250	790	10	533	88	3417	349	24	1612	2	3297
MSTRG.7851	52	408	1582	3322	465	0	184	4784	2632	363	48	445	1936	2547	393
MSTRG.7852	126	0	2261	1	49	514	0	2509	1	35	26	0	4609	1	44
MSTRG.7853	1948	4356	769	462	215	1594	2359	201	344	254	1878	251	234	412	169
MSTRG.7854	422	607	446	14	0	222	460	421	76	62	276	1018	273	65	0
MSTRG.7855	3999	21	268	6446	3121	4512	83	268	12880	3079	2219	44	670	6502	3628
MSTRG.7856	386	0	521	50	5699	195	15	641	139	14752	91	0	679	110	5946
MSTRG.7857	1993	2588	1159	166	1	2026	6493	706	139	1	525	2537	1547	331	0
MSTRG.7858	174	39	179	676	2	255	121	91	139	0	117	29	97	274	5
MSTRG.7859	55	1377	1729	1000	16	72	1207	1588	2099	5	10	979	1749	892	161
MSTRG.786	311	15361	68	1	1	124	20483	1	5	2	132	18707	557	1	1
MSTRG.7860	611	0	360	1979	0	516	0	135	2019	0	221	5	248	1747	0
MSTRG.7861	1536	0	1269	1140	1806	994	0	1704	179	1764	274	60	1264	602	1799
MSTRG.7862	2020	0	394	1774	1198	1358	0	252	2898	1981	1209	0	259	2209	1057
MSTRG.7863	64	1113	177	769	502	39	395	483	2204	318	123	129	731	835	230
MSTRG.7864	3621	8220	37088	5492	6673	1330	9451	3040	3462	7866	6227	8011	38441	4585	4112
MSTRG.7865	862	1175	1435	4718	0	150	543	722	5285	0	1306	1268	1159	5013	0
MSTRG.7866	79	2047	5	209	11594	116	4154	47	335	14387	93	1902	50	329	7020
MSTRG.7867	1826	2875	209	1196	58	1137	2865	104	828	24	1596	5242	86	1045	131
MSTRG.7868	4293	582	1510	2093	3	6773	280	1466	596	11	4071	176	1432	1449	77
MSTRG.7869	2259	508	63	7546	33	4104	560	134	11499	11	1482	417	131	3161	30
MSTRG.787	109	0	188	3673	1929	41	0	32	5837	2714	12	0	75	2372	2040
MSTRG.7870	590	193	2287	93	318	783	370	1983	17	137	317	441	1935	32	263
MSTRG.7871	752	645	81	15324	867	1240	632	50	21478	622	1497	699	95	10959	602
MSTRG.7872	557	827	28	842	174	390	1000	88	1026	335	495	920	143	641	289
MSTRG.7873	41	165	0	461	145	15	114	0	364	629	27	54	0	239	686
MSTRG.7874	67289	801	0	409	129	29221	475	0	768	1070	32580	816	0	463	135
MSTRG.7875	5666	1199	955	5898	1775	2289	1356	764	3983	3113	2481	1076	1153	6792	1770
MSTRG.7876	2809	377	3509	2608	3452	6496	161	4578	1956	11777	3458	353	2973	1865	2875
MSTRG.7877	569	275	1040	104	151	487	894	291	9	467	368	293	1466	74	144
MSTRG.7878	21716	46167	5014	207	871	6766	11904	1584	461	5116	33470	44105	4149	112	868
MSTRG.7879	1377	917	3356	1250	180	1659	1106	651	2511	1056	1257	1081	1905	1453	612
MSTRG.788	1383	55	122	19497	2860	978	96	59	7257	2372	1197	90	223	6084	2091
MSTRG.7880	284	0	197	517	3779	750	16	34	1305	11058	1014	49	152	348	2913
MSTRG.7881	95	143	593	53	127	613	69	779	56	239	106	62	488	76	116
MSTRG.7882	0	1564	1359	179	0	0	1395	1191	72	2	0	1344	748	345	0
MSTRG.7883	0	77	947	1735	473	0	208	1408	3314	999	0	118	735	1063	386
MSTRG.7884	85	2869	2051	18	361	263	3017	2473	951	806	369	1513	2249	78	672
MSTRG.7885	173	133	10035	20	81	12	38	6076	195	247	11	86	7439	155	124
MSTRG.7886	0	21	256	3554	63	0	78	25	4254	243	0	102	108	2084	43
MSTRG.7887	346	0	309	713	403	260	0	220	283	1627	78	0	53	728	1256
MSTRG.7888	11603	0	2388	33	1758	5440	0	1177	26	1696	11403	0	1099	27	909
MSTRG.7889	8537	405	12856	1139	640	4560	276	1467	445	690	6877	285	6022	582	711
MSTRG.789	1994	208	60	123	9221	924	232	15	86	10831	1962	248	15	2	7438
MSTRG.7890	2164	482	955	77	618	1821	1490	779	69	1207	1380	570	1030	109	905
MSTRG.7891	104	480	33	3256	45	189	1127	0	2261	130	105	794	176	2852	14
MSTRG.7892	155	6858	1014	199	60	124	7833	1382	465	269	93	5410	671	146	180
MSTRG.7893	223	719	149	4325	747	241	430	894	6228	3083	74	955	107	4003	1386
MSTRG.7894	168	3053	768	2132	1083	176	1660	788	2596	3557	92	2068	817	2627	417
MSTRG.7895	274	0	158	3859	2282	142	0	336	31460	2821	310	0	386	11233	1526
MSTRG.7896	174	4050	279	67	32	69	7202	337	160	6	30	4188	303	196	26
MSTRG.7897	0	14209	17	479	61	0	11735	146	603	12	0	16777	12	284	69
MSTRG.7898	5537	216	2765	0	4	3899	314	1898	0	70	3255	524	3384	0	48
MSTRG.7899	850	267	85	4811	347	582	379	64	1667	504	479	726	110	4546	289
MSTRG.79	119	2200	16648	3541	35	94	14424	10688	4818	70	17	4380	3521	4611	36
MSTRG.790	1818	3283	26	44	19	1152	2219	27	2	166	1855	3294	100	0	88
MSTRG.7900	4887	229	275	16	188	4441	171	1044	25	289	6774	45	352	16	525
MSTRG.7901	113	373	1350	66	0	84	918	2872	35	0	46	364	3525	48	0
MSTRG.7902	106	266	1543	461	1049	164	498	1387	443	804	0	287	1198	348	843
MSTRG.7903	0	822	70	452	420	0	1216	27	771	367	0	864	29	572	610
MSTRG.7904	19	1369	17	1940	408	0	1524	401	1381	415	333	874	30	1777	271
MSTRG.7905	841	829	5834	1853	1090	511	1589	8447	2206	612	507	585	15914	1632	1069
MSTRG.7906	4568	2550	2358	72	93	2940	2483	3092	121	58	2431	2170	1950	158	58
MSTRG.7907	6181	3	14	70	1999	4865	4	3	74	1661	2115	5	6	107	1388
MSTRG.7908	136	6660	8000	51	264	119	5809	8840	50	181	80	6973	6164	34	232
MSTRG.7909	164	594	146	613	100	56	106	236	436	245	52	265	111	1043	261
MSTRG.791	20062	3955	0	29	27	20148	5924	1	46	696	14935	4764	4	93	806
MSTRG.7910	76880	463	15	90	140	47351	79	47	264	500	26692	110	25	141	194
MSTRG.7911	247	3684	4362	254	413	166	2038	4770	179	556	108	1959	4713	141	405
MSTRG.7912	11763	5768	76	210	345	5719	2348	27	19	313	4886	2600	35	176	87
MSTRG.7913	9491	1158	14	82	114	4212	685	4	74	8	10920	1189	29	313	0
MSTRG.7914	1925	88	184	2133	923	1523	12	43	3077	5255	1077	129	36	1731	1008
MSTRG.7915	2710	1130	5616	3	1349	1848	905	6917	5	2215	1269	793	6800	8	720
MSTRG.7916	669	116	340	2988	298	267	603	398	4460	390	25	182	706	2534	634
MSTRG.7917	1898	828	1421	584	1352	1118	675	943	6646	1062	592	806	2135	790	1531
MSTRG.7918	0	36	352	21	219	0	157	261	41	87	0	24	131	70	49
MSTRG.7919	0	72	3573	926	493	45	268	3875	1214	1016	0	146	8769	124	224
MSTRG.792	0	685	1789	28	703	0	1786	3245	12	0	0	1593	2385	21	454
MSTRG.7920	153	156	1491	3932	85	291	345	258	2445	37	0	306	2019	834	41
MSTRG.7921	645	11	1511	1300	508	545	170	2461	1980	99	480	13	698	1684	62
MSTRG.7922	2991	49	138	1088	0	2164	26	448	826	0	2135	8	476	1296	0
MSTRG.7923	2615	2927	0	303	0	1531	2630	0	301	1	1954	3827	0	431	22
MSTRG.7924	94	172	679	6846	1	80	199	3326	3584	3	72	193	657	6843	12
MSTRG.7925	197	155	185	796	111	101	487	795	1235	68	262	151	161	844	152
MSTRG.7926	634	1068	491	701	129	535	3342	1352	1525	1343	608	2308	46	877	86
MSTRG.7927	10741	1617	152	94	351	10933	1393	41	73	247	2772	1158	196	199	103
MSTRG.7928	0	103	3	0	2458	0	53	526	0	1966	0	62	4	0	1948
MSTRG.7929	1288	397	241	2841	510	1236	424	203	2445	621	421	284	128	2163	735
MSTRG.793	88	70	3118	391	26	123	142	2122	823	143	87	182	2125	535	28
MSTRG.7930	30	49	57	75	1351	96	12	48	27	903	6	22	33	91	1120
MSTRG.7931	0	66	33	161	3077	0	315	123	457	4864	0	28	31	775	2625
MSTRG.7932	25115	9120	4807	2271	121	26009	10141	41020	1439	240	6678	14386	4655	2175	79
MSTRG.7933	2143	12109	1310	494	833	3019	8947	775	743	1556	1468	6152	385	836	1099
MSTRG.7934	4619	6013	0	243	66	6113	7960	0	382	4	1307	5471	0	396	3
MSTRG.7935	7	150	2195	109	270	2	285	608	115	189	93	108	1945	289	323
MSTRG.7936	68	10	602	68	928	2	92	278	180	656	0	11	208	244	720
MSTRG.7937	19	5258	180	0	9882	0	5547	74	0	6329	23	6081	220	0	5648
MSTRG.7938	2341	13	39631	0	0	2562	87	14250	0	0	2795	10	13700	0	0
MSTRG.7939	757	259	2455	27	0	592	65	678	2	0	561	36	707	2	0
MSTRG.794	142	650	22	9588	297	114	497	1	11583	468	159	489	2	4605	642
MSTRG.7940	0	5497	6340	0	285	0	6793	1267	2	290	0	7714	1001	15	500
MSTRG.7941	2649	644	4527	185	739	3504	458	4747	40	424	663	1186	4509	357	895
MSTRG.7942	328	1159	165	1181	398	6133	1021	343	3415	406	349	1046	206	1295	561
MSTRG.7943	0	203	3225	870	179	0	359	759	1910	140	0	144	2887	897	121
MSTRG.7944	92	3250	976	847	7116	3409	2808	656	4692	7022	41	9805	2815	1921	2917
MSTRG.7945	568	684	451	1782	179	694	689	384	1455	134	477	723	636	1392	144
MSTRG.7946	113	1020	2960	3631	131	156	1752	3037	5609	396	63	597	2095	3151	224
MSTRG.7947	167	88	251	56	3092	199	462	142	112	6032	180	253	54	55	2869
MSTRG.7948	7802	0	387	245	940	7379	0	545	166	1457	4827	0	431	224	1056
MSTRG.7949	1562	567	1308	214	4417	2642	2388	2520	71	3013	2448	466	1276	111	2739
MSTRG.795	4174	5179	194	3449	39211	1886	7475	2	494	12382	2637	6201	244	2149	17715
MSTRG.7950	80	216	414	949	0	34	504	373	1022	0	3	190	1719	751	0
MSTRG.7951	392	164	478	277	918	1205	698	265	509	1378	241	24	963	105	1770
MSTRG.7952	0	160	167	6744	0	0	150	89	3741	53	0	147	162	4540	38
MSTRG.7953	1918	15	2545	188	654	2333	519	931	109	1083	1636	0	3836	141	675
MSTRG.7954	26	226	0	100	4791	21	279	2525	98	2983	24	143	34	0	5974
MSTRG.7955	15	130	295	28811	87	15	69	483	3359	102	22	68	299	22047	145
MSTRG.7956	276	180	2849	2833	0	349	92	2838	13829	0	366	75	1655	3436	0
MSTRG.7957	2582	6212	478	519	215	2283	40347	501	822	12	1594	5306	266	438	56
MSTRG.7958	454	0	170	106	8772	248	0	168	143	5836	7	0	309	60	11752
MSTRG.7959	778	2104	1295	901	6394	693	874	3367	880	9329	406	2171	1020	1553	3454
MSTRG.796	14	105	98	7	12882	0	606	253	0	29858	45	72	41	58	9494
MSTRG.7960	83	0	488	261	4605	119	0	7154	100	3994	46	0	502	161	3065
MSTRG.7961	64	155	70	763	802	62	258	133	1372	634	190	275	94	567	804
MSTRG.7962	839	264	642	301	0	640	695	414	635	0	930	389	689	152	0
MSTRG.7963	1442	2182	1670	6288	890	280	5638	1144	2277	905	582	4540	1098	13590	505
MSTRG.7964	1485	3133	1465	697	364	1527	4075	1214	1242	288	941	4526	2223	795	455
MSTRG.7965	5835	29778	4546	143	1055	9549	102745	3415	136	543	5095	46167	5262	131	876
MSTRG.7966	2942	7490	3990	891	0	2475	6395	2363	581	0	6750	6452	3526	810	0
MSTRG.7967	499	203	553	228	190	1031	288	52	333	134	395	177	469	163	194
MSTRG.7968	5617	4024	0	30	248	35076	908	0	113	308	3283	2324	0	13	183
MSTRG.7969	50	877	1108	0	534	27	738	18	0	729	33	2050	94	0	8
MSTRG.797	4471	815	332	7	206	4764	730	781	1	91	2279	903	813	1	151
MSTRG.7970	438	444	771	0	218	194	364	799	0	273	488	453	444	0	62
MSTRG.7971	0	2366	981	855	962	0	2403	416	1248	1333	0	1733	676	1133	1234
MSTRG.7972	5407	222	905	918	0	1760	100	734	1299	19	5	71	181	948	1
MSTRG.7973	764	520	58	154	1525	323	489	24	250	1596	730	499	38	188	1186
MSTRG.7974	22	704	211	0	590	40	2418	126	0	908	41	972	438	0	700
MSTRG.7975	3448	544	17	555	2172	6246	601	20	806	5243	2219	1761	36	778	2800
MSTRG.7976	1977	645	1395	56	0	1796	518	1860	21	0	1156	1272	1890	6	0
MSTRG.7977	17	426	2622	127	5129	90	125	1822	49	9983	4	344	4478	65	2462
MSTRG.7978	0	1637	374	5053	58	9	1334	20	5373	152	100	2890	407	4001	110
MSTRG.7979	0	0	1571	2351	152	0	2390	6629	52	183	0	58	1630	3746	323
MSTRG.798	991	2696	14	752	6	1320	3001	38	926	1	2506	2642	6	670	1
MSTRG.7980	2522	364	1	698	599	183	648	1	841	73	144	337	1	508	417
MSTRG.7981	9838	2794	2108	534	1191	9113	2299	1533	343	1266	6676	2036	3303	750	959
MSTRG.7982	1234	465	0	935	1115	568	602	0	1151	256	1056	262	0	1070	974
MSTRG.7983	2680	203	7249	1595	153	4507	224	1788	877	272	1571	163	8512	673	205
MSTRG.7984	3862	1176	1484	0	1541	3023	1783	1821	0	2756	4853	1146	2146	0	1632
MSTRG.7985	913	1454	0	94	512	301	3107	0	62	1410	283	1592	0	35	847
MSTRG.7986	720	1597	89	35	3710	593	922	518	71	3689	371	1434	359	56	2708
MSTRG.7987	257	1679	5140	3446	2899	300	1502	1415	3305	3443	237	1917	6551	1674	2921
MSTRG.7988	884	3797	29	27710	2288	910	4438	674	18739	2709	626	5372	45	9279	2186
MSTRG.7989	1025	3905	1607	40	959	515	2667	9827	35	1088	746	3626	479	48	727
MSTRG.799	82	90	1579	4767	3	169	375	1198	4958	11	166	141	2354	2875	110
MSTRG.7990	223	694	4538	2387	1957	107	81	2421	1264	443	40	680	2594	900	1626
MSTRG.7991	941	0	14405	3121	7918	635	0	11569	1818	9931	841	0	7939	1486	3480
MSTRG.7992	1378	881	1531	34	56	1677	4	343	12	30	939	117	1589	0	58
MSTRG.7993	464	967	3769	59	11571	246	728	2664	5	14723	463	412	3270	31	7937
MSTRG.7994	593	994	625	7920	1042	862	548	382	12254	1011	166	695	669	2368	788
MSTRG.7995	69812	570	47	1242	344	10182	575	44	1944	291	52397	141	33	892	214
MSTRG.7996	1054	2	4109	163	518	1127	21	10021	585	619	1063	4	3832	821	532
MSTRG.7997	0	41	22416	339	5464	33	41	10847	796	2063	27	44	28858	148	10891
MSTRG.7998	222	1079	124	5079	1369	76	2398	409	6493	1226	68	1617	489	4942	1078
MSTRG.7999	1999	2301	196	1285	143	1218	2382	104	932	340	923	3403	191	902	75
MSTRG.8	0	2669	0	3704	2325	0	4648	0	6837	6840	0	3624	0	3004	1915
MSTRG.80	65	10115	2	118	21	76	67891	28	340	21	53	18210	9	110	24
MSTRG.800	735	376	12314	11429	3482	619	647	8188	4334	5763	404	367	10874	2154	6221
MSTRG.8000	119	15	39	584	982	151	7	81	647	2630	84	15	46	584	1293
MSTRG.8001	12365	165	323	2859	110	2731	41	146	3559	83	2887	103	2	3209	103
MSTRG.8002	32	594	423	0	24	60	125	924	0	0	60	279	414	0	0
MSTRG.8003	0	961	233	115	748	0	540	461	131	1019	0	811	195	335	760
MSTRG.8004	0	1	13	0	1705	0	1	1	0	2605	0	1	5	0	922
MSTRG.8005	449	39	0	316	88	325	8	0	434	91	172	37	0	422	80
MSTRG.8006	1502	3322	2495	14830	22	1177	2058	2012	15141	196	422	3073	2610	10547	179
MSTRG.8007	813	0	1424	19400	3192	759	0	2342	23199	4186	560	0	1258	11648	2318
MSTRG.8008	3537	6350	702	3	693	3914	3478	143	0	362	1364	7034	229	4	675
MSTRG.8009	862	2435	4273	9272	720	488	1723	3467	5667	1196	756	2895	2669	4263	474
MSTRG.801	432	1602	26787	163	6502	14	1237	19660	52	5241	7	1468	24614	111	3166
MSTRG.8010	8024	0	0	1254	61	2941	0	0	1168	79	2813	0	0	1064	66
MSTRG.8011	2203	109	10732	0	187	1178	331	9465	0	435	973	436	9376	0	215
MSTRG.8012	0	12642	63	496	3694	0	1990	14	907	5724	0	14941	70	397	3609
MSTRG.8013	12094	27	624	21114	2037	8906	303	71	22923	2191	7688	201	315	16361	2019
MSTRG.8014	181	2282	866	95	147	105	8309	472	150	110	61	828	650	282	187
MSTRG.8015	1588	4000	319	7186	4279	973	2779	511	22707	27007	976	3743	324	1903	4468
MSTRG.8016	95	13354	315	1695	62	32	12753	688	1687	136	0	7220	509	992	216
MSTRG.8017	85	1155	136	117	360	3	901	1422	40	590	60	1111	250	170	470
MSTRG.8018	1017	2869	1896	509	0	1434	3309	2526	1697	0	620	2733	2336	729	4
MSTRG.8019	2486	570	3915	39	0	1944	457	7756	239	0	770	613	3294	64	0
MSTRG.802	7337	1419	236	4604	182	6470	1783	94	5098	55	4524	2328	173	5952	30
MSTRG.8020	716	88	215	242	3669	1044	94	433	212	2186	297	120	231	257	5639
MSTRG.8021	2566	0	1392	12901	54	2791	0	5072	8080	23	1527	9	1461	2435	20
MSTRG.8022	8207	258	214	318	302	6582	143	960	175	447	4357	290	922	367	352
MSTRG.8023	409	0	2856	256	610	218	93	7322	701	804	188	0	2304	250	527
MSTRG.8024	2856	4091	830	628	1701	921	2783	1832	1643	1484	937	4015	737	411	2096
MSTRG.8025	7616	4367	153	56	1806	2515	14280	175	147	1772	583	5454	201	313	2104
MSTRG.8026	17	8	19	84	105	6	8	45	165	95	6	10	5	177	141
MSTRG.8027	1307	51	720	103	89	828	11	915	1148	109	1017	51	496	545	134
MSTRG.8028	106	17	495	2906	182	37	18	916	3917	332	258	23	808	2975	196
MSTRG.8029	6810	15	5	489	53	7	9	18	968	124	68	170	4	669	39
MSTRG.803	133	1072	17	19	195	1589	1380	20	85	288	69	2232	51	15	383
MSTRG.8030	937	0	114	0	140	872	0	422	0	157	364	0	99	0	146
MSTRG.8031	360	2920	2718	1399	64	724	2121	1659	1763	15	231	2706	2868	2423	53
MSTRG.8032	806	1298	1004	74	71	556	1673	692	202	79	692	1608	959	217	176
MSTRG.8033	913	326	799	0	1289	790	344	866	0	3124	1063	186	784	0	1198
MSTRG.8034	41	3902	59	157	4	65	3689	166	570	6	84	2862	59	56	20
MSTRG.8035	264	0	34	461	2327	359	0	395	770	6833	359	0	197	599	1812
MSTRG.8036	25	7311	1410	3054	109	115	9161	3532	2838	694	1	6942	1768	2501	46
MSTRG.8037	3502	292	4536	2330	34	2518	99	10248	4880	57	4674	222	2693	5082	87
MSTRG.8038	157	45	75	583	20	153	44	17	26	21	176	23	25	69	76
MSTRG.8039	111	4059	113	13638	1276	532	146	43	22601	1077	46	784	116	8293	90
MSTRG.804	1321	123	9	1698	8283	843	300	5	1093	9822	958	184	8	1337	4894
MSTRG.8040	1280	968	7	87	2589	3162	745	0	435	1929	1296	466	27	140	832
MSTRG.8041	2078	406	4	133	1336	1515	553	56	78	1526	1158	330	77	179	1911
MSTRG.8042	49	220	471	36	865	39	848	537	32	1083	32	598	372	10	842
