gene_id	B100	B105	B110	B135	B175	B200	B205	B210	B235	B275	B300	B305	B310	B335	B375
MSTRG.12101	152	0	0	0	0	274	0	0	0	0	192	0	0	0	0
MSTRG.12102	5	0	0	0	0	3	0	0	0	0	3	0	0	0	0
MSTRG.12103	59	0	0	0	0	5	0	0	0	0	11	0	0	0	0
MSTRG.12104	376	0	0	0	0	186	0	0	0	0	7	0	0	0	0
MSTRG.12105	422	0	0	0	0	259	0	0	0	0	376	0	0	0	0
MSTRG.12106	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0
MSTRG.12107	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0
MSTRG.12108	29	0	0	0	0	12	0	0	0	0	0	0	0	0	0
MSTRG.12109	307	0	0	0	0	118	0	0	0	0	174	0	0	0	0
MSTRG.1211	766	163	1015	4	1201	1629	218	1370	412	2207	413	251	1473	48	2076
MSTRG.12110	91	0	0	0	0	53	0	0	0	0	101	0	0	0	0
MSTRG.12111	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0
MSTRG.12112	1214	0	0	0	0	540	0	0	0	0	861	0	0	0	0
MSTRG.12113	1	0	0	0	0	58	0	0	0	0	0	0	0	0	0
MSTRG.1212	3986	1483	507	553	34	3558	2635	696	167	75	3360	954	712	541	27
MSTRG.1213	8870	1581	966	160	0	3898	1707	874	223	0	694	2023	660	130	2080
MSTRG.1214	343	118	288	981	246	201	54	191	599	601	75	105	282	1444	106
MSTRG.1215	249	100	14	37777	645	20	70	3	29765	913	69	156	38	13602	737
MSTRG.1216	1735	2180	0	144	59	1135	2362	0	150	153	1830	1942	0	139	669
MSTRG.1217	278	43	5027	64	40	131	3	10637	116	14	166	13	1558	99	25
MSTRG.1218	18	47	289	398	0	57	31	627	360	0	4	10	139	397	274
MSTRG.1219	455	230	29	418	10685	670	536	218	1264	11092	207	296	1873	451	8369
MSTRG.122	0	24	0	1891	43	0	249	0	2316	83	0	52	0	1557	17
MSTRG.1220	708	5399	0	3557	390	600	4722	0	7036	995	493	5253	3011	4578	519
MSTRG.1221	923	191	173	1941	8859	1181	360	1435	670	4725	960	299	80	1142	6021
MSTRG.1222	370	183	531	1865	5	135	34	820	2507	18	382	252	603	6337	0
MSTRG.1223	170	108	209	30	0	200	213	745	27	32	264	110	371	27	0
MSTRG.1224	653	3201	120	54	26	569	2055	81	8	2	127	1179	585	31	211
MSTRG.1225	244	407	12516	28	88	478	283	11008	0	31	204	419	12724	31	285
MSTRG.1226	351	10117	425	40	14523	353	9889	2015	0	2960	208	18438	661	71	10959
MSTRG.1227	4804	828	6941	25	23	2988	734	4924	308	20	4555	2050	8594	1	33
MSTRG.1228	2338	6	1	48	0	1626	19	2	102	18	1296	45	3	67	0
MSTRG.1229	97	120	1	42	1	63	415	32	19	1	165	139	32	28	1
MSTRG.123	102	3389	91	1122	3517	190	22347	157	1529	2666	39	4163	117	1485	23166
MSTRG.1230	472	10	92	127	237	270	82	29	158	354	497	4	409	0	371
MSTRG.1231	209	18682	18	9	2128	150	14496	7	14	1682	137	12503	86	32	17029
MSTRG.1232	1000	16	23336	64	2971	2032	32	729	6	6866	643	265	4836	78	3805
MSTRG.1233	1872	538	1	3170	63	1849	626	2	4343	52	1482	792	4	2707	42
MSTRG.1234	216	77	25	60	589	26	259	11	45	1866	121	63	17	9	411
MSTRG.1235	88	19	1	3825	2806	88	100	1	7321	3176	143	16	0	3738	730
MSTRG.1236	2357	2	37	66	813	1631	32	91	63	2205	1022	19	32	77	99
MSTRG.1237	61	0	2	1398	20	10	16	2	855	110	9	5	2	1630	36
MSTRG.1238	198	76	1	491	330	356	106	2	419	761	151	53	1	65	180
MSTRG.1239	44	2238	236	931	1330	14	2452	435	429	1940	34	2518	436	312	903
MSTRG.124	718	4619	502	201	135	734	30869	355	452	107	256	8298	257	348	184
MSTRG.1240	6278	800	8085	11854	344	5513	1244	5498	5224	455	3930	1172	1644	2387	541
MSTRG.1241	140	904	35687	1016	75	431	1403	26932	4690	42	115	893	24891	366	254
MSTRG.1242	1337	125	674	1954	70	126	177	1088	3132	21	264	15	526	1583	49
MSTRG.1243	99	864	1799	0	0	108	938	2433	0	5	23	630	1837	0	185
MSTRG.1244	19	72	833	1460	2	41	0	1712	3314	68	15	68	202	642	12
MSTRG.1245	2957	2070	34	5533	2	2185	3891	407	2738	40	1130	7311	39	1882	1
MSTRG.1246	1310	2940	504	3985	120	747	1576	1387	5154	42	871	3077	218	3565	321
MSTRG.1247	15201	95	1483	79	133	7434	0	1682	59	228	23482	7	1150	145	119
MSTRG.1248	1246	4	281	0	921	771	3	402	0	530	1901	4	509	0	959
MSTRG.1249	9	83	216	5524	33856	15	186	249	7186	31435	26	169	100	4849	18256
MSTRG.125	60	1645	46	114	289	188	270	104	3	157	7	669	54	57	157
MSTRG.1250	68	60	282	19	90	491	88	167	316	224	37	26	198	3	109
MSTRG.1251	189	60	2	6080	63	133	37	15	4809	91	2	29	211	6212	108
MSTRG.1252	23834	0	0	240	397	13241	0	522	315	458	8881	0	83	443	560
MSTRG.1253	38	6237	0	10	371	32	8214	225	71	994	230	1707	0	73	341
MSTRG.1254	1065	31	420	1877	3297	610	218	193	3201	7388	766	2378	579	2739	4130
MSTRG.1255	250	19	217	207	1516	111	11	380	31	893	408	1008	226	0	1475
MSTRG.1256	58	323	1078	767	723	72	438	775	1270	531	30	147	1026	435	800
MSTRG.1257	1	0	309	123	793	38	0	645	205	1835	13	1910	338	152	7189
MSTRG.1258	116	768	123	999	95	96	1126	149	1309	81	65	873	150	490	79
MSTRG.1259	2324	110	395	1141	12	2700	256	526	541	0	1415	931	714	508	29
MSTRG.126	10000	2455	98	320	223	11554	723	98	345	162	1845	2436	247	188	1220
MSTRG.1260	994	0	609	2	57	1379	0	1537	9	0	866	89	568	22	52
MSTRG.1261	941	0	3597	2085	25	1486	0	7315	3184	198	904	210	4534	1267	20
MSTRG.1262	1227	3351	1702	1044	30	1188	4218	618	645	188	507	5074	1434	933	112
MSTRG.1263	106	449	756	4232	43	123	521	392	6406	25	155	543	764	2744	19
MSTRG.1264	42	1269	883	2731	129	43	980	894	7369	235	45	731	6984	2898	2
MSTRG.1265	0	647	81	2561	15	0	1872	18	3676	6	0	105	26	1996	33
MSTRG.1266	4116	9	30	1366	25	5658	337	2	2067	13	616	22	38	1716	61
MSTRG.1267	3261	357	0	1096	2247	2109	1635	0	5695	4104	1202	273	0	1560	2125
MSTRG.1268	56	1495	29	4489	93	103	1654	162	7485	52	1115	1086	141	4111	4
MSTRG.1269	0	472	164	12029	3881	0	701	284	31471	8268	495	632	4	8122	2062
MSTRG.127	14946	94	594	1268	524	15188	17	182	1452	413	4074	6	234	1801	3951
MSTRG.1270	1615	450	7	2912	5	1076	57	13	2857	19	722	225	30	2027	0
MSTRG.1271	101	6	46	296	1041	150	10	18	116	879	1059	221	116	458	1238
MSTRG.1272	0	3	3250	10972	473	0	107	2734	7932	688	44	7	2589	9776	31
MSTRG.1273	0	195	60	5017	911	0	397	35	4620	517	93	267	4	3496	418
MSTRG.1274	4380	193	3973	168	7803	2335	350	4950	366	4697	6079	225	5116	317	3578
MSTRG.1275	3280	1476	317	193	2305	1652	574	208	80	4024	3518	1258	380	244	2199
MSTRG.1276	0	32697	67	2047	0	0	24253	45	1502	0	122	16967	77	1575	0
MSTRG.1277	58	1530	1113	39	3948	0	627	740	167	3117	2	628	1635	81	2018
MSTRG.1278	0	114	496	7752	3808	1	211	351	11526	4283	1	156	101	5615	2836
MSTRG.1279	3631	471	1713	88	64	5771	564	1262	168	56	5597	509	1618	9	99
MSTRG.128	262	53	159	947	45	404	143	309	1345	97	354	80	170	1280	8
MSTRG.1280	920	832	7855	3671	0	689	1626	1655	4279	0	212	657	3629	2707	0
MSTRG.1281	2750	3633	3092	184	5128	1909	7038	2712	88	7970	1862	4646	2811	61	5074
MSTRG.1282	82	1035	0	1580	15	32	765	0	534	316	48	882	0	1023	3
MSTRG.1283	42	1125	3740	1	4276	372	1939	2149	1	4351	25	5277	2569	1	6959
MSTRG.1284	689	196	3721	8	276	1614	152	3754	58	211	50	58	3764	5	447
MSTRG.1285	525	24	111	31	11	1142	1	99	691	23	147	36	160	49	63
MSTRG.1286	1690	5	0	40	1780	1915	3	0	922	2743	1240	31	0	61	2350
MSTRG.1287	504	135	5426	3563	192	655	1	8282	26377	15	442	183	5350	4132	2
MSTRG.1288	650	29	82	317	565	133	70	346	129	968	369	2	2	412	521
MSTRG.1289	5	54	5391	136	121	3	145	2893	63	223	221	126	9252	115	189
MSTRG.129	175	2692	45	95	2202	41	1777	61	151	2060	14	2768	78	54	2543
MSTRG.1290	1	253	321	1517	974	82	516	393	1079	994	5	3	707	790	397
MSTRG.1291	7	11	2528	373	1084	54	2	2942	885	483	2	34	2207	2	666
MSTRG.1292	377	152	227	2292	0	291	73	35	2303	6	484	84	0	339	17
MSTRG.1293	441	3923	906	3233	1378	309	3762	999	4743	3425	149	3030	838	1110	1299
MSTRG.1294	1514	88	216	1867	78	551	59	345	415	330	1598	1	171	949	92
MSTRG.1295	38312	3752	1064	799	988	21164	3063	1188	249	1221	14399	4271	689	737	861
MSTRG.1296	608	57	1019	0	4301	518	36	255	0	4926	342	58	867	0	3298
MSTRG.1297	97	1318	9	547	2077	93	840	55	278	6109	115	1460	6	331	2696
MSTRG.1298	610	533	1353	9519	2007	510	836	2511	7885	3898	457	198	1961	5208	2078
MSTRG.1299	858	491	5	947	696	1464	226	37	10667	1616	434	218	6	1755	1454
MSTRG.13	44	330	48	78	16	19	195	15	36	23	20	317	35	21	58
MSTRG.130	557	42	5538	2919	83	310	88	3569	2445	80	106	75	839	3232	51
MSTRG.1300	4564	8966	942	16435	1029	6990	4350	1034	17657	3005	3260	3126	1255	8935	1032
MSTRG.1301	1467	1614	3666	268	16797	852	2785	3517	590	31159	1025	1744	4057	247	8861
MSTRG.1302	945	0	2211	420	2252	527	0	2063	1017	2146	600	0	5472	520	1500
MSTRG.1303	222	1257	1991	1709	336	462	2898	2549	2019	168	307	1037	2160	1957	742
MSTRG.1304	417	3721	1335	192	18	682	2010	2611	639	27	2081	1984	1455	201	26
MSTRG.1305	102	2779	1083	103	9236	103	3405	3173	259	8400	23	3074	991	369	9284
MSTRG.1306	75	44	3401	471	3993	20	20	4252	458	2928	14	12	2908	103	4198
MSTRG.1307	47	61	14072	10181	157	0	110	30382	8731	303	32	132	11552	8093	248
MSTRG.1308	280	0	2400	89	157	307	0	1608	42	79	4	0	2568	103	368
MSTRG.1309	50	7922	342	5	382	95	9853	194	4	820	85	8023	730	8	544
MSTRG.131	30	0	1960	78	0	114	0	1114	121	0	62	0	431	117	0
MSTRG.1310	40	389	9707	599	1113	18	493	5194	409	748	13	46	16030	914	404
MSTRG.1311	152	4056	3981	0	42	282	4774	3695	0	119	0	7737	4625	0	130
MSTRG.1312	11	326	238	3	3682	11	461	554	23	10941	27	589	315	5	2664
MSTRG.1313	170	7	110	49	2044	142	6	120	280	3457	29	23	315	27	2082
MSTRG.1314	4	10	727	247	1218	1	19	793	587	640	1	60	1323	334	1158
MSTRG.1315	4791	2143	1226	21	1	3558	2533	749	372	1	2656	2464	511	102	2
MSTRG.1316	52	186	74	79639	2618	39	0	203	55866	21171	0	0	138	32467	4096
MSTRG.1317	4682	1636	5362	0	239	3022	1120	6062	0	205	3735	771	5329	0	274
MSTRG.1318	111	964	2648	19	122	47	1368	2206	32	17	103	763	2855	0	130
MSTRG.1319	1633	53	225	1078	1757	1012	149	34	1195	1016	2009	48	136	581	683
MSTRG.132	3497	3068	5487	0	5094	2176	2472	3666	0	3518	2030	1131	1114	0	1372
MSTRG.1320	462	1463	25	10	374	656	2221	0	77	949	57	1610	0	0	7
MSTRG.1321	3062	772	0	71	1505	1291	1263	3	1	2197	1721	679	21	14	228
MSTRG.1322	7335	2508	1215	31	3937	3158	3374	495	22	3725	630	2592	2361	34	1267
MSTRG.1323	1604	3487	1	642	2403	1888	5900	1	1421	332	1273	4924	2	1381	807
MSTRG.1324	0	1682	0	324	693	0	1906	33	944	471	0	1780	5	719	651
MSTRG.1325	863	1153	8	1813	0	1725	2393	260	10031	0	168	1288	4	1735	0
MSTRG.1326	4710	20688	3174	2663	0	2404	40723	18955	1901	3	1605	12464	3123	2846	28
MSTRG.1327	3551	2087	139	65	460	2676	1361	49	362	394	2524	1922	175	164	333
MSTRG.1328	144	343	1623	466	8695	83	256	725	650	7750	154	719	1224	431	5011
MSTRG.1329	0	21	457	420	6	0	75	1115	874	71	0	33	4	562	13
MSTRG.133	97	2627	339	5468	0	116	1636	380	2979	46	13	752	346	1021	0
MSTRG.1330	6789	8465	1831	849	1336	9979	7116	1828	402	7194	5108	11221	331	761	684
MSTRG.1331	188	4167	4140	14	863	675	3595	4719	4	1074	2	4767	1790	35	1661
MSTRG.1332	5211	306	2285	2913	5769	3773	678	394	1044	10478	5102	447	1513	6526	5372
MSTRG.1333	427	122	990	230	2682	333	211	537	39	4738	305	241	1255	87	1708
MSTRG.1334	57	3016	0	174227	361	51	2464	76	9825	658	41	2227	0	101752	494
MSTRG.1335	18	86	567	723	1352	17	8	288	379	2034	44	22	710	326	2339
MSTRG.1336	2968	55	7802	142	50	2232	224	4471	128	220	1573	115	8424	144	96
MSTRG.1337	253	5960	1001	69	26	8	5322	11602	116	51	0	6440	1067	149	200
MSTRG.1338	2498	3268	7385	160	412	1066	1986	5410	41	639	775	3126	8216	299	298
MSTRG.1339	132	1572	376	531	6865	339	306	741	976	7478	121	1223	186	484	5120
MSTRG.134	0	2	370	2177	36	0	25	91	1316	15	0	17	138	451	87
MSTRG.1340	933	1	2540	213	0	876	1	3052	539	0	386	1	3892	231	0
MSTRG.1341	560	3025	67	27	0	258	12891	59	73	0	358	3239	40	40	0
MSTRG.1342	1846	142	387	3640	294	2380	91	477	2471	416	1024	139	529	1812	316
MSTRG.1343	1010	977	96	14	0	781	900	48	4	0	573	766	9	4	0
MSTRG.1344	3216	15	8091	123	26	3321	53	3588	0	11	2308	13	7195	0	1
MSTRG.1345	1987	1934	0	4068	58	4351	2724	0	2539	473	2197	227	0	2427	17
MSTRG.1346	1663	3288	0	470	8	2731	4389	0	393	10	1416	1045	0	264	46
MSTRG.1347	1254	2304	605	1916	864	1415	374	333	793	1703	731	1103	721	844	844
MSTRG.1348	1508	1055	0	2533	50532	3294	898	0	1950	73419	1146	1503	0	1063	42301
MSTRG.1349	21294	0	92	1845	0	34909	64	713	2627	0	7288	0	30	5315	0
MSTRG.135	4122	346	434	8	1782	2197	626	235	8	1600	981	404	151	17	936
MSTRG.1350	2647	0	107	5794	0	1777	24	93	7903	37	1791	42	4	5989	0
MSTRG.1351	348	720	708	5850	1062	162	337	2781	2816	615	532	667	851	1399	458
MSTRG.1352	11639	6254	7270	28	5	8184	6608	6230	32	82	12511	5279	10103	6	0
MSTRG.1353	3293	1061	13334	32	205	1954	6628	5284	0	0	1538	1739	11356	42	33
MSTRG.1354	317	6762	2	0	608	501	5448	72	0	1340	307	7646	1	0	1347
MSTRG.1355	65	364	245	57	394	102	466	25	129	822	103	213	438	85	716
MSTRG.1356	1185	2788	226	518	1144	1548	3579	334	469	6357	1634	4693	325	320	677
MSTRG.1357	1419	54	124	57	1886	679	64	55	95	1871	359	62	77	66	2049
MSTRG.1358	61	36	266	685	63	157	65	210	565	228	75	74	220	310	112
MSTRG.1359	6829	99	82	11133	449	7979	114	712	21288	550	6277	211	3	12735	336
MSTRG.136	2112	426	692	1	1853	1720	56	438	54	1295	271	195	280	18	14555
MSTRG.1360	3434	547	104	1064	420	2650	503	94	5781	812	2613	313	21	1933	663
MSTRG.1361	2	8602	38	1029	611	1	4042	4	692	515	1	6946	41	348	641
MSTRG.1362	2237	393	425	172	2294	692	225	3614	40	2709	3520	429	503	55	1639
MSTRG.1363	1	10	397	311	172	1	8	567	531	154	1	4	348	304	113
MSTRG.1364	4349	1028	153	559	106806	17670	373	38	405	25394	3355	939	158	317	175999
MSTRG.1365	195	0	49446	3523	702	110	0	32353	11459	408	489	0	48387	2137	524
MSTRG.1366	166	82	0	1289	113	46	551	0	388	88	124	20	0	637	121
MSTRG.1367	1017	45	1	2016	110	860	57	44	1414	122	639	2	0	1471	951
MSTRG.1368	520	37	1602	13	448	826	15	1338	36	860	6	40	569	14	320
MSTRG.1369	2326	1093	1	1252	174	2139	2202	87	595	352	254	1004	0	1391	113
MSTRG.137	26	425	54	7	0	13	329	96	171	0	7	131	99	16	0
MSTRG.1370	3791	37314	231	378	640	3715	41896	1	365	15	724	34491	26	486	41
MSTRG.1371	2765	0	34	1409	2115	312	0	2	1339	2870	625	0	48	922	2928
MSTRG.1372	1170	1093	1162	3348	515	721	1412	1758	5785	265	1079	303	1974	2970	429
MSTRG.1373	0	3	376	6053	1105	0	35	678	6999	1478	0	0	655	4119	1185
MSTRG.1374	0	127	1144	3046	299	10	3	5500	4669	338	44	39	1233	3099	453
MSTRG.1375	819	49	826	0	1485	281	8	786	1	1322	660	46	1038	0	1384
MSTRG.1376	7612	1170	1819	1178	2002	5064	2034	2047	996	1630	3332	2201	1327	978	1141
MSTRG.1377	2715	354	164	794	1457	7034	947	279	536	2373	823	606	203	833	1622
MSTRG.1378	8315	2028	711	12355	3976	6061	1921	868	14794	5374	5539	1771	511	10337	5534
MSTRG.1379	315	2540	431	98	4504	556	2217	965	616	2848	140	2879	607	285	1730
MSTRG.138	2	1597	1751	1103	40	24	8815	1744	1654	88	19	2915	2667	1315	10
MSTRG.1380	3890	144	767	2402	35	3747	219	655	2670	0	4266	179	899	1765	41
MSTRG.1381	80	910	27	2772	716	73	906	54	3593	1353	42	617	40	2568	860
MSTRG.1382	47	364	3829	857	31	66	955	4067	1912	57	27	608	6373	1371	121
MSTRG.1383	21	1256	186	399	699	0	829	101	391	635	0	1170	151	407	411
MSTRG.1384	385	5437	137095	650	717	319	4339	3759	635	637	255	4925	138920	466	293
MSTRG.1385	189	154552	828	909	8333	195	39057	255	2636	18668	84	207999	687	1041	9382
MSTRG.1386	9312	740	243	2384	712	5266	339	149	2299	792	5964	411	141	9442	598
MSTRG.1387	243	34	174	2	683	149	50	24	339	3256	474	66	258	256	827
MSTRG.1388	71	9	755	21	969	35	59	794	30	699	24	5	522	32	558
MSTRG.1389	933	171	205	1320	124	503	229	172	13414	47	713	476	285	1153	58
MSTRG.139	1128	4157	85	875	1256	1195	27173	159	1248	1135	393	7638	144	638	8746
MSTRG.1390	0	730	481	14711	204	0	963	14	49895	351	0	465	27	9946	279
MSTRG.1391	52	294	5064	2	1800	15	285	1146	19	5839	0	158	4321	3	833
MSTRG.1392	154	53	7	11	868	532	33	0	89	397	21	106	0	14	497
MSTRG.1393	1474	10764	1238	181	1820	2129	4584	1043	67	2164	641	3771	1523	16	1852
MSTRG.1394	2	334	318	70	0	0	407	68	28	1	0	444	477	59	1
MSTRG.1395	54745	234	1925	18366	2606	44755	0	585	61742	2089	35359	0	1402	9279	1022
MSTRG.1396	0	793	187	50985	113	0	891	47	64753	206	0	721	212	37848	108
MSTRG.1397	1337	704	1817	109	1103	683	848	1734	140	469	430	1417	2319	84	1040
MSTRG.1398	2	1407	2585	845	0	137	739	2578	930	0	0	1021	3910	716	22
MSTRG.1399	0	1555	301	30	725	27	1458	575	17	1067	0	1040	770	71	1012
MSTRG.14	6278	21	4530	5331	31	4157	34	4221	4084	6	4035	74	5053	2880	16
MSTRG.140	7582	0	0	1960	590	7338	0	0	2491	1248	2075	0	0	737	503
MSTRG.1400	170	5353	80	248	327	4	3611	141	620	605	6	4379	103	526	645
MSTRG.1401	228	74	607	198	1336	130	37	425	428	843	223	59	661	530	914
MSTRG.1402	1018	7217	719	322	2705	1535	5372	633	1017	4473	1603	6636	517	25	3290
MSTRG.1403	493	2595	9654	30	3788	720	6276	18730	24	6268	422	2885	11077	6	3355
MSTRG.1404	2444	49	870	148	2633	3370	65	1004	34	3824	1308	11	787	42	2751
MSTRG.1405	1074	22	378	312	0	697	1	6364	185	1	1048	41	1015	216	0
MSTRG.1406	1546	318	852	2	926	1424	112	825	147	686	1418	415	712	1	978
MSTRG.1407	124	70	208	2581	570	246	128	43	212	1211	130	125	52	2780	934
MSTRG.1408	902	325	308	104339	7844	804	269	656	39604	15238	452	336	300	11724	7446
MSTRG.1409	584	45	1884	40264	77	784	67	10482	22678	516	403	13	1200	17371	160
MSTRG.141	9493	2448	5548	7	1517	9995	16346	2297	3	2353	2673	5065	1547	56	589
MSTRG.1410	1397	724	991	149	2903	858	737	358	65	2241	1048	326	810	43	2165
MSTRG.1411	7945	10284	2051	210	1986	4883	11478	2190	87	2898	6272	7697	2191	102	1543
MSTRG.1412	172	742	28	664	819	73	1459	8	1648	1159	140	592	6	38	947
MSTRG.1413	197677	943	2836	285	339	24731	592	5216	1615	411	237715	506	1327	472	294
MSTRG.1414	1794	1503	151	1	666	507	83	235	0	402	1754	105	144	1	851
MSTRG.1415	307	376	1420	1	585	114	496	354	1	985	22	378	1681	1	828
MSTRG.1416	1193	3256	0	412	1937	260	5973	14	597	2189	1890	1898	83	710	2265
MSTRG.1417	837	634	686	9769	38	939	310	556	5434	5	398	501	1520	7620	15
MSTRG.1418	428	1935	912	1283	1674	332	1970	782	2233	7085	192	2003	702	1559	1096
MSTRG.1419	503	29	879	6081	14731	21	19	824	4945	27553	76	11	1988	582	8161
MSTRG.142	8013	675	12	15	15	8333	1029	759	126	73	2304	638	10	11	9
MSTRG.1420	8557	2907	4610	1930	243	4506	5324	4907	842	61	2765	838	6287	1798	215
MSTRG.1421	4	203	4277	18	45	0	203	4256	13	34	18	120	3872	28	47
MSTRG.1422	553	1007	2580	57	14481	180	779	3695	32	60308	248	1416	3157	16	9864
MSTRG.1423	1337	620	0	1125	28160	1274	608	1	896	58458	973	905	0	919	37569
MSTRG.1424	331	573	1178	5161	46	239	298	759	9352	60	683	431	1351	3213	78
MSTRG.1425	1235	1694	1719	790	587	819	1748	159	496	910	869	1791	670	659	719
MSTRG.1426	2046	2791	9011	3999	9	1323	3581	9901	2350	22	1154	3253	11207	1711	49
MSTRG.1427	3937	6147	115	1441	1	4291	5176	329	815	1	4132	5239	299	607	3
MSTRG.1428	89	0	2996	2010	1	36	1	1657	2613	60	48	1	2906	1580	0
MSTRG.1429	9881	1922	2224	3769	204	8254	4560	2488	5820	447	8988	2940	2384	2939	271
MSTRG.143	912	807	2391	1808	192	1098	881	656	1258	294	383	258	1136	2474	304
MSTRG.1430	3438	1199	1120	442	211	2341	698	2755	373	416	811	1379	934	398	557
MSTRG.1431	59	2901	298	672	1839	22	1313	445	944	1639	13	1750	441	631	1551
MSTRG.1432	31	8453	26	22	395	0	9041	2	91	887	6	9539	30	61	30
MSTRG.1433	472	146	830	435	22	706	438	571	361	26	1109	257	671	225	18
MSTRG.1434	124	1877	5879	35	55	103	1842	7618	119	13	97	1930	8249	67	76
MSTRG.1435	472	2683	5008	1317	12	376	2388	1113	612	12	372	2505	3273	908	30
MSTRG.1436	960	945	19	4773	109	631	2043	43	7104	2	334	1227	5	3224	29
MSTRG.1437	8839	359	39	2345	53	14459	382	0	1491	46	9840	403	4	1863	56
MSTRG.1438	1945	846	14354	586	157	4909	492	55799	735	192	1338	964	16027	491	272
MSTRG.1439	1512	1410	36357	176	2222	696	1315	96665	492	218	404	1578	46086	173	1371
MSTRG.144	1237	0	2	3673	597	1180	52	20	3057	607	169	42	25	3606	320
MSTRG.1440	401	22	71	105	36150	98	1	34	197	50900	58	3	7	78	22334
MSTRG.1441	477	3163	646	4025	11153	438	1408	619	22875	17841	290	2938	852	7351	8891
MSTRG.1442	4295	78	5	548	176	7182	22	1	526	55	1148	75	2	422	42
MSTRG.1443	796	0	189	587	112	289	7	496	409	70	353	3	471	570	103
MSTRG.1444	2665	0	179	30	596	2189	154	311	7	886	1902	166	974	28	138
MSTRG.1445	3484	1807	3	407	317	3406	4098	42	416	1091	745	3433	59	341	193
MSTRG.1446	160	10011	1748	141	118	218	22493	853	73	205	135	8904	2978	212	298
MSTRG.1447	1524	280	464	8928	18078	580	196	1256	3167	19094	1404	243	24	3446	13772
MSTRG.1448	712	79	48	1056	582	509	32	48	1759	447	130	73	2	848	696
MSTRG.1449	1461	5922	0	9216	3746	1054	6332	25	8119	5082	1302	10176	8	5789	8851
MSTRG.145	58	216	3859	1386	624	160	557	2532	341	684	12	450	1340	2280	1220
MSTRG.1450	2906	16443	0	95	4994	3236	6863	17	53	6504	2256	15195	29	128	823
MSTRG.1451	8475	7	81	563	4	6829	80	22	1029	107	4237	3	24	601	7
MSTRG.1452	0	2	22	1463	13	5	1	16	261	16	0	1	32	559	24
MSTRG.1453	135	219	208	0	1378	204	31	54	0	1335	106	235	31	0	1776
MSTRG.1454	2431	394	1271	151	39	3735	468	4666	1835	53	2033	317	1787	98	0
MSTRG.1455	338	404	9655	694	160	9	66	42965	308	133	6	89	9689	834	397
MSTRG.1456	1440	458	26	3972	29	584	126	82	1677	1	919	247	28	8306	30
MSTRG.1457	1605	236	450	7389	32	870	568	195	6275	11	368	223	244	5167	28
MSTRG.1458	10313	17	39	191	732	10650	513	13	122	922	8126	75	69	124	959
MSTRG.1459	178	110	249	657	3445	502	27	212	757	11673	286	33	177	1034	2698
MSTRG.146	389	2416	4566	557	2946	524	1853	3080	414	2429	405	2023	955	308	2092
MSTRG.1460	2485	54	3355	560	533	1893	274	285	1467	540	1253	20	3244	854	633
MSTRG.1461	2709	40	48126	665	4211	2567	21	2929	538	2260	1960	11	12284	593	1719
MSTRG.1462	824	419	15714	395	1313	1626	853	14248	328	1035	596	548	17197	306	854
MSTRG.1463	611	199	172	37	1376	393	332	57	54	1875	307	37	81	30	1094
MSTRG.1464	1261	175	196	70	527	572	44	67	402	654	1266	136	125	225	380
MSTRG.1465	1648	332	28	181	2755	1963	285	14	470	5168	1898	367	74	252	1539
MSTRG.1466	8	9325	379	785	489	5	740	43	267	648	13	6239	158	163	588
MSTRG.1467	3279	40010	163	1058	454	2317	10914	2362	660	484	2643	13733	319	2029	268
MSTRG.1468	59	10626	46	523	0	18	13049	10	383	13	56	11536	39	124	182
MSTRG.1469	0	108	93	1054	6	222	64	39	1009	37	302	50	231	17	6
MSTRG.147	2352	3155	4178	167	1157	1723	1602	3047	141	525	2012	3376	1467	282	4530
MSTRG.1470	2524	156	18385	82	520	10926	85	4317	32	361	966	102	22183	67	320
MSTRG.1471	13235	75	530	110	125	24376	55	346	36	21	7467	59	976	67	12
MSTRG.1472	626	89	9193	1030	1205	192	702	6665	1311	788	263	28	18545	1189	907
MSTRG.1473	47	405	7292	339	9759	32	2253	4587	223	16324	64	767	669	320	8997
MSTRG.1474	9699	232	1916	96	1615	6663	145	606	103	2111	11734	441	2183	94	1581
MSTRG.1475	13012	16389	43	141	316	6430	11847	65	0	830	9949	13977	0	66	247
MSTRG.1476	10	496	33	1235	105	6	862	1	456	363	14	1013	28	552	118
MSTRG.1477	1	8894	46	368	56	2	7178	15	148	172	1	18663	16	219	71
MSTRG.1478	46	1019	829	930	4828	58	888	1029	852	14809	62	1351	1157	1142	3636
MSTRG.1479	200	8534	3416	351	544	33	8332	8332	183	400	158	1074	4226	399	368
MSTRG.148	5988	731	596	30	481	3184	830	925	17	416	2954	543	687	102	332
MSTRG.1480	365	4	553	1473	594	462	128	523	1292	432	280	1	793	2018	577
MSTRG.1481	171	9	4321	2905	32	42	15	1607	72	49	68	15	4172	3883	63
MSTRG.1482	189	2073	1263	9072	510	282	1177	594	5172	610	32	2898	1092	8086	427
MSTRG.1483	59	80	2093	77	5568	155	106	1555	224	3372	9	16	1988	190	2512
MSTRG.1484	169	7	486	1192	761	28	47	665	1519	1117	92	0	440	918	798
MSTRG.1485	123	46	733	608	1833	37	4	1069	263	800	80	36	695	323	2505
