gene_id	B100	B105	B110	B135	B175	B200	B205	B210	B235	B275	B300	B305	B310	B335	B375
MSTRG.2365	261	44	1319	299	1382	151	27	1278	320	1771	121	8	665	205	1617
MSTRG.2366	1151	0	2349	17	1369	583	0	3264	29	1321	626	0	2451	115	1931
MSTRG.2367	336	0	1742	211	494	493	0	247	335	398	542	0	1505	197	1146
MSTRG.2368	553	128	0	146	178	51	209	0	1160	60	346	177	0	25	243
MSTRG.2369	3489	1747	1362	2190	29	2697	1380	890	2934	4	2266	1186	2358	1507	2
MSTRG.237	163	156	2807	4	116	144	184	2317	13	216	69	304	2081	4	2506
MSTRG.2370	353	148	1886	1475	6557	643	173	1290	1587	10963	293	122	2027	1657	3715
MSTRG.2371	25	800	992	13694	138	45	1705	659	8078	192	31	872	1422	9471	212
MSTRG.2372	193	392	179	595	87	132	2373	51	2130	47	57	728	215	227	92
MSTRG.2373	98	938	8051	14	192	154	4560	5436	136	441	62	1512	5627	214	467
MSTRG.2374	806	0	113	2214	1805	204	0	22	3647	5531	500	0	3	1027	1162
MSTRG.2375	36	0	108	553	4799	25	0	33	729	7108	136	0	126	327	2228
MSTRG.2376	269	0	453	73	1807	295	0	415	46	9467	334	0	427	166	3726
MSTRG.2377	3496	476	220	1670	5595	4428	1963	445	2960	5379	2122	689	490	1064	2832
MSTRG.2378	112	55	2495	1925	1	122	192	7283	12341	1	78	82	1698	4062	1
MSTRG.2379	1161	849	5595	554	24	985	4920	6849	997	30	399	1595	3911	607	83
MSTRG.238	0	24	4260	1113	18	0	6	2855	459	27	0	34	867	629	5
MSTRG.2380	1106	6479	728	1201	170	1538	5803	267	1019	296	356	4900	473	1529	182
MSTRG.2381	40	3127	3519	58	125713	42	2918	5632	106	96446	12	3616	4420	61	90339
MSTRG.2382	0	0	7214	5	15960	0	0	5019	8	33314	0	0	6597	5	21106
MSTRG.2383	0	15	15	2132	1110	0	10	0	3932	3505	0	139	16	1501	691
MSTRG.2384	3	0	29	229	55	21	0	23	280	176	6	0	23	178	64
MSTRG.2385	169	71	215	164	1	352	225	730	421	1	145	135	273	653	1
MSTRG.2386	1056	0	124580	2409	2	2139	0	45243	1741	6	1128	0	128040	2892	19
MSTRG.2387	199	848	23832	2	1	236	1781	9707	2655	0	102	146	22567	1004	1
MSTRG.2388	1180	0	1	0	231	686	851	2	17	399	529	14	0	8	259
MSTRG.2389	1180	25	1512	1886	1	956	33	4016	2665	1	385	54	1703	1684	1
MSTRG.239	209	410	130	60	97	134	2447	154	85	12	212	618	166	0	204
MSTRG.2390	3231	10733	122	768	1	1966	17541	190	92	2	642	19469	147	643	1
MSTRG.2391	0	4777	1	138	312	0	6454	1	14	703	0	4713	1	95	482
MSTRG.2392	0	3	0	537	19261	0	35	12	178	24468	0	10	29	475	9561
MSTRG.2393	0	1	353	16	8147	0	25	659	46	14315	0	6	351	31	9474
MSTRG.2394	1539	5080	1	4575	78	868	5292	2	3216	78	301	5033	2	3982	379
MSTRG.2395	209	2003	108	724	7	156	1723	33	1298	49	76	3554	52	514	24
MSTRG.2396	2610	101	497	2798	7	2024	16	687	870	45	881	135	542	1205	1
MSTRG.2397	12307	92	24	1166	31	8874	50	26	798	31	4948	19	39	681	33
MSTRG.2398	3840	1374	5516	650	120	2942	3811	6867	345	181	4053	1519	6356	500	271
MSTRG.2399	0	1907	70	3002	1431	0	4064	46	3822	1796	0	906	79	2107	2390
MSTRG.24	25	314	0	47	156	116	252	0	0	48	25	256	0	170	103
MSTRG.240	451	1279	177	9	0	189	8907	136	2	0	486	2330	145	73	0
MSTRG.2400	18	125	7846	1	297	5	377	11134	1	288	78	231	8617	1	141
MSTRG.2401	277	702	1	1553	333	485	1056	1	1296	397	194	1346	1	1742	606
MSTRG.2402	7	2735	65	704	943	35	2166	0	1187	2352	2	2510	0	1803	2240
MSTRG.2403	3	504	1	14	539	54	621	32	81	414	34	512	0	33	154
MSTRG.2404	0	3268	11	185	37	0	9738	30	705	15	0	2695	13	214	22
MSTRG.2405	1480	1400	203	1510	135	1942	1419	97	1157	150	73	723	128	2034	50
MSTRG.2406	141	1415	16	2627	1	809	3063	27	1237	0	0	2421	39	1060	1
MSTRG.2407	31	1703	190	575	18	50	568	192	664	4	24	1456	340	304	10
MSTRG.2408	15738	0	0	4746	2	16938	0	2	3756	3	16819	0	50	4054	1
MSTRG.2409	3794	1636	102	611	467	6405	1874	4	319	429	5396	2097	0	653	686
MSTRG.241	170	5235	76	2226	1720	168	35025	10	2087	117	185	9216	32	1380	373
MSTRG.2410	9	2028	39	1236	574	12	1799	0	856	1467	36	2179	0	345	863
MSTRG.2411	7012	873	3	1104	600	4712	522	2	1231	17	6233	1260	1	430	1051
MSTRG.2412	6969	215	5	1740	2	2690	74	25	2662	35	5189	211	105	1469	251
MSTRG.2413	1797	8797	137	174	517	3105	4108	91	49	375	1303	6041	430	56	389
MSTRG.2414	5101	30	2	191	96	3492	43	5	69	65	1035	44	1	461	84
MSTRG.2415	153	401	631	116	0	216	772	444	63	0	155	623	662	62	0
MSTRG.2416	921	501	7534	20320	39	672	35	8522	20150	276	1116	8	6321	11674	90
MSTRG.2417	3258	15	761	148	165	2087	39	13	528	288	2335	12	843	65	314
MSTRG.2418	668	307	2	584	1624	428	220	5	589	2236	236	250	27	506	1078
MSTRG.2419	4831	3286	0	24	1202	9943	7736	50	27	1671	1257	2088	150	111	1634
MSTRG.242	40	5534	146	57	1106	35	36232	91	70	864	32	9711	265	37	779
MSTRG.2420	1546	6449	632	14963	0	1303	6336	467	15628	0	624	4109	512	12725	0
MSTRG.2421	1949	485	0	433	149	2126	360	0	342	216	1554	400	0	602	236
MSTRG.2422	2150	23508	131	9593	6373	435	29240	94	7983	7848	1586	15818	108	10143	4156
MSTRG.2423	345	3240	16	7351	141	353	3992	47	3377	783	229	2835	4	5159	167
MSTRG.2424	295	3818	298	6	278	140	14365	573	1	458	337	3801	301	1	496
MSTRG.2425	2104	1	1914	170	2102	1470	1	2201	17	823	1219	7	3365	89	483
MSTRG.2426	1773	0	1	862	4931	1720	1	0	63	5143	1581	12	0	677	7095
MSTRG.2427	911	169	1644	258	85	555	0	2747	109	106	767	0	2425	320	104
MSTRG.2428	129	79	0	3195	1429	43	0	0	5192	753	94	0	0	2005	379
MSTRG.2429	2	1	145	355	178	27	2	255	1207	268	20	1	247	390	241
MSTRG.243	13	1163	309	484	2	105	7963	62	300	3	12	2887	219	539	4
MSTRG.2430	9454	0	41	349	77	6527	2	23	665	175	4750	1	19	420	5
MSTRG.2431	230	193	232	244	253	9	3	357	300	262	7	389	67	220	275
MSTRG.2432	23	189	79	1622	924	36	255	195	5874	1726	35	153	112	1959	1054
MSTRG.2433	150	179	203	3673	15890	62	110	237	4530	7709	130	142	471	2009	13540
MSTRG.2434	205	75	2358	0	473	651	0	740	0	1602	296	0	903	0	51
MSTRG.2435	3706	11450	5865	6583	34	6695	11761	3104	6650	92	1501	8923	11476	4553	175
MSTRG.2436	9453	5067	57	9904	1408	6480	5188	125	10672	3890	3431	8650	25	10291	1202
MSTRG.2437	972	331	77	48	345	257	465	95	20	700	358	386	98	14	287
MSTRG.2438	8992	15327	1458	2461	128	13164	22376	856	4025	71	7089	10414	550	1918	84
MSTRG.2439	7106	6187	244	1107	1266	5672	7313	0	1225	2741	8078	5437	255	1019	1012
MSTRG.244	1269	191	166	0	50	896	2723	72	0	81	354	1407	409	0	0
MSTRG.2440	1	81	283	367	1711	0	59	59	367	9248	1	193	159	238	3547
MSTRG.2441	368	16	88	6603	34	560	101	194	2428	84	236	17	184	1594	95
MSTRG.2442	16303	17	1415	494	616	20250	14	1322	153	625	8215	28	1667	266	802
MSTRG.2443	12285	1	18558	13	908	12609	1	9036	10	916	9907	1	18805	13	1497
MSTRG.2444	76	49	1048	46	481	65	72	1842	16	61	100	51	292	71	62
MSTRG.2445	14	180	48	143	1384	71	78	151	168	3496	14	153	158	236	1596
MSTRG.2446	21	2278	1469	112	255	11	2314	2687	65	198	22	5042	819	75	208
MSTRG.2447	31	2134	464	487	179	70	3378	525	182	319	39	4658	393	456	732
MSTRG.2448	549	51	142	1784	2136	137	33	124	917	1830	116	12	168	1103	3019
MSTRG.2449	2786	21	1278	13610	5	2676	39	1586	11281	3762	5010	11	1571	10839	1742
MSTRG.245	18540	4	20	0	0	18931	46	32	0	1	4811	9	34	0	36
MSTRG.2450	62	2	2152	5319	123	18	6	10782	4980	1285	11	2	5851	5724	31
MSTRG.2451	16	165	37	0	1737	17	304	50	0	2628	27	164	76	0	1515
MSTRG.2452	299	444	641	3106	1405	370	645	748	5315	1732	42	604	824	2156	1763
MSTRG.2453	30466	8258	1692	456	753	26522	10288	2079	449	181	15675	4780	2152	226	604
MSTRG.2454	4848	193	872	116	101	3144	61	71	101	17	3519	191	226	88	104
MSTRG.2455	10216	3	1792	849	343	15314	46	3869	709	132	7923	202	3115	661	467
MSTRG.2456	0	756	199	39	4	1	653	331	17	34	1	701	987	32	53
MSTRG.2457	1	0	2670	2964	3980	2	0	1704	546	3949	5	0	3589	4908	3923
MSTRG.2458	252	21	5	18	654	0	100	1799	16	1184	0	86	1386	86	559
MSTRG.2459	240	352	1	542	1903	6	342	192	273	744	256	410	115	85	965
MSTRG.246	4985	113	768	1055	0	6317	206	427	1363	37	2103	128	376	364	15
MSTRG.2460	596	2703	213	1902	679	442	1791	728	661	721	433	3231	45	1742	721
MSTRG.2461	6794	3	1755	10539	727	6338	0	2562	3294	419	6406	0	2185	2151	629
MSTRG.2462	12228	1597	2202	866	2814	8650	2433	1323	835	6064	9360	2496	1944	582	3516
MSTRG.2463	1	0	1237	1308	4	6	0	83	3580	1	9	0	892	946	7
MSTRG.2464	0	110	115	959	1446	35	256	10	1354	1582	0	259	95	493	1977
MSTRG.2465	170	5	515	595	513	65	9	210	1148	885	65	0	667	633	1629
MSTRG.2466	52	5381	4120	4309	429	82	5539	2631	4924	889	90	6064	4704	3633	230
MSTRG.2467	194	8993	726	115	38	177	7819	680	142	34	252	7910	488	405	53
MSTRG.2468	1	1	2015	162	21	15	0	531	5	145	167	1	1494	1	45
MSTRG.2469	138	163	1823	73	164	1	98	1182	8	525	0	120	1616	47	264
MSTRG.247	228	1966	10346	2384	2113	85	227	6989	4329	2113	71	1056	2282	2791	1597
MSTRG.2470	1	189	3191	1355	27	93	160	6452	785	51	208	197	3436	331	101
MSTRG.2471	2	0	489	401	811	2	21	213	573	466	5	136	338	286	657
MSTRG.2472	87	122	1056	22	297	25	0	1510	0	368	214	0	2139	4	1151
MSTRG.2473	5	49	751	1024	1986	4	0	1005	391	1080	34	0	1920	345	1759
MSTRG.2474	13	9	32	489	429	5	3	117	103	555	3	2	19	463	249
MSTRG.2475	8536	8	12	255	4185	8700	16	2	140	3221	2874	76	4	270	3477
MSTRG.2476	387	163	243	2647	721	24	213	1302	4170	348	10	235	411	2833	625
MSTRG.2477	4	82	87	23143	1050	51	20	30	30486	448	106	52	55	15042	310
MSTRG.2478	773	10	1509	892	76	555	16	1105	2026	16	491	3	2787	914	9
MSTRG.2479	134	68	2214	527	868	0	378	1104	128	529	0	42	1236	202	735
MSTRG.248	0	0	10807	551	65	0	14	7082	404	75	0	8	2377	1180	23
MSTRG.2480	29	89	567	1440	1314	19	119	325	1936	2934	74	68	400	1233	1084
MSTRG.2481	361	108	5176	11102	292	0	130	2980	223	69	0	111	4507	11958	147
MSTRG.2482	100	162	1007	2533	183	316	369	269	504	117	157	314	659	977	621
MSTRG.2483	435	1946	1034	2053	0	486	810	126	765	26	332	713	1043	905	2
MSTRG.2484	2593	6649	41	1751	9772	2269	4943	4	782	26321	2366	9617	67	895	2952
MSTRG.2485	2129	399	870	68	19249	2338	262	325	166	18606	2367	203	1260	18	14058
MSTRG.2486	0	1077	1885	109	8891	0	1129	3168	234	7378	0	325	1515	104	9421
MSTRG.2487	89	247	154	36	4867	194	355	12	21	3270	124	242	135	101	4967
MSTRG.2488	198	29	237	18	431	430	14	162	1	444	49	1	447	19	490
MSTRG.2489	108	169	11656	942	1	119	286	23984	722	0	72	80	5266	551	1
MSTRG.249	2628	980	1013	54	119	164	1144	593	63	229	1081	1365	284	97	246
MSTRG.2490	217	53	18	756	167	209	131	21	531	21	236	11	44	889	141
MSTRG.2491	1015	1569	1887	6621	4165	1062	2272	2117	8603	5103	453	1573	3236	6510	3808
MSTRG.2492	7647	1854	894	158	21	5081	1556	493	78	3	6078	2062	705	78	53
MSTRG.2493	3112	11156	8012	8683	3214	5	11828	5647	17878	4665	102	16687	11415	5306	3133
MSTRG.2494	160	484	4818	83	324	2	1689	1768	227	516	7	82	6400	0	345
MSTRG.2495	208	31	195	0	179	215	140	66	0	254	214	161	323	0	133
MSTRG.2496	1342	708	0	225	4981	786	1186	1	163	3637	377	1060	0	78	6124
MSTRG.2497	42	516	454	7	3674	21	653	329	1440	3817	36	324	486	35	2463
MSTRG.2498	349	96	66	139	0	285	76	19	20	0	227	69	78	39	0
MSTRG.2499	12	1234	4367	84	4	61	1851	3814	34	8	113	1180	4092	94	27
MSTRG.25	1206	699	180	0	133	335	738	0	0	4	409	580	479	0	154
MSTRG.250	2	62	182	899	245	10	110	36	1033	106	2	0	129	917	508
MSTRG.2500	153	2276	20	288	6616	140	11346	6	201	5493	73	4946	24	352	4662
MSTRG.2501	213	113	770	21511	8010	826	296	1351	3067	5273	16	212	851	2482	7962
MSTRG.2502	2660	416	649	28529	25	2315	703	1001	7839	17	1243	765	453	7069	7
MSTRG.2503	1814	1399	287	376	70	1754	3514	233	504	38	788	3438	175	376	8
MSTRG.2504	1839	33	2583	2351	369	268	71	2856	2244	279	2345	32	3538	1916	541
MSTRG.2505	80	3263	4683	2921	365	16	4023	4226	4867	238	134	3740	3344	2588	232
MSTRG.2506	744	156	33	3015	6580	177	297	7	1489	2580	730	234	107	2395	3905
MSTRG.2507	31	217	0	2084	1637	39	493	0	2192	486	63	850	0	1545	1234
MSTRG.2508	4645	2221	10185	489	9	1990	2260	9363	116	22	2159	2959	8557	544	15
MSTRG.2509	908	54	8012	8508	50	778	95	6275	4638	10	542	65	5217	3037	52
MSTRG.251	1714	16	0	133	0	1039	1	0	482	0	1332	80	0	232	0
MSTRG.2510	2655	1	14613	1522	85	780	386	2229	511	166	1212	189	22064	446	287
MSTRG.2511	2070	2	1975	223	3	1204	989	4126	51	52	1407	785	2217	153	6
MSTRG.2512	5910	2076	1237	0	64	8373	1954	1222	0	17	5090	1976	1219	0	101
MSTRG.2513	8	1123	440	1898	498	0	424	322	874	564	2	1432	280	1323	392
MSTRG.2514	518	70	7139	17	38	169	13	1115	8	96	315	93	4704	25	28
MSTRG.2515	2146	706	1395	34	895	1875	238	336	17	666	2244	632	1397	20	885
MSTRG.2516	486	0	4	480	1510	1038	0	7	313	1162	1031	0	8	330	1069
MSTRG.2517	29	3433	172	1057	11799	36	2574	249	1312	12431	33	3467	277	847	10381
MSTRG.2518	10	662	745	6	4460	6	628	359	12	4969	4	605	158	10	5686
MSTRG.2519	232	2075	642	0	0	838	800	690	0	0	239	1253	699	0	0
MSTRG.252	200	2212	2191	5196	0	89	2568	251	5693	0	33	1821	813	4870	0
MSTRG.2520	86	1694	70	126	1940	38	1554	83	99	4955	60	1651	46	78	1923
MSTRG.2521	1415	3856	405	25	435	559	6794	226	51	408	748	4521	690	33	388
MSTRG.2522	569	343	1873	103	166	496	332	1203	14	82	1462	424	1443	116	86
MSTRG.2523	1581	1136	7321	55	718	819	1984	5055	23	641	514	2213	9249	26	745
MSTRG.2524	399	543	5325	205	1	471	1302	4131	37	2	258	1605	7103	138	1
MSTRG.2525	6262	37	0	4512	3061	2726	70	0	1451	780	4367	56	0	1770	2948
MSTRG.2526	963	16	2322	1118	23	329	304	2699	4415	4	720	43	2184	864	53
MSTRG.2527	732	124	602	642	356	199	669	360	209	189	168	315	492	440	82
MSTRG.2528	779	1322	148	369	9	309	839	87	145	17	232	1129	90	439	1
MSTRG.2529	2627	495	871	474	960	3102	735	407	339	793	1307	1661	1616	724	2026
MSTRG.253	0	902	5	264	735	17	765	11	219	655	0	945	3	731	235
MSTRG.2530	44	1311	3680	2800	1	14	1270	362	1852	1	42	970	4441	2461	1
MSTRG.2531	144	326	49	9534	1812	19	384	0	4533	2105	22	416	107	5744	917
MSTRG.2532	315	4968	590	709	7662	145	2777	244	1265	3392	437	4480	198	365	4491
MSTRG.2533	125	728	5	4365	618	123	507	1	3367	1119	117	762	0	2550	503
MSTRG.2534	1	982	1104	8360	1275	48	121	757	7661	3033	13	257	1396	3933	1251
MSTRG.2535	1917	903	6	7888	733	2018	230	0	4903	1703	2142	417	3	8631	361
MSTRG.2536	15253	2275	2291	167	463	9880	3247	907	483	1867	16072	1861	1385	379	728
MSTRG.2537	842	167	7920	806	3462	1656	11	507	630	5562	54	58	5893	703	3208
MSTRG.2538	48	412	645	1039	137	113	185	420	1617	122	127	529	1075	1560	301
MSTRG.2539	1630	182	1353	2966	116	1424	106	3116	1049	1	295	88	1772	578	0
MSTRG.254	5	0	1560	264	2894	59	0	1104	162	4255	8	0	1488	102	3002
MSTRG.2540	645	20416	1431	1584	46	635	18584	778	1821	0	331	7845	569	1157	1
MSTRG.2541	89	59	449	860	57	35	56	1805	1072	8	85	70	552	767	70
MSTRG.2542	1376	1941	437	9811	353	1923	1949	197	6664	652	709	3329	335	1140	286
MSTRG.2543	2848	8686	2858	88116	985	10220	6936	3493	310939	365	3256	10259	3913	61391	417
MSTRG.2544	58	5394	113	7776	1993	228	2418	161	3376	4466	125	5867	639	7304	2504
MSTRG.2545	598	399	173	436	12291	637	171	8	455	15544	623	261	1	199	11116
MSTRG.2546	1620	443	41	246	1355	1575	376	6	109	1555	1378	445	34	115	1146
MSTRG.2547	48	936	1818	125	813	79	274	3676	14	1847	37	1030	1121	46	670
MSTRG.2548	4813	333	303	464	348	3196	7	723	782	229	5958	344	453	438	434
MSTRG.2549	276	3609	29	708	934	196	4079	4	425	1079	170	3235	12	355	671
MSTRG.255	2419	0	128	297	399	2463	0	104	432	348	1268	0	60	289	1151
MSTRG.2550	271	484	1012	0	3146	380	1000	199	2619	8776	656	607	775	1321	3396
MSTRG.2551	3229	469	743	3	6603	2115	344	199	98	1008	2726	277	726	8	27061
MSTRG.2552	5	7088	2566	753	2136	1280	10535	4255	620	684	417	10228	3134	273	1586
MSTRG.2553	2	339	14337	4173	1323	1	30	14533	4580	976	1	226	14249	4190	827
MSTRG.2554	1	0	1229	480	1169	372	0	1734	156	1043	106	0	1101	395	681
MSTRG.2555	11077	13737	280	720	42	23880	11190	109	815	49	3571	9404	293	263	92
MSTRG.2556	1640	6104	740	539	61	865	6638	2173	873	232	1083	4283	953	883	55
MSTRG.2557	13860	5273	24	12741	30	6530	4980	3	11797	1	7916	7411	1	6840	18
MSTRG.2558	407	65	3786	600	1193	279	35	9051	1176	875	637	10	4627	1423	698
MSTRG.2559	9330	2278	9106	210	742	6455	3070	223	320	679	6711	2165	23641	394	1200
MSTRG.256	88	1031	0	5012	72	119	1054	25	12446	31	82	534	0	8685	25
MSTRG.2560	5947	557	615	0	6876	2726	896	341	0	8200	4766	749	501	0	6396
MSTRG.2561	499	425	2750	789	130	180	354	342	738	69	306	255	1861	778	145
MSTRG.2562	256	3749	2138	559	328	262	2813	497	1496	228	117	1295	2013	530	113
MSTRG.2563	72	1687	1760	11186	7493	11	410	394	16234	11331	48	1272	2339	9151	4941
MSTRG.2564	4858	18	101	2848	22	2927	15	217	2897	108	2975	102	81	1972	0
MSTRG.2565	13	15	145	889	0	20	22	219	1027	0	44	66	298	284	0
MSTRG.2566	3435	52	35	1415	217	1341	129	56	289	120	1053	245	85	132	66
MSTRG.2567	729	635	3	10	3	705	677	15	38	4127	553	693	2	157	16
MSTRG.2568	293	84	12	1	113	306	64	0	22	31	213	119	31	72	109
MSTRG.2569	3887	359	855	12915	235	5064	373	1072	7333	163	4085	734	886	5313	534
MSTRG.257	899	2727	0	170	421	579	5840	99	243	267	741	2553	5	160	3326
MSTRG.2570	4928	2233	877	1811	14849	4126	1715	745	1312	4332	2447	1383	1148	1223	2580
MSTRG.2571	97	13456	7080	5280	13287	29	9744	6389	3100	11910	294	10664	7538	2948	10474
MSTRG.2572	0	4066	143	1607	360	0	5415	85	568	485	0	6395	177	1612	359
MSTRG.2573	13314	0	18	876	2451	12634	0	4	4619	1827	6678	0	38	87	2538
MSTRG.2574	8069	247	9634	1291	2506	5523	191	9205	908	4708	2826	137	6561	696	1653
MSTRG.2575	14659	2164	108	1899	2572	4861	2118	128	2392	2134	6129	2050	0	747	2447
MSTRG.2576	33	430	0	477	1927	50	549	0	367	1876	12	322	0	291	1591
MSTRG.2577	3195	115	220	16843	472	3315	184	135	17267	76	1876	93	156	7047	744
MSTRG.2578	990	1153	1	10931	6452	837	785	930	4728	4445	752	1269	17	45669	4808
MSTRG.2579	411	238	171	12232	1324	424	384	5	12383	298	177	950	69	10474	774
MSTRG.258	0	397	2462	60	581	0	402	2164	30	438	0	1345	1818	5	4387
MSTRG.2580	4565	5079	355	472	101	2681	686	242	707	110	564	4850	461	395	205
MSTRG.2581	1905	69	41	164	0	395	7	1155	66	0	1013	114	72	454	0
MSTRG.2582	29	702	15397	960	1639	21	201	396	910	763	32	168	6787	930	1190
MSTRG.2583	142	7	16957	74	29	349	4	5748	150	16	389	1	9640	160	74
MSTRG.2584	70	1538	1978	269	342	34	621	1599	625	458	0	1810	1660	929	365
MSTRG.2585	435	4	420	473	296	306	0	786	48	624	139	1	378	223	515
MSTRG.2586	109	1635	2596	1988	0	55	1473	2502	1315	0	103	1382	2375	1341	0
MSTRG.2587	710	5172	2403	676	21	510	1962	2376	704	0	1198	1993	2541	847	34
MSTRG.2588	2829	1197	2764	337	130	1291	1184	1954	8807	100	1226	808	3185	947	101
MSTRG.2589	12784	1241	2229	1	21	11534	3652	2094	859	31	10539	1107	2018	5	39
MSTRG.259	0	52	86	64	331	0	75	70	99	392	0	88	63	32	1804
MSTRG.2590	4636	1271	485	1390	56	4303	1949	142	1700	21	5140	664	788	1222	79
MSTRG.2591	0	416	6984	2167	73	0	1591	3039	2307	17	0	639	5787	1749	23
MSTRG.2592	212	3210	1356	4704	129	188	4021	73	2917	71	151	4096	942	3874	160
MSTRG.2593	814	221	155	95	3129	1024	140	92	357	1360	754	475	197	220	3449
MSTRG.2594	1770	274	0	0	1109	1844	7	0	0	2187	1074	4	0	22	650
MSTRG.2595	433	45	1532	0	463	395	14	1017	0	331	246	38	1300	0	511
MSTRG.2596	178	195	64	396	665	133	414	7	651	652	77	138	102	269	1089
MSTRG.2597	879	260	635	2010	2928	512	888	424	1718	2286	1074	257	849	1427	3238
MSTRG.2598	1	24	366	43	8747	4	4	232	73	7014	4	6	475	27	11773
MSTRG.2599	220	619	0	941	3023	424	352	0	2067	2487	1021	282	0	674	3566
MSTRG.26	1	56	639	2356	72	0	9	249	1054	0	1	64	108	633	156
MSTRG.260	1506	0	146	300	3286	1041	0	282	740	3875	443	0	319	144	3122
MSTRG.2600	4936	365	18	15351	6358	586	185	2	5485	6128	3159	505	56	2807	3906
MSTRG.2601	66	225	249	6961	9148	3	131	105	4584	22832	91	246	128	4833	4016
MSTRG.2602	674	2256	33	21	12014	225	4184	31	6	5631	152	3321	24	101	20720
MSTRG.2603	83	16654	42	1990	2	106	15607	18	8096	0	138	14279	118	8102	0
MSTRG.2604	1413	878	92	573	5809	1293	570	17	384	1916	991	312	54	202	4103
MSTRG.2605	4685	1696	6	7698	362	1778	2710	2	5351	447	551	2230	30	4505	358
MSTRG.2606	514	296	147	352	585	875	120	86	966	847	694	200	146	242	763
MSTRG.2607	1562	1426	4398	1119	803	2963	1214	3866	2598	1497	675	1185	4204	785	1388
MSTRG.2608	609	4947	1128	672	2374	1028	10405	2563	912	695	236	5420	1169	850	861
MSTRG.2609	666	12193	47	60	1572	1600	1804	63	55	1692	409	29141	101	36	1140
MSTRG.261	4296	448	388	406	337	5031	2354	112	233	508	4249	1130	328	455	320
MSTRG.2610	3743	2531	233	2033	775	4384	882	131	1039	830	3412	1444	234	2255	557
MSTRG.2611	302	2725	865	843	7917	182	1479	538	2260	5328	517	2031	1401	627	4444
MSTRG.2612	226	2075	3433	433	99288	4	1218	2053	2324	127964	0	2020	3771	565	45499
MSTRG.2613	58	119	8344	300	311	19	166	4149	712	405	43	223	10601	180	219
MSTRG.2614	263	105	697	1926	195	283	145	1408	1834	89	59	162	401	1686	98
MSTRG.2615	306	160	4290	25	355	707	195	4431	216	22	146	267	3621	35	67
MSTRG.2616	44	871	7414	1238	405	9	1027	5740	946	1099	18	787	4836	912	772
MSTRG.2617	605	34	11885	61	103	209	8	15086	76	135	180	62	6397	32	26
MSTRG.2618	571	748	13658	3138	410	247	729	2286	1881	808	592	1074	10585	822	390
MSTRG.2619	427	7161	59	609	519	582	7840	25	303	325	381	7030	107	510	199
MSTRG.262	139	5499	0	647	180	100	5631	0	886	168	106	5136	0	545	69
MSTRG.2620	3167	122	41	232	749	2177	46	1	870	227	2204	104	7	163	640
MSTRG.2621	2768	278	10234	11068	704	3134	143	3678	10997	465	2027	134	9338	6679	222
MSTRG.2622	3284	5846	417	313	2127	2138	9782	1151	144	5640	3816	4742	459	169	2425
MSTRG.2623	1969	214	736	98	450	1809	345	978	109	128	1459	1	1067	149	442
MSTRG.2624	531	0	1086	1882	547	191	0	1461	2039	1251	501	0	1588	1992	285
MSTRG.2625	7145	253	2601	1292	415	3834	247	249	1215	711	4050	211	832	697	533
MSTRG.2626	678	28	51	702	6015	316	2154	56	663	8200	14	58	40	320	5457
MSTRG.2627	129	186	1460	259	1303	99	60	2074	882	2148	187	146	1419	142	2414
MSTRG.2628	2452	134	805	5419	0	4328	52	989	4498	0	3547	108	755	3488	0
MSTRG.2629	22779	301	8145	4	1483	25452	351	561	9	2236	17670	460	4774	19	1446
MSTRG.263	7061	3096	0	4078	110	6800	1379	0	6937	122	1786	2343	0	5037	33
MSTRG.2630	1365	84	116684	50	12443	1240	575	120368	17	13680	763	548	97575	79	7421
MSTRG.2631	1007	10911	337	2649	1423	2063	2747	532	1333	3082	605	2116	191	1628	1168
MSTRG.2632	307	11074	566	936	2003	152	6313	228	1006	4293	221	9506	196	676	790
MSTRG.2633	2940	352	32	62	977	1778	768	6	424	1274	1535	458	3	352	196
MSTRG.2634	12990	2129	186	2754	434	1179	3006	95	4972	229	34835	2418	68	2161	173
MSTRG.2635	3670	2485	81	3774	569	736	2573	18	8614	114	1736	2282	38	2152	65
MSTRG.2636	2772	2403	559	1248	10	1369	2287	42	683	31	1946	3542	88	381	207
MSTRG.2637	2109	1655	19	102	8807	1451	1982	238	141	7344	1844	1753	13	128	4713
MSTRG.2638	121	6889	56	0	1634	277	4283	107	0	1446	66	5029	4	0	1476
MSTRG.2639	123	1035	106	254	2727	184	615	129	71	3033	107	269	150	100	3017
MSTRG.264	0	292	1266	666	34	0	235	1190	705	164	0	110	282	194	60
MSTRG.2640	86	145	719	992	824	155	116	1237	240	1137	217	176	571	532	1055
MSTRG.2641	52	0	521	222	2832	68	0	914	213	5986	77	0	327	460	926
MSTRG.2642	11	1821	5362	182	642	2	1218	8382	48	524	16	1430	10310	3	779
MSTRG.2643	1281	48	0	646	369	803	55	40	1162	338	424	143	3	700	281
MSTRG.2644	880	869	895	47	3944	660	548	150	25	6206	725	684	551	8	5135
MSTRG.2645	9258	388	923	0	5648	6905	292	470	0	6521	6868	577	350	0	4876
MSTRG.2646	230	0	4900	14	196	121	0	5664	88	192	129	0	2833	9	96
MSTRG.2647	382	172	405	0	91	164	116	173	0	35	141	159	614	0	129
MSTRG.2648	7710	9	605	6	0	8149	66	545	697	1	3039	34	253	91	13
