gene_id	B100	B105	B110	B135	B175	B200	B205	B210	B235	B275	B300	B305	B310	B335	B375
MSTRG.5678	2198	1826	14	2085	3320	1807	2345	135	2143	2467	3319	2196	104	1788	3640
MSTRG.5679	1944	2385	147	3456	6879	1343	2063	217	4249	3454	1060	1832	262	5319	3776
MSTRG.568	459	8467	59	1125	109	198	5900	46	823	4	70	8854	11	1133	0
MSTRG.5680	522	866	1844	1248	1367	350	535	2056	1109	2633	284	846	1647	1125	3684
MSTRG.5681	541	508	49	55	4363	402	423	135	74	14063	502	234	96	311	2081
MSTRG.5682	8231	1125	6138	372	1886	5118	711	2497	674	2770	3218	678	4343	277	1459
MSTRG.5683	1020	295	0	0	347	841	620	0	0	236	374	423	0	0	679
MSTRG.5684	1020	1756	0	0	140	1091	1050	1	0	202	787	1713	30	0	391
MSTRG.5685	3494	1	0	1472	722	1641	1	0	3277	524	1983	1	0	1077	698
MSTRG.5686	388	3175	1014	906	1076	226	4915	392	1437	1220	150	2557	1755	659	1264
MSTRG.5687	438	985	3898	1317	33	298	920	2388	2457	143	255	1063	2532	806	66
MSTRG.5688	946	3	210	725	68	700	1	11	2077	215	621	1	5	483	102
MSTRG.5689	57	1728	23	1628	29	36	3185	160	2437	41	24	2046	17	1450	36
MSTRG.569	0	892	8999	568	4782	0	1233	5153	593	6147	0	1081	1973	332	3383
MSTRG.5690	2231	477	66	806	357	1882	651	5	1395	626	1695	326	5	1169	192
MSTRG.5691	2757	109	807	1056	280	2476	490	658	419	501	1624	166	738	3320	248
MSTRG.5692	1311	1065	171	6182	1001	1034	1942	16	4549	1372	930	1297	32	7578	1399
MSTRG.5693	6	744	1118	1	745	2	65	356	81	99	3	955	606	38	1058
MSTRG.5694	1263	3287	706	729	7209	925	660	983	810	2687	841	9071	1164	1296	5708
MSTRG.5695	307	12645	423	756	277	160	4499	769	245	1	229	2177	1023	759	100
MSTRG.5696	2145	658	76	3558	2903	837	1437	0	3468	4910	1528	307	0	3393	2054
MSTRG.5697	4463	7	1039	47	217	4650	29	1432	249	14	1830	7	781	17	23
MSTRG.5698	1159	2280	4	240	112	1201	2668	51	206	125	383	2150	0	310	140
MSTRG.5699	1	2557	55	1163	0	2	2431	133	2047	0	1	2297	5	1036	0
MSTRG.57	140	115	408	160	163	12	14	184	382	8	115	126	24	285	175
MSTRG.570	8640	88	177	0	13702	8781	0	1031	0	28864	2252	36	95	0	11484
MSTRG.5700	2410	698	2601	6612	770	2878	901	1537	2118	1713	1548	939	3877	4124	1166
MSTRG.5701	529	460	0	7011	286	547	754	0	3067	386	260	478	0	3872	243
MSTRG.5702	227	411	0	1	128	642	466	0	1	130	81	584	0	0	124
MSTRG.5703	819	274	262	5299	6995	1242	258	364	3733	6652	493	430	664	3687	9308
MSTRG.5704	432	1652	16	2110	9379	197	1189	1	3369	10213	275	1865	20	1642	15399
MSTRG.5705	3719	5646	2071	4273	1709	707	4572	725	2280	1397	24090	3453	1602	1895	3731
MSTRG.5706	11739	20839	227	0	3040	5450	12426	1262	0	2412	162	8323	203	0	6663
MSTRG.5707	626	13	692	54	0	969	15	781	54	0	220	8	944	127	0
MSTRG.5708	8	5	1129	4735	4109	21	0	366	8267	3959	7	0	1082	5771	5142
MSTRG.5709	6054	207	60	10	351	4484	89	7	41	276	3305	252	104	82	312
MSTRG.571	2418	4921	30	2288	1	2159	8693	2128	2270	0	662	5457	12	2067	1
MSTRG.5710	1051	4	455	145	71	926	0	536	464	110	758	0	478	120	284
MSTRG.5711	606	3	22258	171	2114	822	181	25213	810	947	315	2	29495	358	2377
MSTRG.5712	760	403	6114	172	2543	393	168	1615	84	3538	123	140	5766	94	2993
MSTRG.5713	1323	1234	213	5585	1836	613	1373	160	7641	1938	1057	1583	302	3070	637
MSTRG.5714	1666	1010	1902	10116	0	1139	391	1386	12027	0	999	837	1312	5925	0
MSTRG.5715	1108	445	57	141	558	1140	0	5197	160	322	1212	0	65	61	1594
MSTRG.5716	707	1412	56	5241	7654	517	1659	1372	3503	6925	725	1789	16	4109	50399
MSTRG.5717	457	1731	403	101	1225	5	2888	1396	22	392	2	3096	401	182	835
MSTRG.5718	720	0	66	1060	762	1385	0	93	1889	1149	1448	0	150	834	2222
MSTRG.5719	1581	0	128	331	137	2825	0	173	134	88	2523	0	75	255	142
MSTRG.572	2484	0	1	4302	1012	2485	39	167	6730	232	577	68	6	5276	1080
MSTRG.5720	0	11042	2367	786	153	0	2673	2501	1458	76	0	7739	1555	765	280
MSTRG.5721	60	132	109	31	126	1	74	88	147	331	0	133	184	51	475
MSTRG.5722	0	179	2124	1190	85	0	87	851	1554	16	0	66	1195	1993	46
MSTRG.5723	6009	382	1930	112	1109	1810	819	1795	25	779	2799	354	1846	461	1401
MSTRG.5724	55	5046	33	6163	0	143	3871	80	2635	0	53	4983	33	7227	76
MSTRG.5725	713	442	0	0	4627	643	608	0	0	18199	429	313	0	0	2096
MSTRG.5726	6549	370	170	224	3447	4419	232	821	2034	8984	4132	549	87	703	577
MSTRG.5727	410	3038	382	231	0	314	4388	670	134	0	216	2171	232	115	0
MSTRG.5728	938	1400	462	14093	15	366	1682	352	19140	11	604	1532	578	10603	30
MSTRG.5729	111	2651	826	3130	421	69	2125	1186	2425	870	97	3248	1840	1986	611
MSTRG.573	32348	675	186	1104	7849	31488	894	2490	2221	3710	8845	671	89	1673	11793
MSTRG.5730	3742	31	956	2834	193	5150	248	213	1565	75	1526	77	201	1458	497
MSTRG.5731	1574	705	2718	0	4996	1549	732	1197	0	9902	1101	1034	889	0	2855
MSTRG.5732	2801	300	620	1428	140662	3688	419	655	1650	138385	3240	602	373	757	102690
MSTRG.5733	754	2514	36	375	17	721	4249	878	1221	0	654	2775	1028	297	0
MSTRG.5734	399	4434	1750	2413	8916	360	4512	2707	2280	9636	347	2957	2096	1744	6653
MSTRG.5735	9368	2958	2419	3159	6962	12873	2377	3177	3080	22725	12878	1930	3563	2020	3230
MSTRG.5736	7794	1052	572	0	3	6645	1371	2554	0	6	4276	646	1927	0	15
MSTRG.5737	1084	222	480	0	12	1337	693	1632	0	3	505	246	1184	0	34
MSTRG.5738	261	4	1384	916	2	955	277	969	996	78	169	8	2612	982	177
MSTRG.5739	154	38	237	18	1	117	22	481	36	7	25	7	544	83	7
MSTRG.574	10142	38	92	270	6108	6052	202	1346	601	7196	6125	54	45	286	6406
MSTRG.5740	280	170	292	85	2	144	87	731	26	2	484	74	1284	18	2
MSTRG.5741	395	323	44	25	3	31	118	143	107	10	1033	655	116	26	35
MSTRG.5742	2587	1788	2005	581	1328	2650	2824	970	64	5486	2713	2698	717	6	1199
MSTRG.5743	1449	1815	5451	589	44	1830	3101	2701	855	45	945	3207	4786	786	104
MSTRG.5744	7167	7559	179	8522	0	4714	4533	1645	12526	0	3753	5500	98	7800	0
MSTRG.5745	173	14	19	71	812	0	10	51	85	1139	2	4	14	98	820
MSTRG.5746	5	157	1810	63	0	10	428	691	26	0	142	526	1665	33	0
MSTRG.5747	113	1879	1	365	1333	393	2593	1	431	12117	296	1545	1	254	1605
MSTRG.5748	2654	121	1202	222	22	2347	96	196	270	70	995	98	1047	381	87
MSTRG.5749	135	1022	2897	3153	2716	195	1340	1894	2583	4551	134	1103	3320	3205	3686
MSTRG.575	1841	5723	0	4	4	576	32705	0	123	4	412	11166	0	14	1
MSTRG.5750	6607	4663	390	0	816	4138	4284	374	0	951	6688	5589	426	0	1176
MSTRG.5751	0	0	694	153	458	0	0	209	102	221	0	0	659	379	649
MSTRG.5752	1	6	1814	449	0	0	12	457	623	0	27	63	450	605	27
MSTRG.5753	0	0	642	625	781	0	0	371	826	520	0	0	1321	772	632
MSTRG.5754	1030	1146	3950	1275	338	1147	1537	3113	1998	132	1788	2037	4866	1608	145
MSTRG.5755	4647	3667	8309	1832	22	2382	2007	3188	2786	76	1661	1765	4694	1842	8
MSTRG.5756	229	210	1219	211	23777	25	44	5017	441	8309	49	82	3771	569	6336
MSTRG.5757	394	768	4448	1576	30	50	1034	21670	1896	56	122	462	4072	1945	92
MSTRG.5758	656	94	2	8638	2453	694	42	13	5530	4098	262	20	0	3257	3499
MSTRG.5759	1323	926	2687	4280	0	279	287	2085	5928	24	521	560	2041	2730	1
MSTRG.576	7	139	3971	0	270	95	370	2859	0	176	5	294	827	0	283
MSTRG.5760	953	776	439	2109	186	1058	1203	256	1778	321	817	1088	957	2163	296
MSTRG.5761	615	551	76	481	0	745	745	493	301	180	658	818	669	256	39
MSTRG.5762	37	61	5966	4048	641	18	20	5642	4545	83	0	0	4194	2175	670
MSTRG.5763	5	5	97	38	43	14	32	166	31	54	0	0	85	35	8
MSTRG.5764	1194	110	644	231	713	1057	63	543	94	736	747	12	1019	1	831
MSTRG.5765	6	0	1183	7244	101	47	0	736	6105	22	0	22	1422	2752	65
MSTRG.5766	40	0	61	79	0	92	0	81	118	0	20	0	51	207	0
MSTRG.5767	19	0	476	948	1178	36	0	746	417	1267	69	0	657	397	1220
MSTRG.5768	0	404	282	7	4424	0	324	408	172	3975	0	642	300	10	3258
MSTRG.5769	0	201	322	732	1334	0	106	573	1187	1378	0	139	275	614	1121
MSTRG.577	9078	10	2425	8	681	8855	43	1494	156	435	4513	31	587	7	5043
MSTRG.5770	540	2252	1400	16617	4375	434	1289	1511	8605	7059	632	2100	1466	3773	3831
MSTRG.5771	238	1888	1179	5806	163	58	1571	33	8077	747	32	1961	1011	23790	344
MSTRG.5772	2027	363	6732	20	5	1543	1147	3038	3	20	1521	270	8026	15	3
MSTRG.5773	3228	758	416	509	92	1191	642	4	686	38	1833	999	360	724	2
MSTRG.5774	447	2457	3455	139	14	1641	1119	1821	1066	195	184	742	2241	2687	0
MSTRG.5775	1118	529	228	1	12	689	475	5	0	27	706	468	11	1	197
MSTRG.5776	808	19498	146	1458	332	916	28592	175	2430	430	546	23374	227	1614	259
MSTRG.5777	60	10027	0	1947	5217	12	2940	0	998	2767	14	5926	0	2334	3232
MSTRG.5778	444	29	936	5247	52	451	23	2177	5504	104	613	22	1078	2646	117
MSTRG.5779	26761	274	473	862	903	29687	95	373	520	513	20783	233	302	1031	864
MSTRG.578	34	104	16992	1703	2020	176	189	10061	2071	1183	258	312	3883	1018	8518
MSTRG.5780	11567	1944	8	6101	122	2918	1539	0	15776	117	6196	1409	0	5483	124
MSTRG.5781	844	305	3775	243	182	114	693	2824	543	193	468	344	4126	409	121
MSTRG.5782	10	626	5121	28	6689	20	1752	2167	675	9125	6	988	7795	414	3744
MSTRG.5783	977	4	16963	1823	170	1487	6	3857	2314	342	344	9	23056	1397	69
MSTRG.5784	412	61	2285	72	507	442	189	1017	166	882	282	140	3987	102	593
MSTRG.5785	73	2039	5517	2251	364	83	2225	3169	10972	346	45	2091	8441	4674	250
MSTRG.5786	4928	42	23	750	39	2749	24	4	409	104	2866	62	0	391	115
MSTRG.5787	46	2257	5297	530	2682	21	1280	4412	927	4733	59	1123	6191	832	1719
MSTRG.5788	1554	1534	421	1459	1045	1152	1821	210	1611	1719	639	1284	258	1742	839
MSTRG.5789	1807	61	85	1787	994	1288	41	233	1150	971	585	20	253	2018	1712
MSTRG.579	194	99	5	867	1129	188	196	52	1218	825	85	441	13	1143	9129
MSTRG.5790	415	427	2718	13790	2169	3245	1804	483	17619	2705	201	309	2895	11818	2482
MSTRG.5791	0	0	3181	52	761	0	0	2165	33	1568	0	0	3367	61	557
MSTRG.5792	391	326	60	1189	143	344	503	162	524	27	183	234	190	538	293
MSTRG.5793	628	677	2228	3248	337	1112	1552	1942	2660	472	845	956	961	2327	226
MSTRG.5794	1338	1852	0	5	0	1005	4515	0	13	0	1101	2435	0	24	0
MSTRG.5795	3615	251	762	5445	0	134	320	143	6193	0	544	605	1207	3440	0
MSTRG.5796	128	351	98	10555	230	16	1116	34	8421	844	133	1649	143	1393	222
MSTRG.5797	79	840	12761	37	2059	20	295	3167	15	3449	65	654	35639	59	1454
MSTRG.5798	898	1399	710	83	7973	1873	2755	496	34	4569	171	2754	954	137	772
MSTRG.5799	309	3882	374	4810	756	277	3663	536	8962	1670	393	3590	792	6500	551
MSTRG.58	30	602	181	2111	227	95	2244	10	6431	236	149	1605	177	770	289
MSTRG.580	1010	2701	6942	2251	946	615	17842	4796	2893	641	651	4765	7760	3306	6759
MSTRG.5800	270	421	191	757	2030	506	2888	175	725	1855	333	1870	260	621	1282
MSTRG.5801	1945	279	58	309	466	1858	1264	306	268	1233	1064	559	693	118	1161
MSTRG.5802	2924	962	61	3706	1849	4231	937	32	3697	412	2233	1850	45	2060	2108
MSTRG.5803	520	345	1552	0	5658	2307	648	339	0	4436	1772	626	1242	0	5507
MSTRG.5804	699	332	149	2476	39	927	776	88	3197	24	314	1132	100	473	31
MSTRG.5805	1321	108	0	6	3	783	250	0	9	124	1367	199	0	9	42
MSTRG.5806	244	1120	11515	187	695	790	812	18501	325	870	580	520	4235	158	1297
MSTRG.5807	0	66	3091	2	785	242	9	2872	10	130	697	2	893	10	601
MSTRG.5808	784	5557	0	5	2940	941	2907	0	546	3245	1198	4747	0	14	3667
MSTRG.5809	1446	36	831	8	150	911	66	1410	16	785	471	14	1130	7	228
MSTRG.581	11235	778	510	2243	158	11916	4478	351	3085	167	7782	1335	522	2882	1230
MSTRG.5810	183	771	359	258	11	12	831	31	536	163	7	886	485	209	8
MSTRG.5811	5320	1211	3644	2106	0	3657	824	3406	3516	14	4244	1434	3814	587	0
MSTRG.5812	1591	41	7245	4167	93	1080	149	7711	1512	259	1641	88	7095	1655	274
MSTRG.5813	70	1174	25	1876	958	68	498	8	1476	1794	65	906	0	1390	915
MSTRG.5814	597	455	5	727	4592	450	779	35	748	3009	63	436	12	623	4017
MSTRG.5815	2901	463	134	4656	5849	1996	614	0	784	2671	1843	255	4	8813	4204
MSTRG.5816	329	1580	273	0	54	339	1376	192	0	114	301	1866	137	0	58
MSTRG.5817	2933	1026	8277	0	925	801	318	8632	0	1690	1433	1556	8834	0	1175
MSTRG.5818	1669	4968	6693	6762	4034	756	2190	56524	9172	3461	1546	7698	4423	4855	3735
MSTRG.5819	119	694	11	1895	1911	73	7	33	1941	2362	155	243	12	1289	1314
MSTRG.582	7619	790	1	42	341	5440	4773	21	35	277	5154	1535	0	77	2473
MSTRG.5820	5222	2	17	57	3880	2999	0	3	61	2292	4178	19	29	76	3764
MSTRG.5821	10159	2978	0	971	0	3767	3130	164	706	0	4005	2091	386	1306	0
MSTRG.5822	1069	182	2	449	761	2415	4	4	375	1789	1560	8	1	595	1160
MSTRG.5823	3872	170	1694	886	3409	9654	232	7725	1388	5435	1341	201	1832	1073	4626
MSTRG.5824	2020	2326	91	12264	93	2780	1313	13	7040	278	664	2561	239	4247	67
MSTRG.5825	0	615	0	44920	412	2	635	0	47919	954	2	180	0	6983	469
MSTRG.5826	418	2279	985	293	5082	247	1974	1362	328	5869	922	2286	1279	344	3662
MSTRG.5827	112	311	45	161	17	244	363	22	239	74	525	443	41	262	31
MSTRG.5828	6171	2816	76	187	9873	7444	847	204	273	9852	3047	1588	97	177	5423
MSTRG.5829	158	1096	0	554	1629	250	547	0	227	1437	148	1059	0	478	1381
MSTRG.583	1381	9986	7690	1312	0	882	60957	10051	3690	0	182	18103	7994	1609	0
MSTRG.5830	1040	24	1011	612	2528	933	17	27911	729	1876	735	46	1906	331	2577
MSTRG.5831	1515	3493	23	884	87	1106	3283	76	749	59	1361	4610	152	1077	198
MSTRG.5832	953	8395	2863	561	765	762	3715	3143	496	2008	967	4410	4176	489	782
MSTRG.5833	3164	796	963	90	348	2978	2585	1827	177	192	2442	1957	2010	87	134
MSTRG.5834	5	3646	445	0	545	15	10926	266	0	535	4	2595	896	0	579
MSTRG.5835	1128	3191	161	58	106	151	2600	175	83	495	1484	2517	82	25	69
MSTRG.5836	8020	0	1086	0	15	2314	1	577	0	66	7250	0	712	0	28
MSTRG.5837	336	270	487	0	21	0	254	291	0	156	29	853	101	0	16
MSTRG.5838	2792	139	28	0	3	2780	277	13	0	146	1333	676	30	0	4
MSTRG.5839	327	6514	24	76	1230	6	6037	25	65	1561	33	4509	38	58	1719
MSTRG.584	268	7563	0	193	594	486	4139	99	58	1112	0	7286	26	117	4623
MSTRG.5840	122	154	28139	913	128	122	222	1033	498	18	81	171	20740	213	352
MSTRG.5841	0	0	2989	1579	12	0	0	449	3446	5	0	0	1457	1356	26
MSTRG.5842	1061	858	147	33	6	1403	1453	101	83	1	772	1286	2	49	22
MSTRG.5843	678	655	250	4	5070	514	443	189	25	3377	525	444	351	3	5268
MSTRG.5844	15	3	0	22648	0	0	0	0	25848	0	0	0	0	15112	0
MSTRG.5845	13091	3669	757	1611	321	7803	3174	200	1516	1464	15107	3981	783	1434	438
MSTRG.5846	40896	7765	877	21	269	13780	4091	1301	45	111	44127	10653	1154	140	114
MSTRG.5847	4407	27481	61	1851	11359	1551	15866	35	2640	14749	9132	30556	39	2481	6395
MSTRG.5848	22592	2073	0	32	3041	6546	2130	0	0	2158	18372	5594	0	360	1966
MSTRG.5849	33	9463	777	18	1946	12	5208	580	59	1066	43	10732	1099	35	917
MSTRG.585	237	1340	91	14971	292	400	699	231	19933	176	11	1592	128	10214	2162
MSTRG.5850	5208	3990	652	567	0	3300	3935	381	919	0	3935	4602	1015	595	0
MSTRG.5851	1646	1300	4776	229	454	1246	1292	4059	265	940	1681	2250	4510	415	309
MSTRG.5852	514	418	669	4032	2308	305	347	774	1438	2325	380	272	313	979	2101
MSTRG.5853	93	77	1002	1945	2927	190	207	1216	1756	2667	165	235	765	1538	1867
MSTRG.5854	3363	121	5169	17312	0	689	84	4957	2965	0	3724	106	5352	2985	0
MSTRG.5855	4687	3352	199	557	0	4357	1262	1155	3026	0	3169	3450	396	374	0
MSTRG.5856	214	4103	106	172	1019	240	4911	67	58	741	285	3510	1	68	7169
MSTRG.5857	2971	2147	97	79	78	2971	2417	348	404	36	938	1108	4	758	189
MSTRG.5858	0	0	448	192	19	0	0	531	24	6	0	0	425	356	5
MSTRG.5859	1013	14820	6505	18	473	250	10177	3251	123	60	2090	53413	4233	0	4
MSTRG.586	226	232	11823	24	31	2	29	8946	0	25	15	328	8209	24	263
MSTRG.5860	74	1015	179	1	807	82	625	153	58	548	275	1287	175	28	6471
MSTRG.5861	19441	619	1088	91	5891	7857	941	1143	294	10274	77503	661	1081	225	5560
MSTRG.5862	1073	137	188	3338	69	513	236	130	4146	57	995	303	188	2567	189
MSTRG.5863	737	562	241	1920	58	187	620	176	1499	107	335	848	189	1250	90
MSTRG.5864	1393	1732	7323	1164	431	649	1278	4383	1919	494	1117	1831	6882	406	242
MSTRG.5865	461	163	177	7	243	729	312	78	1	293	1332	257	160	1	310
MSTRG.5866	220	159	472	118	2948	69	43	952	142	2933	67	132	424	166	3563
MSTRG.5867	169	0	369	2584	0	132	0	140	2028	0	279	0	292	3032	0
MSTRG.5868	612	16460	32	175	307	614	13736	117	183	548	993	14014	93	361	487
MSTRG.5869	2294	11499	3138	3666	575	1031	5588	3649	1598	728	2757	4340	2226	1222	602
MSTRG.587	78	134	6067	2599	2601	1	291	6619	1700	1944	20	225	8987	1353	20317
MSTRG.5870	209	0	1632	112	1174	322	0	2213	64	1689	202	0	1556	61	1160
MSTRG.5871	0	1503	3372	2483	1495	65	1311	3665	3075	2158	98	1240	4579	898	1126
MSTRG.5872	7800	504	909	149	217	20259	191	432	117	581	3272	508	1030	155	368
MSTRG.5873	8122	8298	207	867	1806	11954	8590	418	2572	2181	1345	8444	835	1089	1919
MSTRG.5874	0	5430	257	5383	6056	0	38637	330	4760	8321	0	4938	388	3424	10932
MSTRG.5875	4	67	0	1081	4460	6	6	0	1494	4372	37	26	0	1098	2382
MSTRG.5876	1588	0	0	620	1616	1504	162	0	283	947	1115	469	0	735	1967
MSTRG.5877	472	29	1659	1893	2691	92	0	2779	2323	4792	852	29	1419	1410	2318
MSTRG.5878	12553	2	1018	795	133	15579	4	1785	1543	44	11455	4	772	832	1
MSTRG.5879	6142	7	773	0	6659	27733	19	3401	0	5298	3170	44	228	0	2847
MSTRG.588	4799	917	20	69	172	4643	763	270	0	272	1384	681	45	361	1702
MSTRG.5880	14	1877	779	670	16	33	1571	1008	618	11	21	2193	1426	539	21
MSTRG.5881	20	304	2263	0	76	1	44	2615	0	179	50	166	1914	0	103
MSTRG.5882	0	0	1539	0	465	181	0	1564	0	364	322	0	1868	0	247
MSTRG.5883	3	952	1319	0	395	0	1261	239	0	76	25	851	2555	0	226
MSTRG.5884	69	74	7088	76	20	3	9	4922	285	137	16	72	6298	292	4
MSTRG.5885	1	0	39	4995	552	2	0	44	4200	1429	2	0	82	6380	831
MSTRG.5886	11	1187	742	232	9434	3	2851	1103	332	11533	30	2524	2113	328	4031
MSTRG.5887	6174	48	1	580	4573	7098	70	228	614	7211	3241	211	35	307	8686
MSTRG.5888	13239	3466	800	6243	1	14666	2780	235	9367	5	7816	4275	1015	6709	4
MSTRG.5889	278	940	3408	39	163	106	1283	3388	2	102	202	1517	3516	2	91
MSTRG.589	12914	7416	7	452	0	10940	12227	1	15	0	2122	8386	0	234	0
MSTRG.5890	18	327	225	129	7	0	366	472	61	17	0	526	397	34	363
MSTRG.5891	1084	258	39	127	9	289	128	367	143	140	340	106	12	102	9
MSTRG.5892	17	1432	338	6	1	45	909	240	25	0	38	1156	152	3	1
MSTRG.5893	1904	429	1373	282	1656	3261	215	928	1279	1930	1637	128	1832	358	1466
MSTRG.5894	160	55	5459	68	5444	19	118	1832	318	6881	18	23	4955	110	5332
MSTRG.5895	327	156	7577	36	793	38	55	619	4	586	66	77	6911	0	624
MSTRG.5896	1001	15668	85	328	5764	45	6045	167	130	9805	252	2325	75	391	4354
MSTRG.5897	0	200	1776	17	183	0	171	1405	21	584	0	176	1835	15	460
MSTRG.5898	1208	2406	2	204	30	1413	1118	45	11	60	863	1365	2	58	117
MSTRG.5899	74	129	4826	0	86	16	17	3169	0	6	86	49	3976	0	7
MSTRG.59	187	228	94	75	1858	164	244	100	22	3610	161	358	197	41	474
MSTRG.590	8527	9345	2415	126	679	8686	5792	1463	2	424	2355	16805	477	419	336
MSTRG.5900	0	285	1968	601	140	0	112	2055	295	1226	0	310	1956	322	878
MSTRG.5901	2249	22	94	1170	1726	4925	202	44	1190	1699	1825	0	100	1743	1273
MSTRG.5902	66	388	4827	1722	2643	131	94	1086	1773	10152	144	410	4611	2034	3235
MSTRG.5903	4274	43	0	637	661	3182	59	0	932	141	3637	49	0	674	542
MSTRG.5904	1651	875	44	0	391	1235	967	79	0	931	1206	1024	58	0	766
MSTRG.5905	550	142	4760	344	1442	251	105	8067	244	1254	779	55	8263	37	1254
MSTRG.5906	106	61	48	213	11	139	6	163	444	16	79	18	255	649	44
MSTRG.5907	1844	77	465	382	32	849	26	667	373	12	1419	28	608	464	5
MSTRG.5908	568	0	4967	197	10779	176	0	4262	247	15653	220	0	5240	250	10223
MSTRG.5909	112	1453	45	1946	73	46	1296	82	1089	22	54	1746	79	1671	112
MSTRG.591	6362	873	6738	618	2423	6286	1026	3366	12042	1482	1657	488	1157	1085	16707
MSTRG.5910	16159	4049	11224	286	856	5460	4172	7142	27	642	215	4227	6203	96	1206
MSTRG.5911	2515	1598	342	110	2509	1132	2227	293	0	1880	160	1309	387	0	2224
MSTRG.5912	195	5974	4806	143	734	10	4423	4057	40	696	12	5732	4908	328	893
MSTRG.5913	262	341	1013	0	7	370	1150	1668	0	27	196	604	1266	0	32
MSTRG.5914	7	63	329	0	3823	30	45	50	0	4672	0	2	278	0	4266
MSTRG.5915	443	16	816	225	69	76	210	1170	298	26	216	22	900	294	192
MSTRG.5916	57	337	1	3060	2761	54	587	162	2670	2269	35	460	4	2178	2663
MSTRG.5917	1104	5875	5	4928	92	887	3815	97	5991	169	872	4181	54	5837	268
MSTRG.5918	47	579	1614	26	5544	3	238	1875	21	7320	35	317	2924	0	6406
MSTRG.5919	51	723	144	0	391	6	1451	98	0	190	3	970	507	0	412
MSTRG.592	0	52	146	1026	661	0	340	2	686	751	0	0	94	769	681
MSTRG.5920	0	174	2279	21	190	0	221	2084	85	162	0	192	2068	34	132
MSTRG.5921	1405	293	0	1478	2655	1127	210	0	1031	3846	1207	247	0	807	1680
MSTRG.5922	5424	5300	486	49	0	4331	4940	3003	180	0	3779	4639	447	23	0
MSTRG.5923	2233	554	362	54	77	1677	958	71	2918	399	1079	516	147	120	34
MSTRG.5924	7104	159	13394	11759	43	6139	78	12449	9763	13	4695	139	4542	5352	41
MSTRG.5925	568	118	3047	207	14	1101	34	2046	1139	40	473	64	1895	2072	1
MSTRG.5926	37	38	639	1097	4203	147	108	540	616	5447	2	111	1060	670	1829
MSTRG.5927	70	3701	2421	1470	1	53	3641	1839	1632	1	0	2038	1158	2640	1
MSTRG.5928	114	2210	0	1328	157	148	1521	0	1114	259	13	1967	0	837	84
MSTRG.5929	492	3841	307	337	6	470	3211	601	113	306	459	4754	516	364	8
MSTRG.593	1196	323	4192	810	5234	1312	856	2713	508	4455	279	11	860	456	40864
MSTRG.5930	9186	1029	2973	2181	248	3502	595	2480	1888	440	3831	1002	2188	1588	127
MSTRG.5931	153	151	2855	123	1394	328	160	2377	302	3838	221	601	2365	258	826
MSTRG.5932	0	272	3229	3526	4222	0	313	1712	2119	887	3	308	3291	1663	2022
MSTRG.5933	912	0	0	545	1619	853	0	0	1225	1714	518	0	0	329	1123
MSTRG.5934	590	0	0	2778	785	321	0	0	6685	489	440	0	0	4192	739
MSTRG.5935	6848	1363	1860	729	3617	6011	2113	1216	733	1547	4093	1091	459	1128	3616
MSTRG.5936	472	1016	1654	4	0	898	1821	842	4	0	442	744	313	1	0
MSTRG.5937	424	794	14	1418	0	189	1723	10	3795	0	313	2176	66	799	0
MSTRG.5938	49	354	12	0	1159	102	1098	25	0	1214	77	390	7	0	817
MSTRG.5939	3654	2079	34	15	4664	4229	2731	24	186	7220	1472	1318	37	6	3421
MSTRG.594	2067	130	3198	947	1289	1961	3	1946	2591	1443	601	0	714	974	12949
MSTRG.5940	3496	1234	694	1652	1263	2005	1997	114	2099	2189	2844	1889	6	1925	793
MSTRG.5941	979	90	23	266	46	679	126	66	119	52	956	110	90	49	15
MSTRG.5942	6261	7260	2879	158	796	2670	4230	1982	289	750	3366	9309	555	210	831
MSTRG.5943	1459	56	7373	8	51	666	42	5792	1	67	990	29	6976	1	58
MSTRG.5944	409	3	93	1764	0	162	346	15	2544	0	518	62	93	976	0
MSTRG.5945	197	825	60	3180	6701	399	1501	64	4071	7372	268	1669	97	2808	5477
MSTRG.5946	0	35	121	1820	34218	0	34	69	2159	45261	0	8	124	2006	14537
MSTRG.5947	2491	754	358	254	10	3239	369	324	298	23	3503	827	440	190	5
MSTRG.5948	1728	4363	323	1005	472	2028	3916	362	349	548	791	3972	532	1428	570
MSTRG.5949	1189	333	4982	32818	254	1524	366	4925	12567	191	573	597	6598	12995	331
MSTRG.595	4491	3657	751	2049	230	5421	4280	422	2454	433	1103	3123	281	2205	1435
MSTRG.5950	556	69	0	13936	279	1594	307	0	3804	242	225	33	0	7935	213
MSTRG.5951	2024	291	156	22	33	2402	373	41	20	134	1171	376	221	0	234
MSTRG.5952	2307	1	455	0	0	2597	7	693	0	34	2825	2	796	0	0
MSTRG.5953	206	726	922	45	483	165	1331	708	2785	359	355	1116	747	70	649
MSTRG.5954	12213	2098	1570	0	355	5494	2438	1472	0	348	8873	3097	1997	0	343
MSTRG.5955	39	4433	200	1047	500	298	3281	569	4893	615	30	1950	487	3014	389
MSTRG.5956	35	119	1814	8765	830	31	116	3357	7221	882	11	129	1566	4016	604
MSTRG.5957	959	16	6221	13123	392	1395	65	1075	6830	604	1564	12	8904	4780	687
MSTRG.5958	4	3000	4129	825	16	94	1640	2746	6133	36	19	2778	4795	1565	31
