gene_id	B100	B105	B110	B135	B175	B200	B205	B210	B235	B275	B300	B305	B310	B335	B375
MSTRG.6864	0	2830	597	1111	0	126	2820	442	761	0	40	2244	494	697	0
MSTRG.6865	0	616	847	15963	2	17	715	1478	14409	72	6	520	390	11715	4
MSTRG.6866	48	3480	11553	12290	640	6	2069	10011	16281	451	37	3014	11809	8016	425
MSTRG.6867	18	159	8511	1	38	13	467	3473	0	711	62	248	7941	0	729
MSTRG.6868	120	15910	0	164	3172	266	14643	0	31	3789	274	16487	2	80	2425
MSTRG.6869	0	4369	165	1132	1783	0	3353	252	491	2966	0	3766	162	987	1559
MSTRG.687	160	8	1190	3231	988	0	6	625	4224	666	0	180	249	3911	7058
MSTRG.6870	0	165	60	3968	3359	0	157	72	1078	2127	0	141	57	1404	102
MSTRG.6871	588	25	648	22	599	349	59	283	434	746	0	44	295	9	481
MSTRG.6872	774	363	33	438	3636	629	293	10	281	4896	905	243	5	138	3461
MSTRG.6873	521	61	7562	202	39	392	2	8083	223	105	366	0	7847	107	35
MSTRG.6874	215	241	1889	1333	124	160	219	3456	1204	144	163	261	1798	1079	172
MSTRG.6875	913	366	1826	636	155	1234	944	1586	91	121	411	905	2034	109	186
MSTRG.6876	513	656	2358	2403	103	504	2678	2349	1843	247	344	2079	1473	1726	192
MSTRG.6877	3746	1060	0	190	1220	2472	712	0	49	3989	4584	843	0	40	1092
MSTRG.6878	591	8208	212	50	0	166	7606	101	104	1	469	9388	549	21	0
MSTRG.6879	2370	306	101	2926	387	2038	382	255	2735	546	2045	431	190	1591	706
MSTRG.688	116	458	1621	6	157	0	176	971	58	157	0	210	394	13	979
MSTRG.6880	4119	2079	2242	119	128	2749	1406	2259	56	104	2370	498	1163	219	137
MSTRG.6881	2995	291	267	1192	585	2516	267	160	115	128	2374	327	275	361	401
MSTRG.6882	13305	3366	4070	143	796	9619	5550	6436	707	484	211	3957	4155	129	474
MSTRG.6883	5584	1593	821	7310	66	3888	3383	1235	7094	45	2112	3537	1139	7400	54
MSTRG.6884	23	115	525	4111	27	16	69	229	6464	10	9	153	356	5080	26
MSTRG.6885	588	732	34253	462	41	375	693	5319	270	28	730	1125	24992	321	11
MSTRG.6886	1034	720	57	2568	7355	517	788	0	3059	10218	253	404	18	2407	4920
MSTRG.6887	21	42911	954	746	0	247	17405	34	1230	0	154	23505	1114	523	0
MSTRG.6888	935	22158	149	2055	1845	1234	25490	103	2895	1592	1569	22979	315	1685	835
MSTRG.6889	181	13826	775	0	11	529	12592	951	43	25	0	14305	1158	0	91
MSTRG.689	77	594	473	549	47	0	160	214	645	73	0	155	77	493	20
MSTRG.6890	278	4548	6150	11456	4193	359	3426	5569	5397	4926	271	3892	2792	4606	605
MSTRG.6891	28	28	42	0	10	153	20	91	0	328	81	61	75	0	10
MSTRG.6892	0	11	54	2059	11	0	14	228	7353	133	1	26	87	1075	47
MSTRG.6893	334	110	15	159	43	225	140	17	267	106	130	59	86	40	73
MSTRG.6894	22	422	1	1724	670	28	789	20	6970	1504	15	117	68	736	491
MSTRG.6895	2477	264	9941	300	1182	907	507	3873	123	805	1472	256	16680	751	772
MSTRG.6896	429	1663	88	623	68	319	769	68	1310	11	222	973	232	509	29
MSTRG.6897	2308	2265	2	1676	25	2307	1699	60	1726	18	1340	1683	181	1090	30
MSTRG.6898	882	220	641	186	225	2113	469	1063	1272	196	610	39	680	71	392
MSTRG.6899	3438	460	218	292	801	2071	478	270	2346	862	3870	531	228	344	368
MSTRG.69	195	0	59	0	79	1	0	122	0	200	7	0	499	0	1193
MSTRG.690	1480	21	17289	257	545	610	24	10452	370	1057	3284	2	4341	348	345
MSTRG.6900	2044	632	7533	224	100	2847	257	2601	1754	68	1875	102	11551	464	61
MSTRG.6901	769	1168	67	76	2738	360	2412	120	557	3631	145	749	118	49	2884
MSTRG.6902	2448	509	24	3751	7216	2072	612	126	2282	11402	1875	543	94	2380	5463
MSTRG.6903	2317	929	82	94	0	1758	1235	93	74	0	1201	537	193	22	0
MSTRG.6904	532	64	489	3870	0	149	9	317	4146	0	263	9	782	2430	0
MSTRG.6905	5174	16	43	159	30	2653	15	36	115	805	1689	10	23	37	15
MSTRG.6906	1575	7661	246	3311	5338	1255	9961	72	3276	6193	933	7933	262	2750	4919
MSTRG.6907	388	364	3636	10578	63072	613	842	7855	21538	51468	221	931	4147	11213	18452
MSTRG.6908	243	981	163	59	1332	188	1359	331	0	612	283	1017	147	0	362
MSTRG.6909	671	1378	490	73	3629	1015	2055	450	0	1112	1325	1663	142	0	970
MSTRG.691	241	2939	3337	411	4	62	18315	2049	216	39	197	4836	839	291	15
MSTRG.6910	970	64	601	30	4336	2340	2	246	0	4624	1821	1	454	0	2439
MSTRG.6911	605	7593	929	48	180	435	11832	2532	0	526	444	7422	805	0	55
MSTRG.6912	8260	0	22	1	62	6761	0	0	2	88	6606	0	86	4	30
MSTRG.6913	210	155	41	0	260	306	232	3	0	187	267	633	14	0	82
MSTRG.6914	2219	103	0	0	121	1590	180	0	0	269	417	299	0	0	35
MSTRG.6915	216	2488	1369	869	391	293	4142	1873	5017	302	179	1458	2153	3289	948
MSTRG.6916	3545	291	2787	64	0	5361	305	2399	121	0	1842	327	1653	81	0
MSTRG.6917	120	1234	683	0	0	96	1140	674	0	0	202	1295	513	0	0
MSTRG.6918	1898	583	93	1200	21	2063	269	183	1688	34	1739	362	15	1692	4
MSTRG.6919	341	45352	0	498	365	209	18029	0	465	275	493	29367	0	348	2713
MSTRG.692	13	5880	535	741	433	119	37952	425	15129	329	532	10272	268	844	601
MSTRG.6920	32	18	51	135	1009	42	0	117	216	426	59	38	8	132	2050
MSTRG.6921	219	2252	3134	1292	1199	76	192	1268	1299	866	187	1215	2810	596	11093
MSTRG.6922	104	131	130	65	473	134	264	383	79	1024	250	190	145	47	7161
MSTRG.6923	2081	493	40	926	19	2143	1126	77	1362	42	1476	1211	43	1517	337
MSTRG.6924	680	6082	297	73	5788	347	6006	6	12	5551	44	3119	530	37	3432
MSTRG.6925	49655	389	649	60	4487	26525	576	347	28	5668	34406	314	61	46	4508
MSTRG.6926	20177	14	250	61	9	28050	279	129	64	21	14469	51	184	45	9
MSTRG.6927	789	25	2175	28	2267	827	21	35	59	1387	801	157	28	38	2000
MSTRG.6928	885	27	0	2725	5958	523	160	0	5607	9421	619	456	0	3500	5614
MSTRG.6929	3239	10341	1	460	20	2489	6003	38	1007	68	1830	14871	78	171	143
MSTRG.693	142	88	750	2099	2248	136	1403	997	1408	2676	94	148	520	1603	1996
MSTRG.6930	31	131	76	588	86	31	84	9	626	159	15	250	137	841	69
MSTRG.6931	2679	14	127	3217	0	208	72	17	3067	0	233	250	186	2650	0
MSTRG.6932	1619	841	1764	2156	39	926	1170	149	2584	31	268	724	3427	1267	20
MSTRG.6933	914	217	2115	1812	1201	604	212	1423	3710	3328	477	193	1677	1877	1478
MSTRG.6934	11	7240	670	1078	1435	2	3256	46	1234	1767	45	10654	881	1288	718
MSTRG.6935	2139	47	0	160	1382	930	112	0	16	1715	1241	77	0	120	2069
MSTRG.6936	2679	58	7353	541	1343	1512	68	737	429	1003	1209	88	3493	615	1559
MSTRG.6937	1015	37	206	77	0	375	194	9	274	0	16	51	213	167	0
MSTRG.6938	654	200	122	390	2103	470	107	69	711	429	294	143	133	315	395
MSTRG.6939	645	349	296	931	119	217	584	246	810	96	19	818	246	742	749
MSTRG.694	1058	10	15	981	612	16	64	58	813	2088	73	7	11	886	979
MSTRG.6940	2001	245	298	169	0	2459	188	565	351	0	865	247	458	173	0
MSTRG.6941	591	83	195	1002	34	344	16	303	2465	164	303	20	117	779	173
MSTRG.6942	1163	0	580	4	1	1420	0	621	109	44	419	0	1123	75	0
MSTRG.6943	23	54	790	5727	7	11	159	629	4484	53	21	7	493	4698	3
MSTRG.6944	10330	12	1	117	0	9906	29	7	126	0	5950	4	21	47	0
MSTRG.6945	683	2296	411	0	1932	819	899	344	0	1220	705	1639	352	77	13942
MSTRG.6946	926	4351	40	7	1961	1303	4455	9	0	967	693	3780	71	20	845
MSTRG.6947	2261	88	531	182	0	1937	179	213	121	0	2034	86	326	8	0
MSTRG.6948	4906	1271	831	2	427	4553	3544	1213	3	774	2872	1517	981	58	218
MSTRG.6949	0	725	3010	2119	467	0	750	2897	3221	380	0	49	4839	1406	289
MSTRG.695	0	1948	2911	112	837	0	11915	6784	90	1258	0	3440	3167	122	997
MSTRG.6950	168	624	591	90	1867	143	483	608	165	4648	413	570	721	124	1361
MSTRG.6951	169	56	282	1792	910	209	1	417	1861	1486	225	15	349	1422	1125
MSTRG.6952	2387	0	7568	2799	25	3675	0	10016	3199	3	409	0	15322	2060	0
MSTRG.6953	395	1420	2457	37	1075	160	1357	1094	1	2055	353	2429	1526	3	1464
MSTRG.6954	3318	359	559	0	67	5073	1223	378	0	134	2222	709	491	0	357
MSTRG.6955	1399	2929	136	1041	1138	1129	3478	143	129	925	1081	2599	557	579	1056
MSTRG.6956	758	1011	0	1573	1806	161	786	0	3933	2410	402	715	0	2320	1983
MSTRG.6957	46914	100	9	673	1574	17074	245	489	650	1294	21105	51	84	1039	1053
MSTRG.6958	216	0	0	401	327	1	0	0	820	67	261	0	0	870	455
MSTRG.6959	977	315	885	464	1930	99	167	888	296	2127	415	0	1597	257	1880
MSTRG.696	0	456	6417	120	167	0	2319	15174	145	210	0	595	2133	106	131
MSTRG.6960	202	96	3465	253	7	223	26	1413	654	5	122	19	3059	646	10
MSTRG.6961	15	1964	22201	1078	1359	94	12	2929	1440	1409	3	14	17041	1379	1563
MSTRG.6962	5	93	48	545	2057	85	5	223	533	2215	9	33	48	868	2078
MSTRG.6963	828	48	0	396	221	1034	1	0	621	354	1238	30	0	560	129
MSTRG.6964	9793	0	200	224	1940	7993	0	223	289	1909	3601	0	157	284	814
MSTRG.6965	1146	43	18	271	550	533	69	3	5369	536	490	129	14	653	387
MSTRG.6966	15	120	4276	2218	2	332	45	4989	4312	0	35	182	4670	2738	0
MSTRG.6967	7	1027	3976	118	2298	17	915	4332	120	1866	73	2700	2110	219	2271
MSTRG.6968	14	1679	455	141	403	181	1966	376	223	281	423	1520	657	76	302
MSTRG.6969	325	566	245	1	190	1755	133	240	24	155	1105	243	189	14	198
MSTRG.697	2354	124	933	9569	477	2177	164	2217	56447	365	625	179	2223	6140	587
MSTRG.6970	16965	0	661	583	307	3723	0	3606	90	648	13069	0	1234	343	815
MSTRG.6971	108	6320	1508	7365	2004	146	742	1201	5861	8240	204	3058	808	2660	4389
MSTRG.6972	11	232	1035	2673	35	54	38	3776	3461	1295	186	196	1276	2805	5
MSTRG.6973	753	129	0	228	79	859	86	0	408	55	511	161	0	139	119
MSTRG.6974	321	242	16	17	1102	274	338	244	23	1159	184	379	41	20	890
MSTRG.6975	8896	348	511	375	583	2974	410	145	292	852	8127	458	1594	603	623
MSTRG.6976	114	205	0	96	515	87	205	0	139	461	78	254	0	244	472
MSTRG.6977	79	441	0	1144	423	175	702	0	1377	142	39	730	0	1006	352
MSTRG.6978	178	407	0	74	8374	159	552	0	35	3418	117	300	0	678	5732
MSTRG.6979	589	52	9	73	20780	418	40	139	309	11817	833	24	4	291	16600
MSTRG.698	2971	41	2	945	0	2987	2	165	606	0	805	2	6	1008	0
MSTRG.6980	90	129	19	193	16	60	199	0	322	4	56	96	0	231	22
MSTRG.6981	91	4449	758	0	386	22	7426	1192	0	210	44	1915	1118	0	470
MSTRG.6982	77	188	5155	150	1245	36	49	6646	171	573	49	79	5381	138	819
MSTRG.6983	112	465	2963	0	1062	227	248	2503	132	1530	299	339	1730	0	729
MSTRG.6984	4824	27	2211	156	456	3418	11	1477	275	298	3397	13	126	125	127
MSTRG.6985	129	3255	50	4	2352	169	3448	32	67	1962	95	4002	81	6	2802
MSTRG.6986	1524	4221	707	47	48	3498	1948	802	11	110	871	4826	775	37	32
MSTRG.6987	295	265	5070	190	2664	630	454	3532	115	2670	272	409	4897	197	1962
MSTRG.6988	648	369	23	504	110	365	293	277	211	75	394	379	115	307	162
MSTRG.6989	705	254	128	97	937	1431	513	173	267	181	268	382	252	184	482
MSTRG.699	16	1131	11	1293	3191	6	199	50	703	2237	0	2386	20	1389	24328
MSTRG.6990	47	8103	163	0	117	3	13477	169	0	488	6	13086	184	0	63
MSTRG.6991	0	1423	102	4474	3435	0	1517	343	3002	5125	0	1101	236	2792	3274
MSTRG.6992	3271	376	1328	23117	2337	2855	399	3769	22778	2138	3210	387	1609	11349	2171
MSTRG.6993	2934	52	397	787	4119	2827	207	616	4446	5989	1158	359	754	343	3502
MSTRG.6994	1694	0	211	1214	327	1029	0	25	1049	383	657	0	127	1018	432
MSTRG.6995	0	7	512	57	1528	0	344	81	12	3302	0	77	331	142	886
MSTRG.6996	7	0	1250	269	600	65	0	292	221	942	0	0	686	350	482
MSTRG.6997	3695	913	89	419	130	1014	1167	41	435	620	2472	1406	109	326	266
MSTRG.6998	162	8	114	19	1	258	17	62	19	1	28	2	73	165	4
MSTRG.6999	540	3062	2475	7369	1563	0	1648	4444	9269	1596	632	3081	1554	3697	1264
MSTRG.7	2808	606	3024	1081	1334	4389	172	4551	200	106	1889	676	2949	465	1167
MSTRG.70	17	249	0	1088	95	14	8	0	678	191	18	2	0	12644	1211
MSTRG.700	765	144	357	21330	5	726	62	521	22643	28	203	209	277	22762	27
MSTRG.7000	412	6029	0	5272	2275	293	13234	0	7636	2284	31	4752	0	3375	2047
MSTRG.7001	415	47	1735	68	0	90	427	1154	58	0	127	29	1364	50	0
MSTRG.7002	2909	0	2744	9889	1798	23	0	2692	14087	6997	8	0	2185	12736	1089
MSTRG.7003	69	134	56	6	129	1	251	961	2	177	8	142	193	20	116
MSTRG.7004	29	4673	883	16	922	5	5285	990	32	5208	26	4603	884	82	396
MSTRG.7005	0	4127	1309	545	273	0	3396	1069	66	196	0	2431	1053	323	683
MSTRG.7006	10	416	108	152	540	22	437	21	65	818	44	515	47	693	640
MSTRG.7007	13	187	122	116	1517	26	386	113	159	1467	82	127	244	48	853
MSTRG.7008	116	700	321	2657	81	89	1629	297	3430	59	232	1724	501	1642	42
MSTRG.7009	702	235	10079	117	3333	304	15	11736	84	3544	1200	99	6914	97	2346
MSTRG.701	33351	466	2	0	188	32129	194	104	0	242	8942	885	0	0	378
MSTRG.7010	1731	1079	79	354	199	1296	1456	33	231	83	781	1117	51	264	29
MSTRG.7011	779	1300	3651	1176	140	222	3183	3574	819	380	240	2202	3232	1374	55
MSTRG.7012	15385	0	4201	70	142	11767	0	4399	72	590	14712	0	4748	36	83
MSTRG.7013	5475	8	2	454	128	2746	121	1	212	612	2240	54	0	293	125
MSTRG.7014	181	497	0	134	122	210	171	0	591	318	62	1579	0	0	33
MSTRG.7015	37	0	0	0	2520	65	0	0	0	1549	30	0	0	0	1466
MSTRG.7016	369	0	54	6114	12982	168	0	1602	6013	14914	147	0	35	4968	11819
MSTRG.7017	0	0	9809	1553	7521	0	0	5586	3250	9586	0	0	7835	1680	5753
MSTRG.7018	5065	6	8197	328	45	289	102	13844	58	126	2055	6	8349	363	119
MSTRG.7019	82	352	1	11	288	33	0	215	21	40	202	0	0	146	55
MSTRG.702	6580	333	266	102	9	6799	198	365	411	79	1735	166	102	52	43
MSTRG.7020	164	614	850	1087	578	90	1146	454	987	616	123	865	374	1055	768
MSTRG.7021	171	5054	4159	223	3322	320	7543	790	947	1673	377	3972	684	84	1524
MSTRG.7022	358	2884	3858	538	3	311	2716	1586	841	1	407	2695	3235	449	21
MSTRG.7023	260	1908	1434	3873	360	189	2092	1028	2574	269	115	85	1540	1945	167
MSTRG.7024	506	599	420	1039	107	629	977	156	1107	135	503	692	464	1431	49
MSTRG.7025	840	6709	11	1392	1	730	3881	1167	1047	18	286	6370	89	616	0
MSTRG.7026	15	66	327	62	2356	35	98	377	90	2279	8	73	128	126	1427
MSTRG.7027	166	163	120	425	5966	134	91	162	504	15697	134	170	198	375	5374
MSTRG.7028	625	31	840	6033	2	299	183	540	10232	3	364	100	221	5465	2
MSTRG.7029	30	81	0	804	2	15	173	0	1395	6	20	113	0	574	10
MSTRG.703	815	778	3428	117	35	1214	404	2630	66	0	300	482	4527	151	0
MSTRG.7030	4512	72	67	984	1	3612	368	177	983	1	3018	365	67	1266	1
MSTRG.7031	2462	1806	0	1452	0	1932	1882	0	28840	0	5584	1703	0	17250	0
MSTRG.7032	387	341	30	448	0	356	622	32	5105	0	270	817	19	2714	0
MSTRG.7033	251	296	757	199	912	154	93	448	154	3953	271	214	158	320	2931
MSTRG.7034	402	512	3450	194	72	416	92	1620	976	81	361	302	379	1077	455
MSTRG.7035	9273	1018	4251	16	0	13186	648	3054	60	0	9469	1028	1004	6	0
MSTRG.7036	1615	100	2461	13	1743	1179	122	1188	29	1119	680	177	1946	13	13866
MSTRG.7037	383	84	6408	0	480	345	106	4533	0	295	360	28	6776	0	3244
MSTRG.7038	39	3505	4470	1516	147	44	5695	3777	1805	145	280	5832	5735	1398	1128
MSTRG.7039	0	0	16	132	897	0	0	73	132	1097	0	0	9	145	546
MSTRG.704	92	0	434	3594	0	2	0	43	2709	0	14	0	888	2759	0
MSTRG.7040	16	1179	2587	182	59	308	1068	1164	245	42	28	1062	2395	265	81
MSTRG.7041	0	15	8217	3695	1166	0	0	9387	2075	1520	0	19	6841	3343	2145
MSTRG.7042	1181	2933	2	1303	221	909	487	42	1618	26	1277	297	34	803	91
MSTRG.7043	4249	204	241	4875	23	1327	654	348	2020	9	3979	152	150	1644	8
MSTRG.7044	8305	1082	0	1826	2330	8573	1298	0	4532	5095	1528	808	0	996	2218
MSTRG.7045	69	1485	0	863	389	261	1480	0	138	702	27	1308	0	322	325
MSTRG.7046	80	51	959	13708	543	21	20	1873	10932	646	1	50	709	3285	919
MSTRG.7047	183	40	37	0	1927	157	75	99	0	3280	89	15	31	0	1670
MSTRG.7048	30	106	1266	405	2299	0	189	6141	576	1243	0	125	2096	207	1364
MSTRG.7049	5229	629	22	3386	1655	4889	316	35	1458	2732	4103	724	4	2247	2231
MSTRG.705	1010	0	13	91	4255	975	0	65	6	2913	590	0	15	172	30452
MSTRG.7050	7118	372	647	124	1155	3689	710	753	587	939	2844	481	430	164	1224
MSTRG.7051	477	364	1288	239	181	334	984	1665	432	15	297	272	1993	166	152
MSTRG.7052	207	75	3022	1677	305	257	35	4157	2026	590	85	104	3730	1533	357
MSTRG.7053	1069	2143	31	115	449	1774	1985	39	195	694	1393	2654	38	197	376
MSTRG.7054	331	22	0	659	979	47	49	0	438	721	12	39	0	475	709
MSTRG.7055	2011	3	842	326	237	1275	20	79	866	234	969	4	889	858	247
MSTRG.7056	2699	2969	447	61	489	3077	4213	186	84	1895	1408	3483	111	104	733
MSTRG.7057	0	0	17888	1549	11	0	0	22590	2910	77	0	0	14120	2133	95
MSTRG.7058	16	0	10166	328	5102	150	0	25166	58	3964	32	0	8489	341	7576
MSTRG.7059	676	9	883	460	27	146	9	291	300	23	1503	28	525	270	51
MSTRG.706	16	4	102	112	149	35	5	251	449	138	8	47	70	520	775
MSTRG.7060	0	70	3104	139	33	0	1002	904	186	2	0	37	2865	349	0
MSTRG.7061	0	10032	4	114	0	0	6046	304	1260	0	0	6832	9	638	48
MSTRG.7062	0	30403	262	439	10	0	16443	128	1314	69	0	21541	154	587	6
MSTRG.7063	4	617	141	219	0	97	265	132	343	0	3	429	113	192	20
MSTRG.7064	657	3786	27	2310	123	116	1262	89	2002	39	44	1103	1	1895	27
MSTRG.7065	352	2764	0	1659	0	1184	2058	0	1811	1	594	2044	1	1560	79
MSTRG.7066	2068	69	0	617	26	1922	833	0	1860	7	1361	2	0	840	1
MSTRG.7067	4601	506	18	0	1580	3745	358	138	5	2580	1581	177	12	15	1612
MSTRG.7068	3266	41	23	10960	35	3174	292	397	9317	67	2508	58	263	6781	27
MSTRG.7069	1525	735	0	3994	1534	868	3458	0	2577	1636	0	1064	0	3568	1785
MSTRG.707	5505	735	384	7036	2586	4624	4492	210	6469	1788	4066	1318	515	4581	19400
MSTRG.7070	1569	0	3453	92	1965	1000	0	3397	138	2841	71	0	4628	147	1676
MSTRG.7071	677	0	4797	44	40	933	0	2883	82	0	519	0	889	30	1
MSTRG.7072	7751	473	1423	532	0	4819	3763	68	181	0	4743	1026	781	304	0
MSTRG.7073	52	1910	487	17	231	192	8674	911	429	20	64	1016	477	76	283
MSTRG.7074	174	2868	44	4735	357	214	19131	5072	13180	155	219	5573	4400	6353	267
MSTRG.7075	128	8018	270	50	5	128	5253	978	47	0	73	6446	322	45	6
MSTRG.7076	18	9493	208	1114	1704	334	9463	145	1615	3164	237	8136	259	1275	1422
MSTRG.7077	2111	1555	321	1089	674	3087	403	291	1637	342	2068	828	209	1473	1188
MSTRG.7078	407	4245	2918	0	294	108	1547	3464	0	598	208	2055	2178	0	544
MSTRG.7079	206	8881	1122	501	461	115	18521	995	762	159	318	7630	1002	340	707
MSTRG.708	15859	952	2954	981	2327	16041	5722	1746	459	436	8884	1760	2417	1119	603
MSTRG.7080	1132	2	0	3223	425	466	183	6	11571	717	664	8	3	1970	485
MSTRG.7081	104	299	16	236	1186	44	167	2	402	1054	90	146	0	208	1575
MSTRG.7082	117	102	1345	75	697	44	107	2462	864	750	48	71	2600	177	657
MSTRG.7083	3019	1	528	1323	0	3089	8	222	2233	0	1361	0	559	1303	0
MSTRG.7084	0	8552	1886	2313	471	0	4490	2382	2903	6334	0	20536	2364	1743	278
MSTRG.7085	1409	4156	1318	287	2043	1231	6458	1111	171	2858	809	5857	2293	282	2805
MSTRG.7086	77	4406	2170	3832	2651	92	5695	1007	2539	3123	106	5068	1481	3972	3764
MSTRG.7087	4091	14	2673	53	19	2057	63	1827	296	40	2234	26	2989	80	72
MSTRG.7088	48	3506	1681	2575	96	364	1199	1871	6528	193	68	2894	2177	2697	227
MSTRG.7089	44	6466	9	17	95	104	8158	1	105	152	155	7568	8	51	129
MSTRG.709	1	217	1254	37	0	1	1338	4229	138	0	1	405	960	103	0
MSTRG.7090	91	30	8519	562	465	133	149	1598	1349	132	91	15	10257	416	485
MSTRG.7091	103	1418	26812	71	5492	72	1420	6108	41	5310	54	741	22661	28	3924
MSTRG.7092	100	0	378	4193	90	39	0	154	5571	148	64	0	524	9320	86
MSTRG.7093	776	57	1365	1051	58	1224	52	471	583	104	310	32	1005	1054	81
MSTRG.7094	1643	803	549	66	304	1275	671	653	74	259	860	364	558	10	563
MSTRG.7095	84	1390	157	226	1246	35	975	256	260	975	27	1414	156	377	7652
MSTRG.7096	154	2820	1856	1245	292	157	1950	1662	243	169	104	1402	896	165	2577
MSTRG.7097	841	0	769	3247	195	397	0	570	2732	286	648	0	507	2955	135
MSTRG.7098	12601	48	3	1440	29	12576	207	0	6	12	3987	93	0	197	14
MSTRG.7099	116	5311	30	39	7	38	34356	34	213	112	80	9395	14	241	168
MSTRG.71	102	1847	997	802	84	45	889	458	659	208	18	5847	700	8682	1235
MSTRG.710	2349	10299	1006	481	315	305	62438	1030	418	603	2451	18389	1056	297	244
MSTRG.7100	4341	0	3119	3	0	3512	0	3110	2	0	2947	0	2997	8	0
MSTRG.7101	21	0	535	356	9	55	0	165	583	86	14	0	1135	346	0
MSTRG.7102	4906	1479	268	3700	173	2802	107	286	4128	217	2540	740	308	4120	1105
MSTRG.7103	0	552	480	1	35	0	869	415	1	6	0	862	1061	1	38
MSTRG.7104	0	9583	13	4792	123	0	7998	2	6729	118	0	7498	8	3586	578
MSTRG.7105	72	712	2632	529	476	910	785	11610	162	202	24	529	6060	478	391
MSTRG.7106	19454	3328	521	3347	82	19535	2825	5309	1314	166	11920	2020	3	2114	205
MSTRG.7107	10965	875	47	90	0	10241	1390	5	63	0	6987	991	0	76	0
MSTRG.7108	23	74	77	13210	393	2	9	54	15049	197	32	13	190	9033	330
MSTRG.7109	209	38	1040	73	17029	493	1	1043	26	20492	38	3	891	175	11170
MSTRG.711	10494	956	5916	5578	104	4904	5987	3872	5149	182	7483	1658	4407	5282	87
MSTRG.7110	271	1366	820	105	305	36	3064	979	62	2771	43	2146	971	132	520
MSTRG.7111	1141	315	133	648	0	431	104	79	16264	43	303	349	308	435	2
MSTRG.7112	1	785	351	1142	1055	1	872	130	678	1130	1	1005	237	448	943
MSTRG.7113	3614	2286	650	227	17	1257	2219	1180	569	4	1398	2145	340	123	129
MSTRG.7114	15	1845	509	8041	274	96	1555	1299	4024	412	2	1436	675	3786	409
MSTRG.7115	220	405	255	2	481	69	119	565	0	296	72	616	46	0	165
MSTRG.7116	164	3662	1798	3	4182	161	2105	1873	132	3014	83	3270	1779	75	2695
MSTRG.7117	90	338	0	2507	6014	239	694	0	1998	7939	24	469	0	2002	3497
MSTRG.7118	1342	482	0	160	5886	1204	338	0	201	6696	245	504	0	104	4035
MSTRG.7119	0	154	2165	2031	78	0	236	2624	3417	70	0	192	1830	2164	39
MSTRG.712	5744	1132	12777	63	165	5404	6906	12997	3866	112	2796	2144	11307	74	62
MSTRG.7120	190	1530	1873	872	11915	110	1497	7907	1012	10428	79	759	2037	598	10252
MSTRG.7121	0	916	305	91	2	0	679	1727	147	13	0	628	218	87	24
MSTRG.7122	87	2	461	422	157	16	0	6425	190	136	18	0	320	182	305
MSTRG.7123	1490	67	433	1200	39	1722	18	233	184	42	349	28	696	572	52
MSTRG.7124	7393	2049	643	6556	111	5484	2675	1431	4452	70	733	2190	637	8451	78
MSTRG.7125	9142	379	1640	104	2157	9319	283	1959	5	2465	2721	382	1216	17	1390
MSTRG.7126	67	283	1669	86	84	54	117	1413	13	39	13	359	1206	6	169
MSTRG.7127	512	663	584	67	235	417	460	120	43	155	101	1150	96	20	439
MSTRG.7128	53	2507	910	34	688	25	10000	760	44	692	10	6885	871	42	862
MSTRG.7129	7099	566	528	22	200	6257	3427	313	106	269	6625	10	348	102	161
MSTRG.713	4	262	1900	1572	38	6	1542	130	966	50	5	601	910	633	4
MSTRG.7130	4280	40	433	0	182	4389	9	82	0	46	3355	0	129	14	51
MSTRG.7131	22	48	2845	4745	373	45	111	1454	2590	398	13	116	2869	1138	344
MSTRG.7132	3556	11	234	3708	0	1134	0	50	1528	0	1622	23	121	4531	0
MSTRG.7133	7906	1019	1109	4192	0	7603	579	158	9077	0	6511	774	681	2797	0
MSTRG.7134	292	1155	74	0	3873	50	1105	1108	0	6041	36	1033	82	0	3490
MSTRG.7135	18	164	7141	176	1455	122	133	5573	325	2134	19	217	7681	0	1237
MSTRG.7136	3265	314	5007	28	317	2070	296	6550	2	48	778	156	5406	61	334
MSTRG.7137	0	575	454	68	18	0	952	334	41	8	0	330	456	14	147
MSTRG.7138	35	7718	1051	0	796	44	3764	558	32	941	6	9231	1589	0	923
MSTRG.7139	2919	25310	379	3219	275	3962	11763	260	2578	798	1511	23598	452	2591	58
MSTRG.714	55	0	8942	2637	1590	77	14	4380	3062	1479	90	0	11643	2327	1234
MSTRG.7140	1802	306	89	2130	493	1921	113	83	2417	507	1737	809	81	1032	359
MSTRG.7141	3573	1174	4264	1328	3073	2143	620	3422	3902	2386	3156	862	3845	993	1651
MSTRG.7142	0	1558	174	3081	743	0	1448	138	1106	875	0	1165	60	3106	1073
MSTRG.7143	25	433	102	28	889	1	270	510	128	852	0	147	37	31	825
MSTRG.7144	898	1543	182	160	65	173	1738	1279	99	54	548	1197	157	66	83
MSTRG.7145	769	438	171	120121	46	1622	459	670	17984	30	223	343	295	20451	69
MSTRG.7146	0	26	134	574	6743	0	80	422	856	10049	0	41	38	749	5863
MSTRG.7147	54	2222	12	373	703	262	2570	82	2538	1089	162	1857	0	6878	645
MSTRG.7148	3	641	3715	194	997	122	216	1602	111	660	2	380	4869	72	577
MSTRG.7149	0	855	3509	8429	977	0	195	2361	6135	15305	0	639	3334	4322	3024
