gene_id	B100	B105	B110	B135	B175	B200	B205	B210	B235	B275	B300	B305	B310	B335	B375
MSTRG.9564	1	139	0	276	50	1	175	0	3	212	0	227	0	113	82
MSTRG.9565	948	2958	4306	0	27	3033	2662	6084	0	129	450	3145	4692	0	12
MSTRG.9566	2328	464	1542	4	69	1650	285	1467	66	209	1432	534	1739	13	45
MSTRG.9567	85	59	225	0	92	24	9	513	0	133	157	41	555	0	36
MSTRG.9568	173	956	3546	0	171	102	337	451	0	48	71	830	1935	0	88
MSTRG.9569	11070	22	190	8266	2632	9468	26	28	3312	1646	4457	21	91	2263	18185
MSTRG.957	188	1194	12745	2442	0	247	1372	7694	871	8	88	927	7193	1072	33
MSTRG.9570	435	762	48	526	1699	337	1327	86	372	1247	291	473	136	16	1418
MSTRG.9571	546	472	1	0	253	9	1041	2	0	111	164	1701	1	0	197
MSTRG.9572	54	101	992	28	2264	35	220	767	76	2680	76	266	658	9	2764
MSTRG.9573	24	3306	2	1648	169	195	5804	2	1657	184	16	891	1	1536	98
MSTRG.9574	514	11442	552	864	3246	248	10457	913	611	3841	379	9877	553	401	3362
MSTRG.9575	893	1186	1111	0	1963	778	1743	573	0	3634	490	1342	1391	0	1763
MSTRG.9576	3118	1961	1355	57	38	3316	1706	1439	316	53	1638	1215	1572	125	15
MSTRG.9577	465	500	1099	0	842	881	3278	625	0	1272	655	433	1307	0	1529
MSTRG.9578	106	252	0	78	2754	8	319	7	179	3904	11	136	0	66	2242
MSTRG.9579	8381	791	14	786	2	8452	1506	6	1206	23	2258	1359	102	1007	5
MSTRG.958	1467	1110	365	1568	646	1061	1104	572	2461	210	560	524	298	1324	677
MSTRG.9580	1333	100	1281	373	0	1232	20	4351	113	0	650	28	1335	215	0
MSTRG.9581	1736	8471	1223	186	282	989	6587	1766	230	431	1276	5104	1070	180	450
MSTRG.9582	1211	177	33	138	10384	1276	322	21	94	8187	1052	321	57	92	8168
MSTRG.9583	10080	909	1097	100	216	12730	335	851	45	2024	7051	2375	811	264	375
MSTRG.9584	1934	59	2448	550	651	2129	54	1447	585	1041	1621	70	2648	239	768
MSTRG.9585	247	3442	276	162	2319	556	1782	398	489	4243	205	4941	532	173	1434
MSTRG.9586	3977	0	519	45	966	1078	0	597	441	1543	882	0	280	21	588
MSTRG.9587	291	319	32	444	2539	1778	58	39	336	8366	927	202	73	537	3884
MSTRG.9588	199	45	426	272	3919	500	25	419	533	7203	368	37	254	131	4198
MSTRG.9589	69	963	346	11883	964	366	1543	201	4267	2903	99	1144	231	6013	381
MSTRG.959	11	12	195	987	1179	12	50	601	1155	1674	22	3	497	125	1400
MSTRG.9590	10229	863	2418	40	6892	20381	1334	3745	54	9117	4041	969	2192	33	7123
MSTRG.9591	168	55	1515	10658	363	142	108	869	461	1525	104	5	1817	368	622
MSTRG.9592	174	4678	1462	1278	2150	206	6592	853	13541	1378	84	6177	1806	783	2450
MSTRG.9593	73	1248	3567	615	93	267	1901	1869	2274	15	173	1646	4590	780	136
MSTRG.9594	0	14	2443	4	1099	0	73	151	17	1569	0	12	1265	17	806
MSTRG.9595	259	1053	55	351	692	259	1864	290	723	992	207	1266	0	325	1105
MSTRG.9596	151	10440	42	328	1144	239	4858	25	536	1576	74	3832	34	769	1008
MSTRG.9597	0	182	29418	5755	19	0	118	10893	7743	88	0	232	16610	3970	4
MSTRG.9598	3055	110	31879	99	439	1196	365	1602	134	279	5451	284	13751	119	443
MSTRG.9599	16	2018	31681	0	371	60	1055	33488	39	1014	39	1819	62208	4	753
MSTRG.96	435	1258	572	3243	2874	308	3236	1322	4351	2403	307	2149	493	3299	16942
MSTRG.960	2267	3422	24	854	3127	1715	4247	8	535	3806	811	5381	0	734	2902
MSTRG.9600	2281	0	183	2	0	2397	0	235	42	0	1292	0	414	6	0
MSTRG.9601	205	106	43	551	443	44	29	243	604	524	284	127	66	520	372
MSTRG.9602	158	47	7199	272	1509	87	42	4861	314	1346	600	75	8199	359	433
MSTRG.9603	0	2648	1320	0	533	0	3829	921	0	863	0	4258	1315	0	894
MSTRG.9604	3259	789	4390	1111	0	2525	618	4207	1530	0	2348	835	3285	1433	0
MSTRG.9605	2114	4737	2959	6692	96	1590	2304	4746	4348	18	1178	5138	2202	4967	19
MSTRG.9606	1241	816	20	5256	0	1016	1064	21	6679	0	758	668	51	3487	0
MSTRG.9607	1517	2158	1088	4171	463	3661	2362	407	2140	913	1601	2731	1132	2511	1122
MSTRG.9608	1923	1000	46	9626	0	1377	1506	113	8910	0	994	1416	110	5079	0
MSTRG.9609	1644	4006	183	4311	875	1016	3074	219	7095	2052	1153	3326	438	1533	2429
MSTRG.961	1020	431	21	5335	51	880	5542	11	2000	92	1297	592	0	1005	297
MSTRG.9610	0	16201	428	266	38	0	12214	1164	229	214	0	12522	722	730	254
MSTRG.9611	417	139	14644	2	3069	373	7	2749	127	4552	276	14	7585	6	2192
MSTRG.9612	1772	983	3784	39	9612	1274	1246	4850	20	9099	1530	509	2657	2	5870
MSTRG.9613	1342	83	2117	8162	82	362	11	2112	12188	18	1417	87	1255	5604	149
MSTRG.9614	1237	66	754	143	2489	889	90	1212	1001	2722	889	37	1064	74	2529
MSTRG.9615	2097	830	122	79	445	2427	5050	168	250	575	1525	1403	829	92	60
MSTRG.9616	401	1875	3114	42	2547	252	12607	16702	593	3152	429	3620	4023	41	2149
MSTRG.9617	846	1364	458	88	15	634	10342	508	156	12	503	2788	439	106	37
MSTRG.9618	248	1410	710	167	62	459	9831	1332	211	49	77	2569	574	107	75
MSTRG.9619	70	2422	753	922	4	15	15442	835	380	10	1	5316	671	485	84
MSTRG.962	151	3566	200	2214	745	61	3897	953	4010	1264	218	5940	38	1186	921
MSTRG.9620	457	27	13	150	14	304	48	41	369	83	14	351	24	249	102
MSTRG.9621	4532	246	24	60	0	3951	0	81	109	12	77	157	60	203	11
MSTRG.9622	1487	0	2211	4242	573	921	0	1062	3153	62	523	0	1768	2825	469
MSTRG.9623	529	4761	357	2771	218	574	3806	953	8178	329	619	5121	572	2035	252
MSTRG.9624	1504	2047	497	19	309	1393	1705	439	647	80	234	2063	591	154	233
MSTRG.9625	2630	209	841	28	99	2114	351	184	2	28	1945	474	835	682	306
MSTRG.9626	0	1196	234	33	6296	0	850	120	88	3284	0	919	171	12	4118
MSTRG.9627	1206	214	406	341	0	1699	28	133	357	0	914	78	79	501	0
MSTRG.9628	397	37	41	257	1019	215	103	24	206	1520	121	104	46	167	779
MSTRG.9629	2	717	36	168	21	10	808	26	155	31	17	649	32	328	5
MSTRG.963	5042	2405	53	2035	2762	3241	1120	903	2003	3894	3322	4854	19	1657	2858
MSTRG.9630	105	128	172	2992	735	47	87	244	4483	1317	2	101	232	2558	690
MSTRG.9631	0	804	2312	397	2369	0	807	3085	316	6371	0	756	3689	382	1795
MSTRG.9632	153	858	7	157	3729	0	517	70	371	3912	28	1041	29	144	4026
MSTRG.9633	0	1451	749	0	292	4	1412	335	109	46	0	1398	422	0	364
MSTRG.9634	0	123	99	3294	23	0	78	36	6028	122	0	22	1	1899	32
MSTRG.9635	9574	1176	874	320	76	10411	1009	462	461	126	9685	1179	981	1458	44
MSTRG.9636	554	9	43598	135	0	806	13	50483	81	0	883	94	50957	72	0
MSTRG.9637	1397	1025	3011	938	1910	2493	4836	1699	1321	2232	805	1361	2401	642	1595
MSTRG.9638	6855	1280	8509	719	0	7342	1725	8557	619	0	3249	990	10564	283	0
MSTRG.9639	913	30	313	0	211	293	34	72	0	313	453	22	91	0	266
MSTRG.964	37	0	5	88	61	52	0	352	147	50	24	3	193	134	25
MSTRG.9640	4074	1980	177	0	755	14671	1208	7	0	2113	6219	1052	10	0	794
MSTRG.9641	19	3482	2	134	3089	11	3227	1	506	2711	25	2691	8	50	1790
MSTRG.9642	283	308	73	8975	404	130	278	2619	10012	670	0	280	103	3175	152
MSTRG.9643	2649	387	2925	8133	183	2085	536	4109	987	509	899	168	4044	2469	215
MSTRG.9644	0	49	200	9682	3102	0	14	255	12725	4140	0	2	655	5534	2456
MSTRG.9645	278	32	1561	94	159	649	65	1929	134	1069	90	90	2329	162	120
MSTRG.9646	3800	27	190	184	1608	3136	18	0	484	3378	2011	0	121	272	443
MSTRG.9647	427	285	4	12384	896	207	430	2	5712	616	190	242	46	9941	6357
MSTRG.9648	10230	73	17	2171	0	10697	52	86	1010	0	7194	55	66	4770	0
MSTRG.9649	42	222	0	162	371	15	259	0	34	556	21	117	0	224	208
MSTRG.965	2164	318	2612	96	334	2209	436	4156	32	102	358	369	1104	24	250
MSTRG.9650	0	3267	2801	1508	125	0	3910	1853	1283	185	0	3495	2723	1357	718
MSTRG.9651	1150	1336	10	1692	0	832	1264	26	753	0	756	1438	93	1019	0
MSTRG.9652	43	20	304	1718	7	21	18	91	3665	121	11	2	456	2941	0
MSTRG.9653	47523	1997	240	6698	0	14609	890	151	4817	0	45770	2039	326	2272	0
MSTRG.9654	10813	2056	4349	494	105	4925	1755	1441	727	144	11990	3461	4744	1377	49
MSTRG.9655	0	1901	5466	250	1028	0	565	2840	111	896	0	250	6332	349	6132
MSTRG.9656	11	30	733	122	1429	67	35	547	115	1059	6	30	734	261	11590
MSTRG.9657	23	24742	6818	53	47	1611	22309	2192	15	111	92	9238	6748	7	25
MSTRG.9658	0	4230	2377	472	4184	0	2587	947	177	3805	0	407	2927	31	4171
MSTRG.9659	240	17097	390	3794	2130	57	11859	315	3927	1997	158	2579	387	1571	1067
MSTRG.966	4289	3204	1647	1384	2438	4009	4961	3227	1254	7008	4394	3918	1787	1031	1168
MSTRG.9660	206	22507	270	1758	17	181	38332	157	87	7	109	53592	330	880	2
MSTRG.9661	115	181	1218	12339	210	1139	370	778	7983	491	53	490	3192	37945	242
MSTRG.9662	231	10	549	57	4366	2418	53	1121	70	1367	138	49	494	101	2797
MSTRG.9663	0	6316	3138	679	2570	0	6138	5168	2127	2015	0	7971	3471	1233	1606
MSTRG.9664	0	1974	523	0	1434	0	781	509	0	836	0	595	1319	0	2387
MSTRG.9665	1771	4264	0	0	837	2035	4251	0	0	1099	1246	3104	0	0	1053
MSTRG.9666	1890	4981	2	263	127	933	4945	31	2	75	461	4383	0	392	135
MSTRG.9667	3670	13	1	26	23	3927	27	2	441	64	2333	12	1693	131	78
MSTRG.9668	231	72	1794	1634	1008	176	110	727	2	2288	160	114	1245	0	916
MSTRG.9669	2406	862	2158	192	1760	2789	1461	1433	609	3546	1287	1232	2930	320	2199
MSTRG.967	2671	115	1764	1384	1881	5561	250	1282	776	2393	606	232	2308	1388	1420
MSTRG.9670	2672	7848	620	140	3590	2388	5369	843	140	4465	1393	3692	666	124	4126
MSTRG.9671	3172	2731	38	0	986	3004	5003	18	0	1533	1738	2206	3	0	1702
MSTRG.9672	710	1962	706	2421	1719	103	2351	247	5297	2230	316	1313	324	2606	1865
MSTRG.9673	0	4642	1400	39	119	0	2390	159	989	441	0	4392	913	620	152
MSTRG.9674	53	155	96	431	3	26	137	643	475	5	82	615	156	441	4
MSTRG.9675	3226	4146	19	594	166	3051	13881	61	2079	73	2543	5506	53	793	235
MSTRG.9676	287	418	305	17429	335	184	499	543	18866	531	698	447	280	3801	255
MSTRG.9677	989	52	1137	1665	1320	473	10	358	774	1753	674	43	1086	896	625
MSTRG.9678	1033	1014	64	1077	106	785	1765	5	476	155	225	1182	104	790	85
MSTRG.9679	606	726	631	6700	200	1137	511	528	7829	169	974	1269	684	3445	486
MSTRG.968	935	1149	842	275	1857	1549	3763	1759	178	3825	3973	2026	1401	387	501
MSTRG.9680	155	9	1948	937	4	130	55	2661	1412	5	181	29	2883	785	27
MSTRG.9681	175	2337	5273	140	44	45	1437	4068	246	0	46	1873	6335	65	10
MSTRG.9682	3855	606	283	0	25	5370	817	81	31	0	595	989	157	14	4
MSTRG.9683	14392	18458	183	127	101	10138	16884	189	110	7	6664	18986	326	123	3
MSTRG.9684	1761	19893	0	922	283	1523	16064	17	1033	84	1129	14615	20	981	279
MSTRG.9685	2459	302	186	997	3940	1455	1	20	1326	4119	733	0	183	1260	3691
MSTRG.9686	1188	82	9125	5623	141	2519	104	5222	7029	250	217	68	1916	5823	123
MSTRG.9687	227	44	1610	965	29	206	204	585	499	13	98	1	2541	542	91
MSTRG.9688	1327	23	361	676	10	1258	221	156	1948	12	1058	5	340	1104	49
MSTRG.9689	92	5435	3662	70	393	24	11434	2104	51	781	17	6397	3542	527	454
MSTRG.969	4782	2584	451	11389	423	870	7316	1513	14530	46	9692	2686	633	12779	16
MSTRG.9690	9739	23	194	650	817	9325	33	210	1	2400	6988	3	54	0	1025
MSTRG.9691	375	72	5437	71	3744	248	136	3074	21	4575	404	107	3872	53	4416
MSTRG.9692	1181	32	2354	9178	18	429	86	2281	11316	28	2481	46	2278	6076	27
MSTRG.9693	4504	15	38	107	334	1563	136	44	336	236	4873	12	32	77	345
MSTRG.9694	0	106	870	4434	253	0	8	1107	2802	287	0	6	1383	1967	132
MSTRG.9695	38	38	2990	4454	1036	17	0	3062	2276	824	43	0	4007	1976	332
MSTRG.9696	60	126	4	23	1206	35	62	15	38	1002	41	109	37	13	506
MSTRG.9697	1786	50	8	52	0	2080	66	23	36	0	1014	102	1	20	0
MSTRG.9698	1143	81	0	7826	237	892	123	0	7222	584	830	134	0	12726	147
MSTRG.9699	104	19	364	2614	2007	95	106	471	3446	2059	13	155	486	1930	2372
MSTRG.97	1269	223	3309	4587	285	138	246	3425	5343	185	334	118	2813	5864	2512
MSTRG.970	4	1061	783	735	553	42	2014	604	1018	711	8	1318	718	603	401
MSTRG.9700	6709	3	11290	1	332	6041	64	4989	0	1004	4785	84	9314	0	362
MSTRG.9701	1710	114	570	5	330	1914	225	6935	794	662	1117	340	477	17	259
MSTRG.9702	21	42	857	418	396	51	22	670	349	271	0	0	1222	231	242
MSTRG.9703	10332	187	2699	6760	1621	8158	45	3817	938	5061	2828	99	2399	2502	872
MSTRG.9704	157	18	1098	3629	1066	144	0	1140	1588	667	134	7	707	2775	688
MSTRG.9705	100	103	2734	204	249	286	2692	7428	85	1032	44	225	6591	169	900
MSTRG.9706	2216	73	4298	222	0	980	1	7642	124	0	1244	27	6060	130	0
MSTRG.9707	0	452	1228	40	105	0	21803	3839	73	66	0	592	850	64	66
MSTRG.9708	58	181	7490	1616	425	45	189	7421	2952	420	74	407	9796	747	517
MSTRG.9709	81	407	447	2015	84	66	730	1153	4365	167	41	554	863	1702	58
MSTRG.971	82	4957	31	3228	5020	0	3250	21	1599	3810	0	6903	113	1434	2529
MSTRG.9710	6601	1397	190	5545	209	4459	326	81	5844	14	4191	582	361	8539	72
MSTRG.9711	838	0	467	1246	0	643	35	512	1207	0	876	5	665	2436	0
MSTRG.9712	7555	439	259	2272	13	1921	225	94	3245	29	7628	204	270	2717	14
MSTRG.9713	254	418	1616	23	31	499	246	1130	8	31	124	252	2239	79	9
MSTRG.9714	763	107	1464	244	0	712	68	881	113	0	503	74	1122	225	0
MSTRG.9715	2639	205	1399	2	0	3498	171	1312	2	0	2450	210	1386	1	0
MSTRG.9716	1326	2723	251	143	7425	718	2730	47	70	3192	1346	2933	189	225	2279
MSTRG.9717	121464	43	1342	1204	268	37788	33	544	1911	182	31103	71	1276	550	0
MSTRG.9718	8114	0	30	92	0	73062	34	122	146	0	6312	6	29	74	0
MSTRG.9719	5	1107	377	245	17	1	386	205	200	125	3	8	398	281	2
MSTRG.972	161	552	2370	7522	1924	12	774	3696	2202	3969	7	1447	3437	5001	639
MSTRG.9720	11	73	406	1	108	56	52	624	1	234	48	1	1317	16	111
MSTRG.9721	6	1002	836	66	1513	12	634	473	35	2729	0	694	878	72	1280
MSTRG.9722	1	2409	557	1075	0	1	5113	457	266	0	1	3315	528	1183	0
MSTRG.9723	2633	1097	2217	402	0	2595	665	1584	398	0	717	1031	983	285	0
MSTRG.9724	6329	1217	0	161	844	6535	1124	0	107	1404	1516	1655	0	254	1083
MSTRG.9725	4623	254	109	17	10	5061	1	36	5	22	1351	152	106	8	14
MSTRG.9726	4611	0	43	1051	411	4667	0	24	1709	113	1237	0	14	804	639
MSTRG.9727	5732	0	0	3324	192	6050	0	0	4242	142	1368	0	0	2696	146
MSTRG.9728	438	0	565	0	95	199	26	1671	0	19	581	0	1403	0	101
MSTRG.9729	1769	16	0	4486	108	2298	106	0	5281	82	281	27	0	3878	194
MSTRG.973	5341	2	193	94	101	4619	31	224	318	221	3181	15	129	98	22
MSTRG.9730	172	1212	1205	526	469	2	1214	3968	272	460	68	911	4217	203	392
MSTRG.9731	0	1311	3050	748	51	0	780	2234	357	158	0	1480	2217	406	42
MSTRG.9732	4847	305	9706	1448	33	3773	163	3919	1075	124	3466	309	4718	740	0
MSTRG.9733	3076	160	4	5522	293	2079	138	2	6702	226	1793	225	3	4165	406
MSTRG.9734	194	8541	121	335	253	278	4988	22	294	358	318	8951	147	201	179
MSTRG.9735	2037	6033	2584	1394	8370	902	3080	3588	1894	3391	687	5780	3913	1197	5674
MSTRG.9736	205	791	296	496	82	19	534	65	495	35	99	814	55	213	37
MSTRG.9737	20	4450	2771	46	7373	61	1244	2276	0	921	96	3893	2666	168	759
MSTRG.9738	63	592	56	4	1099	3	125	47	13	14891	121	138	57	12	956
MSTRG.9739	1279	210	3	4	680	651	328	17	1	1692	525	473	141	2	757
MSTRG.974	1424	108	750	1610	135	2841	148	209	1749	201	1853	55	730	1576	260
MSTRG.9740	102	389	0	1559	16	109	231	0	2174	12	113	592	0	1839	28
MSTRG.9741	27	1547	30	33	442	5	1272	109	49	670	31	1862	102	5	330
MSTRG.9742	851	709	22	2082	261	842	893	78	902	571	523	488	49	1994	518
MSTRG.9743	1231	301	637	4916	5029	402	544	86	7038	6747	799	438	666	3509	3804
MSTRG.9744	1791	4553	3	2528	166	1482	2638	16	1992	86	1205	4035	6	2208	1065
MSTRG.9745	1244	260	304	193	4	581	334	29	353	48	457	724	277	153	9
MSTRG.9746	193	0	160	584	600	184	0	73	761	419	168	0	121	720	4418
MSTRG.9747	12	1	10190	1116	368	13	3	5498	949	205	58	1635	8660	806	2703
MSTRG.9748	1389	5	139	0	1532	3653	2	224	0	1068	988	136	391	0	11940
MSTRG.9749	1524	1597	0	779	416	1412	1436	78	1320	781	662	1393	99	1042	420
MSTRG.975	3570	1909	1574	0	358	5211	2064	1478	1	342	1711	2801	1622	1	290
MSTRG.9750	44	1784	29	896	3401	28	1986	4	1020	4445	18	2610	15	690	2339
MSTRG.9751	1166	634	1699	769	2733	862	690	655	792	2900	1067	613	1230	21	2189
MSTRG.9752	3864	25	3535	221	1368	3032	31	3124	511	1016	2448	3	2444	583	950
MSTRG.9753	388	2390	4961	456	11272	307	1064	3634	644	8399	312	1433	4774	366	5087
MSTRG.9754	548	139	395	129	2424	544	617	42	111	6063	122	199	479	80	1001
MSTRG.9755	27	492	69	28	63	28	470	22	97	445	2	339	97	23	51
MSTRG.9756	55	2446	1	102	162	59	1114	147	87	256	94	732	29	82	332
MSTRG.9757	0	710	81	915	4459	16	440	134	1469	2418	0	534	91	1395	2959
MSTRG.9758	431	2224	0	1143	15	378	3393	0	1506	9	236	2389	0	972	22
MSTRG.9759	514	4772	2067	11216	35	162	4504	2009	10142	13	230	6340	2557	5710	25
MSTRG.976	1947	8388	190	1506	1546	2036	10227	232	1159	975	1443	6249	40	1504	1321
MSTRG.9760	3317	766	624	5545	8063	4715	396	1734	3228	12801	1906	250	357	5875	6280
MSTRG.9761	1854	346	274	2225	275	1089	241	572	1602	581	1363	210	298	1327	46
MSTRG.9762	2161	109	620	495	57	1380	126	2183	873	133	1598	116	1023	335	88
MSTRG.9763	2914	43	3980	11583	17	1582	32	3062	13004	203	2813	96	3769	7352	27
MSTRG.9764	1544	250	566	4331	28	583	15	1873	1592	39	49	158	764	2422	123
MSTRG.9765	94	2112	397	1932	229	170	5955	407	1127	126	5	2678	107	1440	148
MSTRG.9766	31	3903	2886	7424	1013	62	26054	3617	7203	277	3	7013	2733	5001	1355
MSTRG.9767	42	1195	132	6016	161	21	912	660	5249	349	14	1041	197	11241	336
MSTRG.9768	29219	153	1266	84	2295	20766	245	812	18	3321	5178	196	278	55	2231
MSTRG.9769	5233	3534	1803	15	1486	2817	2111	1097	67	8142	127	2946	454	28	1115
MSTRG.977	6135	159	1281	0	2675	3176	368	866	372	2586	7621	222	1025	0	3921
MSTRG.9770	13340	195	0	1212	94	10303	34	0	1478	948	523	93	0	467	189
MSTRG.9771	43850	5602	387	85	10	36350	4812	1254	0	4	44028	3149	403	0	448
MSTRG.9772	194	128	489	201	556	273	112	380	526	450	511	175	90	249	962
MSTRG.9773	44	2250	0	537	135	141	1810	0	296	400	88	3308	0	242	606
MSTRG.9774	10301	24	7	727	52	6938	35	139	644	45	8871	26	10	679	38
MSTRG.9775	2216	687	0	390	2085	1277	1487	0	540	2655	378	1270	0	786	1975
MSTRG.9776	4764	3147	108	1507	502	4300	3482	176	620	1013	1877	3755	117	887	722
MSTRG.9777	5362	0	160	0	2253	5387	0	404	0	5152	3903	0	35	0	1412
MSTRG.9778	5	667	2901	4812	489	13	426	1948	3681	527	5	611	777	4475	2235
MSTRG.9779	79	10803	5260	9	966	125	4846	3563	6	908	116	7594	1054	62	728
MSTRG.978	570	261	1944	0	953	871	532	1120	4115	1086	987	448	2296	3	575
MSTRG.9780	131	1601	34	30	474	351	3450	143	0	443	299	1794	88	91	194
MSTRG.9781	799	725	5100	51	193	929	840	4727	107	15	560	915	6313	21	48
MSTRG.9782	8402	2422	5042	792	0	5307	3905	4664	647	0	1413	2062	3058	754	0
MSTRG.9783	3514	533	1	115	0	5496	1216	1	138	0	1884	468	0	167	0
MSTRG.9784	3040	4486	5	141	113	2246	8101	891	67	300	587	9317	4	8	58
MSTRG.9785	4048	4533	310	3966	3884	2856	7940	182	2648	8593	3351	5293	424	2096	3780
MSTRG.9786	439	887	4828	1369	6719	166	3123	448	1071	2527	744	757	3168	504	4476
MSTRG.9787	3964	6998	2926	0	8383	12950	7221	1711	0	12009	2693	7615	2960	0	5908
MSTRG.9788	503	418	2081	39	107	493	1158	633	142	122	381	802	3269	133	259
MSTRG.9789	95	538	517	462	68	16	820	523	859	159	66	877	1958	281	151
MSTRG.979	3	37	216	2562	600	32	27	189	1091	1471	18	0	192	2263	801
MSTRG.9790	1764	365	186	2176	9493	1942	244	126	3463	8191	941	441	228	1865	8924
MSTRG.9791	1546	922	912	484	1216	985	871	902	666	1079	1575	989	804	746	3281
MSTRG.9792	27	1202	1676	117	117	39	682	2789	137	38	21	556	2256	533	108
MSTRG.9793	2439	1630	4973	2015	937	1667	503	5265	3360	1080	972	1143	6237	2163	1122
MSTRG.9794	425	98	1415	20	1089	823	47	1678	93	974	462	156	2551	60	812
MSTRG.9795	583	113	2629	125	354	761	280	2566	289	327	462	143	2574	306	357
MSTRG.9796	17	2284	83	6893	1095	20	860	10	4890	2183	35	2359	145	4817	1575
MSTRG.9797	1061	619	1411	36255	5669	489	359	657	3634	5433	255	374	548	13552	2466
MSTRG.9798	441	1208	5	549	573	202	1103	4	702	786	218	1733	2	335	738
MSTRG.9799	384	449	208	426	132	160	410	73	250	94	94	399	175	285	40
MSTRG.98	3640	2807	4717	2254	1084	488	2932	5826	136	1420	2099	2563	5073	606	1240
MSTRG.980	2099	188	13	333	745	1671	474	5	612	668	2630	161	41	319	285
MSTRG.9800	42	2342	1485	6947	141	51	1500	1903	5264	86	77	1170	748	4607	282
MSTRG.9801	305	2	95	505	735	133	26	152	549	195	199	53	80	295	180
MSTRG.9802	2975	246	288	25	235	3534	31	200	35	221	2722	118	620	23	418
MSTRG.9803	15	20	21	43	2344	9	48	7	25	3477	30	19	2	15	1056
MSTRG.9804	15	0	330	77	1698	8	0	89	62	49	18	0	220	53	740
MSTRG.9805	1594	573	7	448	9636	395	1255	244	590	9586	646	1539	0	97	10344
MSTRG.9806	64	0	4766	406	565	48	0	3726	628	2066	2	0	3892	553	654
MSTRG.9807	939	1113	258	926	0	747	2326	427	2893	0	499	3229	409	1079	0
MSTRG.9808	3361	743	437	2130	0	6526	1283	1383	816	0	1716	2294	591	2104	0
MSTRG.9809	7965	2134	1236	1943	416	4622	2778	1596	1918	2	5176	1779	1794	2873	392
MSTRG.981	16325	133	9022	15620	2527	9654	383	11159	10634	1525	6119	22	13408	10913	2186
MSTRG.9810	15858	8251	3418	4117	27	12469	4906	5751	4334	327	10766	4654	6022	3852	97
MSTRG.9811	244	114	735	473	1055	9	15	134	120	0	8	119	1786	267	0
MSTRG.9812	950	2761	379	0	0	1537	3333	102	0	0	304	3749	388	0	0
MSTRG.9813	49	642	497	3	15	54	434	227	53	2	4	101	357	23	0
MSTRG.9814	3208	1747	266	2229	0	4718	1837	356	2029	0	2317	2328	202	1857	0
MSTRG.9815	520	184	711	0	440	209	139	661	0	525	326	283	571	0	2202
MSTRG.9816	2173	20	1392	9301	923	2124	7	879	8159	4193	1936	137	991	6408	1229
MSTRG.9817	255	96	0	34	69	2	92	0	249	807	95	163	0	336	559
MSTRG.9818	4	31	499	1554	1306	2	77	1124	5537	2022	50	81	221	3050	1448
MSTRG.9819	0	671	1471	43	151	0	190	1684	237	5384	0	687	2995	146	322
MSTRG.982	296	4	926	305	1597	268	445	1650	306	1674	252	178	684	268	1157
MSTRG.9820	0	261	562	498	12239	32	384	574	307	13462	0	406	440	661	5961
MSTRG.9821	33	264	418	565	1286	68	13	469	2698	1190	24	0	382	1634	1336
MSTRG.9822	2823	153	671	0	927	1827	135	312	22	592	1699	344	296	2	917
MSTRG.9823	6	10062	2943	334	23	25	7171	7169	270	7	10	8704	1235	174	0
MSTRG.9824	318	108	1331	158	4486	217	0	1433	266	7975	281	161	985	51	3469
MSTRG.9825	70	1006	248	105	1	40	1142	537	99	0	60	1389	687	2	0
MSTRG.9826	4515	2154	0	0	21	1924	2961	0	0	10	3818	1909	0	0	4
MSTRG.9827	7276	2405	129	16664	108	3531	3299	135	16704	144	5369	3859	58	9692	1221
MSTRG.9828	711	381	506	13603	583	383	53	225	3266	431	644	453	520	3244	4573
MSTRG.9829	5943	632	0	436	469	2549	2	0	171	271	3335	55	0	496	3183
MSTRG.983	258	1545	1531	349	1314	511	3338	1253	395	1512	455	688	1046	405	774
MSTRG.9830	2747	10	0	163	1284	1741	304	0	670	859	2196	33	0	121	10328
MSTRG.9831	484	101	216	927	506	347	235	2	590	1369	456	44	170	353	1018
MSTRG.9832	279	170	0	185	902	343	128	0	257	582	424	171	0	256	541
MSTRG.9833	1211	1665	5	166	330	929	1845	46	744	261	554	2093	11	338	141
MSTRG.9834	819	0	30	1832	3186	890	0	84	2248	4640	286	0	24	1266	2044
MSTRG.9835	347	344	0	5020	366	618	545	0	27724	231	461	289	0	24643	367
MSTRG.9836	5361	1214	0	105	367	3566	2277	0	379	1694	3687	1146	0	308	1191
MSTRG.9837	106	5335	7786	4049	82	1077	2944	2733	6780	690	663	4422	3739	3248	487
MSTRG.9838	0	1298	684	7403	213	0	1181	449	5894	0	0	1084	343	4154	0
MSTRG.9839	13	167	5	4912	62	6	261	36	5281	9	1199	101	0	4342	62
MSTRG.984	33	1767	7859	201	32	41	3916	2071	239	73	0	1793	6445	220	0
MSTRG.9840	2	2732	0	159	5248	0	3717	0	386	8025	110	2891	0	295	3676
MSTRG.9841	2049	286	39	226	107	1101	546	57	219	105	1619	340	31	546	54
MSTRG.9842	725	761	2721	155	1	442	5123	2452	71	6	1200	1360	2304	93	1
MSTRG.9843	1075	1069	53	41	4458	1109	7435	8	26	2897	964	2073	10	65	2028
MSTRG.9844	774	0	0	2165	3801	633	0	0	1899	3174	493	0	0	1918	2406
MSTRG.9845	51	480	103	264	10767	29	1044	249	177	17873	35	343	265	270	9065
